ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,ak,36106.0,montgomery,3347561400.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83%,817 patients,ak_pn-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106.0,fayette,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,72%,270 patients,al_scip-inf-2
10024,jackson hospital & clinic inc,1725 pine street,,,,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,,97%,1062 patients,al_scip-inf-6
10024,georgiana hospital,1725 pine street,,,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,36%,263 patients,al_scip-vte-1
10024,jackson hospital & clinic inc,201 pine street northwest,,,luverne,al,36106.0,montgomery,3342938000.0,,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0%,98 patients,al_scip-inf-3
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854.0,chambers,3347561400.0,acute care hospitals,government - local,yes,,ami-1,heart attack patients given aspirin at arrival,92%,24 patients,al_ami-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-2,heart attack patients given aspirin at discharge,90%,10 patients,al_ami-2
10025,g h lanier memorial hospital,1000 first street north,,,valley,al,36854.0,morgan,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,48 patients,al_ami-7a
10025,g h lanier memorial hospital,4800 48th st,,,valley,ak,36854.0,chambers,3347561400.0,,proprietary,yes,heart attack,hf-2,heart attack patients given smoking cessation advice/counseling,76%,4 patients,al_ami-4
10005,marshall medical center south,2505 u s highway 431 north,,,,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,13 patients,ak_scip-inf-2
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,government - local,yes,heart attack,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0%,,
10025,,4800 48th st,,,hartselle,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,81%,169 patients,al_ami-8a
10025,g h lanier memorial hospital,4800 48th st,,,montgomery,al,36854.0,chambers,3347561400.0,acute care hospitals,government - local,yes,pneumonia,hf-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,575 patients,al_hf-1
10025,g h lanier memorial hospital,,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,77%,164 patients,al_hf-2
10025,shelby baptist medical center,4800 48th st,,,valley,al,35801.0,randolph,3347561400.0,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-3,pneumonia patients given the most appropriate initial antibiotic(s),96%,75 patients,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3342228466.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,97%,38 patients,al_hf-4
10025,,4800 48th st,,,valley,al,36854.0,chambers,2569275531.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,80%,55 patients,al_pn-2
10025,jackson hospital & clinic inc,1010 lay dam road,,,valley,al,36854.0,dale,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,43 patients,al_pn-3b
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,cac-3,pneumonia patients given smoking cessation advice/counseling,,34 patients,al_pn-4
10005,marshall medical center south,2505 u s highway 431 north,,,luverne,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,al_pn-5c
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36106.0,chambers,3347561400.0,,voluntary non-profit - other,yes,pneumonia,pn-5c,,82%,50 patients,al_pn-5c
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,75%,282 patients,
10025,g h lanier memorial hospital,4800 48th st,,,,,,chambers,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,32 patients,ak_pn-2
10025,g h lanier memorial hospital,4800 48th st,,,,al,,,3347561400.0,,voluntary non-profit - other,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,
10025,g h lanier memorial hospital,4800 48th st,,,dothan,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,118 patients,ak_scip-vte-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,89 patients,al_ami-3
10025,g h lanier memorial hospital,4800 48th st,,,valley,ak,36784.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,223 patients,al_scip-inf-4
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,,chambers,3347561400.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,128 patients,al_scip-inf-6
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_scip-vte-1
10005,community hospital inc,126 hospital ave,,,boaz,ak,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,heart attack patients given pci within 90 minutes of arrival,92%,175 patients,al_pn-6
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,35594.0,,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,,al_scip-vte-2
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,marion,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,ami-1,heart attack patients given aspirin at arrival,,,al_scip-card-2
10027,elba general hospital,987 drayton street,,,bethel,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,al_ami-7a
10027,elba general hospital,987 drayton street,,,,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),47%,,al_ami-3
10027,elba general hospital,987 drayton street,,,elba,al,,coffee,,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-inf-3,heart attack patients given smoking cessation advice/counseling,,81 patients,al_ami-4
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,coffee,3348972257.0,,voluntary non-profit - other,yes,surgical infection prevention,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10027,elba general hospital,987 drayton street,,,elba,ak,36323.0,,,acute care hospitals,,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,coffee,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10027,elba general hospital,987 drayton street,,,huntsville,al,35058.0,coffee,3346366221.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,hf-1,heart failure patients given discharge instructions,100%,2 patients,al_hf-1
10027,elba general hospital,987 drayton street,,,luverne,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,3 patients,al_hf-2
10018,dekalb regional medical center,,,,guntersville,al,36078.0,jefferson,2059344011.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-8a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10005,marshall medical center south,2505 u s highway 431 north,,,,al,35205.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,pneumonia patients assessed and given influenza vaccination,81%,50 patients,al_pn-7
10027,marion regional medical center,987 drayton street,,,russellville,ak,36323.0,coffee,3348972257.0,acute care hospitals,government - state,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_hf-3
10027,elba general hospital,987 drayton street,,,,al,36033.0,,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,,,,al_hf-4
10027,elba general hospital,987 drayton street,,,,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,100%,31 patients,al_pn-2
10027,university of alabama hospital,987 drayton street,,,elba,al,36323.0,,3347938701.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 patients,al_pn-3b
10027,elba general hospital,987 drayton street,,,elba,ak,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_pn-4
10027,elba general hospital,1201 7th street se,,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 patients,al_pn-5c
10027,dale medical center,987 drayton street,,,elba,al,,cullman,3348972257.0,acute care hospitals,government - federal,no,heart failure,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,al_pn-6
10027,elba general hospital,987 drayton street,,,elba,al,36116.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,surgery patients who were given the  right kind  of antibiotic to help prevent infection,67%,369 patients,al_pn-7
10027,elba general hospital,987 drayton street,,,,al,36323.0,dale,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10027,elba general hospital,,,,,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_scip-inf-1
10005,marshall medical center south,2505 u s highway 431 north,,,,al,35957.0,marshall,2054877736.0,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,scip-card-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,36%,14 patients,al_scip-card-2
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,coffee,3343470584.0,acute care hospitals,government - federal,,surgical infection prevention,pn-5c,,,,al_scip-inf-2
10027,elba general hospital,987 drayton street,,,anniston,,36323.0,coffee,3348972257.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,461 patients,ak_scip-inf-3
10027,,987 drayton street,,,,al,,coffee,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,heart failure patients given discharge instructions,,,al_scip-inf-4
10027,,987 drayton street,,,elba,al,36801.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10027,elba general hospital,987 drayton street,,,boaz,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,99%,,al_scip-vte-1
10027,elba general hospital,1000 first street north,,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,scip-vte-2,heart attack patients given beta blocker at discharge,38%,,al_scip-vte-2
10029,callahan eye foundation hospital,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,3 patients,al_ami-1
10029,russellville hospital,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,,government - hospital district or authority,yes,heart attack,scip-inf-6,heart attack patients given aspirin at discharge,97%,290 patients,al_pn-4
10029,,1725 pine street,,,opelika,ak,36801.0,lee,3347493411.0,,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,430 patients,al_scip-card-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801.0,lee,,acute care hospitals,government - hospital district or authority,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,55 patients,al_ami-4
10005,marshall medical center south,2505 u s highway 431 north,,,,al,35957.0,crenshaw,,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,168 patients,
10029,east alabama medical center and snf,,,,opelika,,36801.0,lee,3347493411.0,acute care hospitals,,yes,heart attack,ami-5,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,78%,281 patients,al_ami-3
10029,east alabama medical center and snf,,,,opelika,al,36067.0,,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,0 patients,al_ami-7a
10029,east alabama medical center and snf,805 friendship road,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,ami-8a,heart attack patients given beta blocker at discharge,33%,26 patients,al_ami-8a
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,ak,36801.0,lee,3347493411.0,acute care hospitals,government - local,yes,,hf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,527 patients,al_hf-1
10029,,619 south 19th street,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,ak_scip-inf-4
10029,east alabama medical center and snf,,,,montgomery,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,272 patients,al_hf-3
10029,east alabama medical center and snf,,,,fayette,al,35976.0,lee,,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-1,heart failure patients given smoking cessation advice/counseling,100%,128 patients,ak_scip-vte-1
10029,,2000 pepperell parkway,,,opelika,al,36801.0,lee,,acute care hospitals,government - hospital district or authority,yes,heart attack,,pneumonia patients assessed and given pneumococcal vaccination,92%,91 patients,al_pn-2
10029,east alabama medical center and snf,101 sivley rd,,,cullman,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,,ami-5,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,ak_scip-inf-6
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,36801.0,autauga,3347493411.0,acute care hospitals,,yes,pneumonia,scip-inf-4,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,al_pn-4
10005,,2505 u s highway 431 north,,,montgomery,al,35957.0,marshall,2565938310.0,acute care hospitals,government - local,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,167 patients,al_scip-inf-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,25%,,al_pn-5c
10029,east alabama medical center and snf,,,,opelika,al,35660.0,,3343762205.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),97%,130 patients,ak_scip-inf-6
10029,east alabama medical center and snf,2000 pepperell parkway,,,fort payne,al,36801.0,,3347493411.0,acute care hospitals,government - hospital district or authority,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,89 patients,al_pn-7
10029,east alabama medical center and snf,,,,,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,208 patients,al_scip-card-2
10029,helen keller memorial hospital,,,,opelika,al,36801.0,lee,3342938000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,817 patients,al_ami-3
10029,east alabama medical center and snf,2000 pepperell parkway,,,dothan,al,36801.0,lee,2567736511.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,114 patients,al_scip-inf-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,,government - hospital district or authority,,surgical infection prevention,hf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,962 patients,al_scip-inf-3
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,241 patients,al_scip-inf-4
10029,east alabama medical center and snf,2000 pepperell parkway,,,birmingham,,36801.0,dale,3347493411.0,acute care hospitals,government - hospital district or authority,yes,children s asthma care,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1421 patients,ak_pn-2
10029,east alabama medical center and snf,101 sivley rd,,,opelika,,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,,scip-vte-1,,,473 patients,al_scip-vte-1
10005,marshall medical center south,205 marengo street,,,anniston,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
10029,east alabama medical center and snf,,,,opelika,al,35640.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,al_scip-vte-2
10032,eliza coffee memorial hospital,209 north main street,,,wedowee,al,,randolph,2565435200.0,acute care hospitals,government - local,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,4 patients,al_ami-1
10032,mizell memorial hospital,1912 alabama highway 157,,,wedowee,al,35150.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart attack,ami-2,heart attack patients given aspirin at discharge,67%,854 patients,al_ami-2
10032,wedowee hospital,209 north main street,,,wedowee,al,35801.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10032,,209 north main street,,,wedowee,al,36278.0,,2563572111.0,acute care hospitals,government - local,no,,ami-4,heart attack patients given smoking cessation advice/counseling,60%,0 patients,al_ami-4
10032,,205 marengo street,,,wedowee,,36330.0,butler,2563572111.0,acute care hospitals,,no,heart attack,ami-5,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,al_ami-5
10032,coosa valley medical center,209 north main street,,,,al,36278.0,,3342938000.0,acute care hospitals,government - local,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,53%,93 patients,al_ami-7a
10032,hartselle medical center,209 north main street,,,wedowee,al,36278.0,randolph,2563864556.0,acute care hospitals,government - local,no,,ami-8a,heart attack patients given pci within 90 minutes of arrival,99%,41 patients,al_ami-8a
10032,wedowee hospital,124 s memorial dr,,,wedowee,al,36278.0,houston,2563572111.0,acute care hospitals,government - local,no,heart failure,hf-1,heart failure patients given discharge instructions,0%,129 patients,ak_hf-2
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,proprietary,no,heart failure,hf-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),38%,39 patients,al_hf-2
10005,andalusia regional hospital,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,80%,0 patients,ak_scip-inf-1
10032,wedowee hospital,,,,wedowee,al,36278.0,randolph,2568453150.0,acute care hospitals,government - local,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,4 patients,al_hf-3
10032,wedowee hospital,805 friendship road,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,children s asthma care,pn-7,heart failure patients given smoking cessation advice/counseling,100%,2 patients,
10032,gadsden regional medical center,209 north main street,,,sylacauga,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,28 patients,al_pn-2
10032,callahan eye foundation hospital,209 north main street,,,hartselle,,36106.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 patients,al_pn-3b
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,,pneumonia patients given smoking cessation advice/counseling,67%,,al_pn-4
10032,wedowee hospital,101 hospital circle,,,wedowee,al,35058.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,30 patients,al_pn-5c
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,,2563572111.0,acute care hospitals,government - local,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,23 patients,al_pn-6
10032,dale medical center,209 north main street,,,sylacauga,ak,36278.0,randolph,9072761131.0,acute care hospitals,government - local,,heart failure,pn-7,pneumonia patients assessed and given influenza vaccination,12%,16 patients,al_pn-7
10032,wedowee hospital,209 north main street,,,tallassee,al,36278.0,de kalb,2563572111.0,acute care hospitals,government - federal,no,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_ami-2
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,houston,2563572111.0,acute care hospitals,government - local,no,heart failure,hf-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,350 patients,al_scip-inf-1
10005,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_ami-1
10032,wedowee hospital,209 north main street,,,,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-2,heart failure patients given smoking cessation advice/counseling,,,
10032,wedowee hospital,1201 7th street se,,,mobile,al,36278.0,randolph,2563572111.0,,government - local,no,surgical infection prevention,ami-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10032,wedowee hospital,209 north main street,,,,,36278.0,marshall,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-4,,,,ak_ami-2
10032,wedowee hospital,209 north main street,,,,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10032,marshall medical center north,205 marengo street,,,prattville,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10032,wedowee hospital,209 north main street,,,montgomery,al,36278.0,shelby,2563572111.0,acute care hospitals,government - hospital district or authority,no,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10033,university of alabama hospital,619 south 19th street,,,,,35233.0,jefferson,2565435200.0,acute care hospitals,government - state,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,84%,229 patients,al_ami-1
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35233.0,blount,2059344011.0,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,142 patients,al_scip-vte-2
10033,university of alabama hospital,1725 pine street,,,birmingham,al,35233.0,lauderdale,2059344011.0,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 patients,
10033,southwest alabama medical center,619 south 19th street,,,birmingham,al,,jefferson,3342836541.0,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,147 patients,al_hf-2
10005,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,4%,76 patients,al_scip-vte-1
