ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10024,jackson hospital & clinic inc,,,,,al,,,3342938000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-5,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
10024,jackson hospital & clinic inc,2505 u s highway 431 north,,,,al,36106.0,,,acute care hospitals,government - federal,yes,heart failure,,,99%,,al_hf-4
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,35235.0,montgomery,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,40%,243 patients,al_pn-2
10024,jackson hospital & clinic inc,,,,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,,,heart failure,cac-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,588 patients,ak_scip-inf-2
10024,jackson hospital & clinic inc,1725 pine street,,,,al,36106.0,montgomery,,acute care hospitals,,yes,,pn-4,,91%,74 patients,al_pn-4
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106.0,montgomery,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,heart attack patients given pci within 90 minutes of arrival,88%,233 patients,al_pn-5c
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,butler,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),,101 patients,al_scip-card-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106.0,montgomery,3342836541.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,184 patients,al_pn-7
10024,,,,,,al,36106.0,montgomery,3342938000.0,acute care hospitals,,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 patients,al_scip-card-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106.0,montgomery,3342938000.0,,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,85%,844 patients,al_scip-inf-1
10005,marshall medical center south,,,,,al,35957.0,cherokee,9072761131.0,acute care hospitals,government - hospital district or authority,no,pneumonia,pn-3b,,97%,120 patients,ak_pn-6
10024,jackson hospital & clinic inc,,,,montgomery,al,,montgomery,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,al_scip-inf-2
10024,community hospital inc,315 w hickory st,,,montgomery,,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,110 patients,al_scip-inf-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36305.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-4,children and their caregivers who received a home management plan of care document while hospitalized for asthma,72%,157 patients,al_scip-inf-4
10024,jackson hospital & clinic inc,1725 pine street,,,oneonta,,36278.0,marion,3342938000.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,
10024,baptist medical center south,1000 first street north,,,montgomery,al,36106.0,clarke,3342938000.0,,voluntary non-profit - private,yes,,scip-inf-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scip-vte-1
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106.0,coffee,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,,scip-vte-2,,87%,516 patients,al_scip-vte-2
10025,g h lanier memorial hospital,4800 48th st,,,dothan,,,,3347561400.0,,voluntary non-profit - other,,heart attack,pn-5c,heart attack patients given aspirin at arrival,92%,313 patients,al_ami-1
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854.0,calhoun,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,children s asthma care,ami-2,heart attack patients given aspirin at discharge,,10 patients,al_ami-2
10025,g h lanier memorial hospital,4800 48th st,,,sylacauga,,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,children s asthma care,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,35555.0,marshall,,acute care hospitals,government - state,yes,heart failure,scip-vte-2,heart attack patients given beta blocker at discharge,,4 patients,al_ami-4
10005,marshall medical center south,1000 first street north,,,,al,35653.0,marshall,3346366221.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,85%,98 patients,al_pn-4
10025,wedowee hospital,1530 u s highway 43,,,,al,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,,ami-5,,92%,13 patients,al_scip-inf-1
10025,baptist medical center south,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
10025,g h lanier memorial hospital,1108 ross clark circle,,,sheffield,al,36201.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,86%,0 patients,al_ami-8a
10025,g h lanier memorial hospital,,,,valley,,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,,heart failure,hf-1,heart failure patients given discharge instructions,46%,137 patients,
10025,g h lanier memorial hospital,101 hospital circle,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,no,,scip-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,164 patients,al_hf-2
10025,eliza coffee memorial hospital,4800 48th st,,,boaz,al,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,75 patients,al_hf-3
10025,,1108 ross clark circle,,,huntsville,al,36854.0,chambers,3347561400.0,,,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,,18 patients,
10025,g h lanier memorial hospital,1653 temple avenue north,,,valley,,36854.0,chambers,,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,86%,55 patients,
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854.0,,,acute care hospitals,government - local,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,473 patients,al_pn-3b
10025,,4800 48th st,,,valley,ak,36420.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,91%,34 patients,al_ami-1
10005,marshall medical center south,2505 u s highway 431 north,,,,,36106.0,marshall,2565938310.0,acute care hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,264 patients,al_pn-5c
10025,st vincents hospital,4800 48th st,,,valley,,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,pneumonia,pn-5c,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,,al_pn-5c
10025,gadsden regional medical center,4800 48th st,,,valley,al,36854.0,jefferson,3347561400.0,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-6,,85%,52 patients,al_pn-6
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,chambers,9072761131.0,acute care hospitals,voluntary non-profit - other,,children s asthma care,ami-1,pneumonia patients assessed and given influenza vaccination,75%,60 patients,al_pn-7
10025,g h lanier memorial hospital,987 drayton street,,,valley,ak,,chambers,,acute care hospitals,,no,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-inf-1
10025,g h lanier memorial hospital,15155 highway 43,,,valley,al,,chambers,3342836541.0,acute care hospitals,,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,473 patients,al_scip-inf-1
10025,southwest alabama medical center,4800 48th st,,,valley,al,,franklin,3347561400.0,acute care hospitals,,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,,ak_scip-inf-1
10025,g h lanier memorial hospital,4800 48th st,,,,,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,,al_scip-inf-3
10025,mizell memorial hospital,4800 48th st,,,valley,al,36854.0,,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-1,heart attack patients given beta blocker at discharge,,0 patients,al_scip-inf-4
10025,yukon kuskokwim delta reg hospital,4800 48th st,,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,,al_scip-inf-6
10025,g h lanier memorial hospital,4800 48th st,,,,ak,35640.0,chambers,3347935000.0,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_hf-1
10005,marshall medical center south,2505 u s highway 431 north,,,sheffield,ak,35957.0,marshall,2056208100.0,,government - hospital district or authority,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854.0,chambers,,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_scip-vte-2
10027,elba general hospital,987 drayton street,,,centre,al,,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-2,heart attack patients given aspirin at arrival,,100 patients,ak_scip-vte-2
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,,,,voluntary non-profit - other,yes,children s asthma care,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
10027,elba general hospital,,,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10027,decatur general hospital,987 drayton street,,,,ak,,coffee,3348972257.0,acute care hospitals,,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,81%,,al_scip-inf-6
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,coffee,2563864556.0,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,57%,,
10027,,,,,elba,al,36323.0,chilton,,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-card-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,82%,129 patients,
10027,elba general hospital,1010 lay dam road,,,andalusia,al,35007.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,no,heart attack,hf-4,heart attack patients given pci within 90 minutes of arrival,79%,,al_ami-8a
10027,,987 drayton street,,,elba,al,,,3348972257.0,acute care hospitals,voluntary non-profit - other,no,children s asthma care,hf-1,heart failure patients given discharge instructions,65%,2 patients,al_hf-1
10027,,987 drayton street,,,luverne,al,,jefferson,2057552500.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_hf-2
10018,callahan eye foundation hospital,,,,birmingham,al,35121.0,,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10005,st vincents hospital,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,
10027,,1000 first street north,,,elba,al,35058.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart attack patients given aspirin at discharge,,89 patients,al_hf-3
10027,elba general hospital,400 northwood dr,,,elba,,35901.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,,,0 patients,al_hf-4
10027,,101 hospital circle,,,,al,36323.0,coffee,3348972257.0,acute care hospitals,,,pneumonia,pn-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,31 patients,al_pn-2
10027,elba general hospital,987 drayton street,,,centre,al,36323.0,franklin,3348972257.0,,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 patients,
10027,riverview regional medical center,987 drayton street,,,elba,al,,coffee,3348972257.0,,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,12 patients,al_pn-4
10027,yukon kuskokwim delta reg hospital,987 drayton street,,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,government - local,yes,surgical infection prevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 patients,
10027,elba general hospital,987 drayton street,,,,al,36323.0,coffee,2565718000.0,,,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),79%,30 patients,al_pn-6
10027,g h lanier memorial hospital,,,,elba,al,36323.0,coffee,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,32%,23 patients,al_pn-2
10027,elba general hospital,50 medical park east drive,,,elba,al,36323.0,coffee,2057552500.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,ak_hf-3
10027,elba general hospital,201 pine street northwest,,,elba,al,,coffee,3348972257.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,527 patients,al_scip-inf-1
10005,marshall medical center south,2505 u s highway 431 north,,,,,35957.0,elmore,2563321611.0,,government - federal,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
10027,elba general hospital,987 drayton street,,,,al,,,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-2
10027,elba general hospital,987 drayton street,,,elba,,36323.0,bethel,2567688400.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10027,shelby baptist medical center,,,,elba,ak,36323.0,bethel,3348972257.0,acute care hospitals,voluntary non-profit - other,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10027,marshall medical center south,987 drayton street,,,elba,ak,36323.0,coffee,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),88%,,al_scip-inf-6
10027,elba general hospital,987 drayton street,,,elba,al,36323.0,,3348972257.0,,voluntary non-profit - other,yes,surgical infection prevention,hf-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10027,elba general hospital,2105 east south boulevard,,,elba,al,,calhoun,,acute care hospitals,voluntary non-profit - other,,pneumonia,,,,,al_scip-vte-2
10029,,2000 pepperell parkway,,,,ak,36801.0,,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,46 patients,al_ami-1
10029,gadsden regional medical center,,,,,al,36801.0,lee,2059397000.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-6,heart attack patients given aspirin at discharge,97%,290 patients,al_ami-2
10029,east alabama medical center and snf,,,,boaz,,36801.0,lee,2057552500.0,,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,72 patients,al_ami-3
10029,east alabama medical center and snf,150 gilbreath drive,,,thomasville,al,36801.0,de kalb,3347493411.0,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given smoking cessation advice/counseling,100%,122 patients,
10005,yukon kuskokwim delta reg hospital,2105 east south boulevard,,,boaz,al,36854.0,marion,2565938310.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10029,flowers hospital,2000 pepperell parkway,,,opelika,,35976.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,88%,281 patients,
10029,east alabama medical center and snf,,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,no,children s asthma care,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10029,yukon kuskokwim delta reg hospital,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,,government - hospital district or authority,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,26 patients,al_ami-8a
10029,east alabama medical center and snf,315 w hickory st,,,opelika,al,36801.0,autauga,3347493411.0,acute care hospitals,government - hospital district or authority,,children s asthma care,hf-1,,82%,527 patients,al_hf-1
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,,crenshaw,3347493411.0,,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,al_hf-2
10029,east alabama medical center and snf,1300 south montgomery avenue,,,opelika,,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,,al_hf-3
10029,east alabama medical center and snf,,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,47%,101 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,114 patients,al_pn-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,,al,36801.0,,3347493411.0,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,al_pn-3b
10029,east alabama medical center and snf,,,,,al,36067.0,lee,,,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,
10005,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,,al_scip-inf-6
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,35957.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,153 patients,al_pn-5c
10029,,2000 pepperell parkway,,,boaz,al,36801.0,lee,3347493411.0,acute care hospitals,,yes,pneumonia,pn-4,,97%,115 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,montgomery,al,35609.0,,3347493411.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,heart attack patients given smoking cessation advice/counseling,88%,89 patients,al_pn-7
10029,southwest alabama medical center,619 south 19th street,,,opelika,al,,lee,3347493411.0,acute care hospitals,government - hospital district or authority,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,155 patients,al_scip-card-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,dothan,al,36801.0,lee,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,1001 patients,al_scip-inf-1
10029,helen keller memorial hospital,,,,opelika,al,,lee,3347493411.0,acute care hospitals,proprietary,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,1016 patients,al_scip-inf-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,,franklin,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,962 patients,ak_pn-4
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,,,241 patients,al_scip-inf-4
10029,east alabama medical center and snf,,,,montgomery,al,36801.0,lee,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,1421 patients,al_scip-inf-6
10029,east alabama medical center and snf,,,,opelika,al,36801.0,lee,3342882100.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,,
10005,marshall medical center south,2505 u s highway 431 north,,,boaz,ak,35957.0,shelby,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,,95%,136 patients,al_scip-inf-3
10029,east alabama medical center and snf,101 sivley rd,,,opelika,al,35640.0,lee,3347493411.0,acute care hospitals,government - hospital district or authority,no,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,378 patients,al_scip-vte-2
10032,,209 north main street,,,,,35957.0,randolph,2563572111.0,acute care hospitals,government - local,no,,ami-1,,50%,4 patients,al_ami-1
10032,crenshaw community hospital,,,,wedowee,al,36278.0,,2563572111.0,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-vte-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
10032,wedowee hospital,,,,wedowee,al,36278.0,randolph,,acute care hospitals,government - local,no,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,77 patients,ak_scip-inf-1
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,randolph,3347561400.0,,,,,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10032,cherokee medical center,209 north main street,,,wedowee,,36278.0,,2563572111.0,acute care hospitals,government - local,no,,pn-4,,,3 patients,al_ami-5
10032,wedowee hospital,,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart attack,pn-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10032,wedowee hospital,209 north main street,,,wedowee,,36278.0,randolph,,acute care hospitals,government - local,no,heart attack,ami-8a,heart attack patients given aspirin at discharge,,0 patients,al_ami-8a
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,,hf-1,heart failure patients given discharge instructions,0%,34 patients,al_hf-1
10032,wedowee hospital,,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,50%,39 patients,ak_pn-4
10005,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,63%,0 patients,al_scip-inf-4
10032,wedowee hospital,1720 university blvd,,,wedowee,al,36360.0,randolph,,acute care hospitals,government - local,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,4 patients,al_pn-4
10032,wedowee hospital,1010 lay dam road,,,prattville,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,100%,2 patients,al_hf-4
10032,wedowee hospital,209 north main street,,,,al,,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,,heart attack patients given beta blocker at discharge,25%,827 patients,al_scip-inf-6
10032,,209 north main street,,,clanton,,36278.0,dale,,acute care hospitals,government - local,no,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 patients,al_pn-3b
10032,,,,,wedowee,al,35594.0,randolph,2563572111.0,acute care hospitals,,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,72%,6 patients,al_pn-4
10032,,,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - state,no,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
10032,wedowee hospital,209 north main street,,,wedowee,,36278.0,randolph,2563572111.0,acute care hospitals,government - local,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),,23 patients,al_pn-6
10032,,209 north main street,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,pneumonia,pn-7,children and their caregivers who received a home management plan of care document while hospitalized for asthma,14%,80 patients,al_pn-7
10032,,209 north main street,,,wedowee,al,36278.0,,2563572111.0,acute care hospitals,government - local,,pneumonia,scip-inf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10032,wedowee hospital,209 north main street,,,,al,36278.0,randolph,,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10005,marshall medical center south,2505 u s highway 431 north,,,elba,al,,marshall,,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,237 patients,al_scip-inf-6
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,voluntary non-profit - church,no,,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
10032,,1720 university blvd,,,wedowee,al,,randolph,2563572111.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,pneumonia patients given smoking cessation advice/counseling,98%,19 patients,al_scip-inf-4
10032,huntsville hospital,209 north main street,,,,al,36278.0,randolph,,acute care hospitals,government - federal,yes,surgical infection prevention,hf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10032,wedowee hospital,209 north main street,,,wedowee,al,36278.0,,,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,423 patients,
10032,wedowee hospital,209 north main street,,,,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,yes,surgical infection prevention,cac-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10032,,301 east 18th st,,,wedowee,,35121.0,randolph,2563572111.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
