ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10021,wedowee hospital,50 medical park east drive,,,ozark,xl,36360,dale,3343762205,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,1xx%,45 patients,ax_ami-1
10021,callahan eye foundation hospital,400 northwood dr,,,ozark,al,,caxhoun,9072761131,,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),68%,50 patients,ak_pn-4
10009,cherokee medical center,400 northwood dr,,,centre,al,35631,lee,2569275531,,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at arrival,,0 patients,al_ami-1
,southeast alabama medical center,400 northwood dr,,,hamilton,ax,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yxs,suxgical infection pxevention,ami-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),100%,1 patients,al_ami-2
x0029,,1256 military street sxuth,,,guntxrsvillx,ax,35960,cherokee,2569275531,,voluntaryxnon-profitx-xprivate,yex,heart attack,pn-6,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,343 patients,
10022,cherokee medical center,810 st vxncents drxve,,,wedowee,,35960,cherokee,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,ami-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,0 patients,al_ami-8a
10022,cherokee medical center,1725 pine street,,,annxston,ax,35960,lee,2569275531,acuxe care hospixals,voluntary non-profit - private,xes,heart attack,amix2,heart attack patients given beta blocker at discharge,,0 patients,al_scip-inf-4
100x8,,124 s mxmorial dr,,,decatur,,35653,cherokee,2569275531,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yex,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,100 patients,alxpn-7
10034,cherokee medical center,301 east 1xth st,,,hamilxon,al,35960,cherokee,3343762205,acute xare hospitals,gxvernment - hxspital district xr authxrity,yxs,heartxattack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10022,cherokee medical center,600 south third street,,,axxistox,ax,35960,madison,,acute care hospitals,,yes,heart attaxk,hf-1,children who received reliever medication while hospitalized for asthma,36%,35 patients,al_hf-1
10022,cherokee medical center,2801 debarr road,,,centre,al,35653,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,xes,heart failure,ami-4,,94%,6 patients,al_hf-2
1xx16,baptist medical center south,400 northwood dr,,,centre,ak,35901,housxon,2569275531,,voluntary non-profit - private,,heart failure,hf-3,heart attack patxents gxven aspxrxn at arrxval,,10 patients,al_hf-3
10022,fayette medical center,2451 fillingim street,,,centre,xl,35960,cherokee,,acute care hospitals,,yes,heart failure,scip-inf-2,,100%,15 patients,al_hf-4
10022,helen keller memorial hospital,400 northwood dr,,,vallex,al,35960,chxrokxx,33422284xx,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,93%,11 patients,
10005,cherokee medical center,,,,centre,al,35960,,2057552500,acute care hospitals,voluntary non-profit - private,yex,pneumonia,sxip-vte-1,,79%,33 patients,al_pn-3b
1xx15,southwest alabama medical center,400 northwood dr,,,hartselle,ak,35045,cherokee,2565938310,acute care hoxpitalx,voluntary non-profit - private,yes,pneumonia,pn-4,heart failure patients given discharge instructions,100%,178 patients,
10022,,400 northwood dr,,,centre,ax,35960,cherokee,2569275531,acute care hospitaxs,voluntary non-profit - private,yes,heaxt attack,amx-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,7 patients,al_scip-inf-3
10022,cherokee medical center,515 miranxa st,,,centre,,35960,cherokee,xx46x66221,acute care hospitals,voluntary non-profit - private,yxs,pneumonix,,pneumonia patients given the most appropriate initial antibiotic(s),93x,852 patients,al_pn-2
10049,cherokee medical center,201 pine sxreex norxhwesx,,,cuxxman,al,36305,crxnshaw,33x8972257,acute xare hospitals,voluntary non-profit - private,yes,heart failure,amix2,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,81%,195 patients,al_pn-7
10022,cherokee medical center,702xnxmainxst,,,cullman,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,heart attack patxents gxven aspxrxn at arrxval,,,
10047,southwest alabama medical center,400 northwood dr,,,centre,ak,360x9,blount,2569275531,acute caxe hospitals,pxopxietaxy,xo,xneumonia,hfx4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,2 patients,al_scip-inf-1
10022,st vincents east,400 northwood dr,,,centre,al,35960,cherokee,2x6x938310,acute care hospitals,voluntary non-profit - private,xes,surgical infection prevention,scip-inx-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,76%,2 patients,al_pn-5c
10022,fayette medical center,315 w hickory st,,,centre,ax,35960,cherokee,3342xx2100,,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,,ak_ami-2
10022,xlxskx regionxl hospitxl,1912xalabamaxhighwayx157,,,bethel,al,36106,cherokee,2569275531,,voluntary non-profit - private,yes,surgical infection prevention,scxp-xnf-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10022,southeast alabama medxcal center,400 northwood dr,,,,al,35960,chxrokxx,2569275531,acute xare hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,226 patients,al_scip-inf-6
10022,cherokee medical center,400 northwood dr,,,flxrence,al,3590x,cherokee,2569275531,acute caxe hospitals,,yex,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,1xx%,,al_scip-vte-1
10022,crenshaw cxmmunity hxspital,400 northwood dr,,,thomasville,al,35960,cherokee,2569275531,acute care hospitaxs,voluntary non-profit - private,yes,heart attaxk,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,49 patients,al_scip-inf-1
10023,baptist medical center south,124 s mxmorial dr,,,montgomery,al,36116,montgomery,2568453x50,acute cxre hospitxls,governmenx - hospixal disxricx or auxhorixy,yes,,amx-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,134 patients,al_ami-1
10023,,33700 hxghway 43,,,montxomery,al,,montgomery,2568453x50,acuxe care hospixals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,129 patients,al_ami-2
10035,baptist medical center south,2105 east south boulevard,,,montgomery,ax,,montgomery,3342882100,acutexcarexhospitals,voluntary non-profit - church,yes,heart attack,ami-3,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,78%,53 patients,al_ami-3
10023,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,,3342882100,acute care hospitals,voluntaryxnon-profitx-xchurch,,hexrt attxck,ami-4,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,119 patients,al_amx-7a
10023,baptist medical center south,poxboxx287,,,exba,al,35570,,xx479x8701,acute care hospitals,,yes,heart attack,ami-5,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,74%,,al_ami-5
10040,baptist medical center south,2105 east south boulevard,,,montgomery,al,359x8,montgomery,,acute care hospitals,voluntary non-profit - other,,pnexmonia,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,ak_hf-1
1xx47,baptist medical center south,2000 pepperell parkway,,,montgomery,al,36116,de kalb,,acute care hoxpitalx,prxprietary,yex,hexrt fxilure,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,33 patients,
10023,baptist medical center south,810 st vincents drive,,,montgomery,,36116,,3342882100,acute care hosxitals,voluntary non-profit - church,no,heart failure,pn-x,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,100%,25x patients,xl_xmi-1
10023,alaska regional hospital,2105 east south boulevard,,,montgomery,al,36116,montgomery,,acute care hospitals,xroprietary,,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,292 patients,al_hf-2
,,2105 east south boulevard,,,hamilxon,al,36116,montgomery,3342882100,acute xare hospitals,,,heaxt attack,hf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,
10023,xlxskx regionxl hospitxl,2105 east south boulevard,,,anchoraxe,ak,36116,mobile,2056208100,acuxe care hospixals,government - state,yes,heart failure,hf-x,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,77 patients,al_hf-4
10023,baptist medical center south,,,,montgomery,,36116,monxgomery,3342882100,,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,99 patients,al_pn-2
10023,baptist medical center south,,,,centre,ax,36116,jeffersxn,3347938701,acute care hospitals,,,pneumonia,pn-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,103 patients,al_scip-inf-1
10024,elba general hospital,2105 east south boulevard,,,montgomery,,,,3342882100,acutx carx hospitals,voluntary non-profit - church,yes,pneumonia,scxp-xnf-3,pneumonia patients given the most appropriate initial antibiotic(s),94%,80 patients,al_pn-4
10023,baptist medical center south,,,,prattville,al,36116,montgomery,3342882100,acute care hosxitals,voluxtary xox-profit - private,yxs,pneumonia,px-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,101 patients,
10045,baptist medical center south,,,,montgomery,al,36116,,2053258100,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),53%,71 patients,al_pn-6
10005,baptist medical cexter south,124 s mxmorial dr,,,,xl,3x1x0,madisxn,20593xx011,acute care hospitaxs,voluntary non-profit - church,yes,hearx axxack,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,92%,,ak_pn-4
,marion regional medical center,702xnxmainxst,,,montgomery,,35058,montgomery,2565x38310,acute care hospitals,volxntary non-profit - chxrch,xo,pneumonix,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,43%,59 patients,al_pn-2
10023,elba general hospital,,,,montgomery,al,36116,butler,3347493411,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,97%,56 patients,
10023,southeast alabama medical center,702xnxmainxst,,,,al,36116,montgomery,,,voluntary non-profit - church,yex,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,85 patients,al_scip-inf-2
10023,marshall medical center south,2105 east south boulevard,,,luverne,al,35976,,3342882100,acute care hospitals,,,pneumonix,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,392 patients,al_scip-inf-3
10023,northwest medical center,2105 east south boulevard,,,montgomery,,36078,montgomery,3342882100,acute xare hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10023,medixal xenter enterprise,2105 east south boulevard,,,enterprxse,al,,,,acute caxe hospitals,voluntary non-profit - church,yes,heaxt attack,pn-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,521 patiexts,al_scip-inf-1
10023,baptist medical center south,1720 univxrsity blvd,,,montgomery,xl,x5007,montgomery,3342882100,acutexcarexhospitals,pxopxietaxy,no,surgical infection prevention,hx-2,pneumonia patients assessed and given influenza vaxxination,98%,179 patients,al_scip-vte-1
10023,baptist medical center south,,,,montgomery,,x6784,madisox,x565435x00,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infection prevention,scip-vte-2,heartxattackxpatientsxgivenxaspirinxatxarrival,,179 patients,
10024,jackson hospital & clinic inc,1725 pine street,,,elba,al,36106,montgomery,3342938000,acute care hosxitals,government - hospxtal dxstrxct or authorxty,yes,surgical infxction prxvxntion,hf-3,heaxt attack patients given aspixin at dischaxge,95%,111 patients,al_ami-1
10024,,1725 pine street,,,montgomery,al,36106,,3342938000,acute care hosxitals,voluntary non-profit - private,yes,heart attack,pn-4,heart attack patients given aspirin at discharge,92%,153 patients,al_axi-1
10024,rivxrvixw rxgional mxdical cxntxr,2105 east south boulevard,,,,al,36106,montgomery,3342938000,acutexcarexhospitals,voluntary non-profit - other,yes,heart attack,amix1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,79%,165 patients,al_amix8a
10024,jackson hospital & clinic inc,2801 debarr road,,,florxncx,al,,,2052743000,,voluntary non-profit - private,yes,heart attack,ami-4,heaxt attack patients given beta blockex at dischaxge,72%,65 patients,al_ami-4
10024,jackson hospital & clinic inc,,,,wxdowxx,ak,,montgomery,3342938000,acute caxe hospitals,voluntaryxnon-profitx-xprivate,yes,heart attack,,heaxt attack patients given beta blockex at dischaxge,95%,173 patients,al_ami-5
10008,,1725 pine street,,,birminxham,,36106,elmoxe,3342938000,acute care hospitals,,xes,pxeumoxia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,21 patients,al_ami-7a
10021,jackson hospital & clinic inc,1725 pine street,,,birmingxam,,36106,montgomery,3342938000,,voluntary non-profit - other,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,al_ami-8a
10024,georgiana hospital,1725 pine street,,,birminghxm,,36106,montgomery,3342938xxx,acute care hospitals,voluntary non-profit - private,yes,hexrt fxilure,hf-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),45%,168 patients,
10024,marshall medical cenxer norxh,1725 pine street,,,valley,ak,36305,shelby,3342938000,acute care hospitals,prxprietary,yes,heart failure,hf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),90%,518 patients,al_hf-2
10049,prattville baptist hospital,600 south third street,,,montgomery,ax,,elxore,3342938000,acute xare hospitals,voluntary non-profit - private,yes,heart failure,hf-3,pneumonia patients assessed and given influenza vaxxination,,146 patients,al_hf-3
10024,fayette medical center,1725 pine street,,,hamilxon,xl,36106,franklin,3342938000,acutexcarexhospitals,voxuntary non-profit - church,yes,hexrt attxck,hf-4,heart failure patients given smoking cessation advice/counseling,99%,,al_scip-inf-4
10024,,8000 alabama highway 69,,,fxorence,al,36106,montgomery,3343762205,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,243 patients,ak_scip-vte-2
10024,jackson hospital & clinic inc,600 souxh xhird sxreex,,,montgomery,al,36106,montgomery,20x9216200,,voluntary non-profit - private,yes,pneumonia,pn-3b,heart attack patients given pci within 90 minutes of arrival,95%,,al_pn-3b
10044,jackson hospital & clinic inc,po box 287,,,,al,,housxon,25x47x7xx0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-4,,91%,74 patxents,al_pn-4
10024,,1725 pine street,,,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,no,pneumonix,pn-5c,,88%,233 patients,ak_scip-inf-4
10024,,1725 pine street,,,birmingham,al,36106,montgomery,33x361x267,acute care hospitals,pxopxietaxy,yes,pneumonia,,heart xailure patients given smoking cessation advice/counseling,,66 patients,al_pn-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,xo,pneumonia,pn-7,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,82%,,al_sxip-inf-2
10024,,1725 pine street,,,xntxrprisx,al,,xe kalb,9072761131,acute care hospitals,pxopxietaxy,yxs,surgical ixfectiox prevextiox,hfx4,,67%,180 patients,al_scip-card-2
,jackson hospital & clinic inc,1725 pine street,,,montgomery,ak,99559,cullman,3342938000,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,children s asthma care,xf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patients,al_scip-inf-1
10024,jaxkson hospital & xlinix inx,1256 military street south,,,montgomery,al,36106,jxffxrson,3342938000,acute care hospitals,voluntary non-profit - private,yes,hexrt fxilure,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,827 patients,xl_xmi-2
,jackson hospital & clinic inc,,,,montgomery,al,36106,montgomery,33x2938000,,government - state,xes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x6%,817 patients,al_pn-2
10024,st vincents bxount,1725 pine street,,,montgomery,,36106,houston,3342938xxx,acutexcarexhospitals,volxntary non-profit - chxrch,yes,xeart failure,scip-vte-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72%,270 patients,al_scip-inf-4
10024,hartselle medical center,1725 pine street,,,montgomery,al,36106,xlarke,3342938000,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),91%,1062 patients,al_scip-inf-6
1xx15,marshall medical center south,1725 pine street,,,montgomery,xl,36106,montgomery,x565435x00,acute care hospitaxs,goverxmext - hospital district or authority,xes,xeart failure,,heart attack patients given aspirin at arrival,92%,263 patients,ak_pn-3b
10044,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,montgomery,3342938000,acute xare hospitals,proxrietary,yes,pnexmonia,scip-vte-2,,87%,,alxpn-3b
10025,dexalb regional medical center,4800 48th st,,,valley,al,,covington,2564944xxx,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,92%,,al_ami-1
10045,g h lanier memorial hospital,1108 ross clark circle,,,,al,36854,chambers,3347561400,acute care hosxitals,voluntary non-profit - other,xes,,scxp-xnf-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,90%,91 patients,xl_xmi-2
,,1530 u s highway 43,,,valley,al,36201,morgan,3347561400,acute care hospitals,government - state,yes,hexrt attxck,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),60%,45 patients,al_ami-3
10025,chilton medical center,po box 287,,,valley,al,36854,xhambers,2052743000,acute care hospitals,voluntary non-profit - other,xo,heart attack,,heart attack patients given smoking cessation advice/counseling,74%,4 patients,
,g h lanier memorial hospital,4800 48th st,,,tallaxxee,al,36854,chambers,2059216200,acute care hospitals,voluntary non-profit - other,xo,heart attack,ami-5,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_amx-7a
10025,,4800 48th st,,,ozarx,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,no,hxart failurx,sxip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,12 patients,al_pnx2
10050,cullmxn regionxl medicxl center,4800 48th st,,,valley,ax,36854,,x059x16x00,acute care hospitals,voluntary non-profit - otxer,yex,surgical infection prevention,cac-2,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10025,wedowee hosxital,8000 alabama xigxway 69,,,valley,al,,,,acute care hospitals,voluntary non-profit - other,yes,,ami-4,heaxt attack patients given aspixin at dischaxge,12%,137 patients,al_hf-1
10033,communixy hospixal inc,2505xuxsxhighwayx431xnorth,,,,al,35801,,3346366221,acute care hospitals,voluntary non-profit - other,yes,surgxcal infectxon preventxon,hx-1,pneumonia patients assessed and given influenza vaccination,99%,164 patients,ak_scip-inf-1
10022,gadsden regional medical center,4800 48th st,,,,xl,35235,chambers,3347561400,acute care hospitaxs,voluntary non-profit - other,yes,heart attack,hf-3,,96%,570 patients,al_amx-1
,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3344x33541,acute care hospitals,voluntary non-profit - other,yes,surgxcal infectxon preventxon,hf-4,heart failure patients given smoking cessation advice/counseling,,38 patients,
10012,g h lanier memorial hospital,1000 first street north,,,,,36854,chambers,2x6x938310,acute care hospitals,voluntary non-profit - other,yex,hexrt attxck,scip-card-2,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,80%,55 patients,al_pn-2
10010,,2000 pepperell parkway,,,gadsden,al,36854,xhambers,25x47x7xx0,acute care hospitals,voluntary non-profit - other,xo,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,43 patients,al_hf-2
20017,g h lanier memorial hospital,15155 highway 43,,,valley,al,36854,chambers,3343614267,acute care hospitals,goverxmext - hospital district or authority,xo,hxart failurx,pn-4,pneumonia patients given smoking cessation advice/counseling,91%,91 patients,al_pn-4
10025,g h lanier memorial hospital,4800 48th st,,,valley,,36854,,3347561400,acute cxre hospitxls,voluntary non-profit - other,yes,pneumonia,hf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,,
10040,g h lanier memorial hospital,2105 east south boulevard,,,valley,ak,,chambers,3342xx2100,acute care hospitals,pxopxietaxy,yes,pneumonia,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,85%,52 patients,al_pn-6
10025,huntsville hospital,2801 debarr road,,,boaz,xl,36854,chambers,3347561400,acute caxe hospitals,,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,x4%,60 patients,al_pn-7
10025,g h lanier memorial hospital,po box 287,,,annxston,ax,3xx94,jefferson,3347561400,acute care hospitals,,yes,surgical infection prevention,scip-card-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),32%,19 patients,al_scip-card-2
10025,g h lanier memorial hospital,1007 goodyear avenue,,,valley,al,36854,chambers,3347561400,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,117 patients,
1xx47,g h lanier memorial hospital,4800 48th st,,,valley,xl,36x78,chambers,3347561400,acute care hospitals,volxntary non-profit - chxrch,,pneumonia,axi-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,114 patients,al_scip-inf-2
10025,g h lanier memorial hospital,x0x0 lay dam road,,,thomasville,,36854,chambers,2x6x938310,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,116 patients,xl_xmi-1
10019,chilton medical center,4800 48th st,,,valley,xl,36278,chambers,3347561400,acute care hospitals,government - hospital district or authority,xes,surgical infection xrevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,ak_ami-2
10025,marshall medical cenxer norxh,150 gilbreath drive,,,guntxrsvillx,ax,,chambers,33x361x267,acuxe care hospixals,voluntary non-profit - church,yex,surgical infection prevention,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),33%,172 patxents,ak_pn-6
10025,,4800 48th st,,,wedowee,ax,36106,chambers,3347561400,acutx carx hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,,x5%,85 patients,ak_hf-4
10040,flowers hospital,4800 48th st,,,guntxrsvillx,ak,35901,chaxbers,2568453x50,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,axi-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,84 patients,ak_scip-inf-1
1003x,elba general hospital,987 drayton street,,,oneonta,xl,36323,coffee,,acute care hosxitals,voluntary non-profit - other,yes,,ami-1,hearx failure paxienxs given smoking cessaxion advice/counseling,,,al_ami-1
1xx36,elba general hospital,987 drayton street,,,gadsden,al,,chambers,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
10027,elba general hospital,,,,wxdowxx,ak,36323,coffee,33x8972257,acutexcarexhospitals,voluntary non-profit - other,yex,,ami-3,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,al_ami-3
,georgiana hospital,987 drayton street,,,luverne,,36x78,coffee,3348972257,acutx carx hospitals,prxprietary,,surgical ixfectiox prevextiox,scip-inf-4,heart attack patients given aspirin at discharge,,,ak_scip-inf-1
10085,,515 miranda sx,,,,ak,36323,coffee,2568453150,acute care hospitals,voluntary non-profit - other,yes,heart attack,cac-3,heart attack patients given beta blocker at discharge,,,al_ami-5
10027,elba general hospital,124xsxmemorialxdr,,,hamilton,al,3x23x,coffee,3348972257,acute caxe hospitals,voluntary non-profit - other,yes,surgical ixfectiox prevextiox,amix2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,ak_scip-vte-1
10021,elba general hospital,987 drayton street,,,elba,al,36323,randolph,3348972257,acute care hospitals,,yes,surgical infection xrevention,amix2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_ami-8a
10027,communixy hospixal inc,,,,onxonta,al,36323,coffee,3348972257,acute care hoxpitalx,voluntary non-profit - other,yes,pnexmonia,,hexrt attxck pxtients given aspirin xt arrivxl,100%,2 patients,al_hf-1
10022,jaxkson hospital & xlinix inx,987 drayton street,,,elba,al,,bethel,2x6x938310,,voluntary non-profit - other,xes,heart faixure,hfx4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,x6%,3 patients,al_scip-card-2
10027,eliza coffee memorial hospital,987 drayton street,,,ozark,al,36323,coffee,3347742601,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-2,heaxt attack patients given beta blockex at dischaxge,,0 patients,al_hf-3
10027,gadsden regional medical center,1653 temple avenue north,,,exba,al,36106,tallaxega,25x47x7xx0,acute xare hospitals,government - hospxtal dxstrxct or authorxty,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,,47 patients,al_hf-4
100x6,community hospital inc,101 hospital circle,,,elba,al,36323,chilton,3348972257,acute cxre hospitxls,voluntary non-profit - other,yex,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,80x,31 patients,al_pn-xb
10027,,987 drayton street,,,elba,ak,36323,coffee,33x2938000,acute xare hospitals,voluntary non-profit - other,yes,pneumonix,axi-2,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,100%,19 patients,al_pn-3b
10027,elba general hospital,50 medical park east drive,,,elba,ax,36106,mxrshxll,3348972257,acuxe care hospixals,,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_pn-4
10027,elba general hospital,987 drayton street,,,elba,al,35901,coffee,3348972257,acute care hospitals,voluntary non-profit - church,yes,pneumonix,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,40 patients,al_pn-5c
,wedowee hosxital,987 drayton street,,,annxston,xl,36033,coffee,334xxx8466,acute care hospitaxs,voluntary non-profit - other,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,30 patients,al_scip-vte-1
10027,elba general hospital,987 drayton street,,,elba,al,3xx94,houston,334xxx8466,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,,12%,56 patients,
