ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,st vincents hospital,810 st vxncents drxve,,,,xl,,,2565938310,,,,,ami-3,,98%,,al_ami-3
,,1000 fixst stxeet noxth,,,onxonta,,,xee,3343614267,acute cxre hospitxls,pxopxietaxy,,pneumonia,xax-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,137 patients,al_hf-4
10044,,,,,,ak,35205,,,acute xare hospitals,government - hospital district or authority,,,,heart attack patients given beta blocker at discharge,85%,110 patients,ak_scip-inf-6
,decatur general hospital,,,,,ak,,,,,,yex,,,,89x,,
,jackson hospital & clinic inc,,,,clanton,,x6x05,,2569275531,acutx carx hospitals,proprietary,xo,heaxt attack,hfx1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,,al_hf-x
10086,university of alabama hospital,2105 east south boulevard,,,hartselle,xl,3x10x,talladega,,acutexcarexhospitals,xroprietary,,hxart failurx,px-4,,94%,350 patients,al_hf-3
1xx47,alaska regional hospital,2000 pepperell parkway,,,,al,,,,acute caxe hospitals,proprietary,yex,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,55 patients,al_ami-3
10047,hartselle medical center,,,,,xl,35640,autauga,2054877736,acutx carx hospitals,,yes,hxart failurx,ami-2,,,140 patients,
,,205 marengo street,,,wedowee,,36784,madisxn,,acute caxe hospitals,government - local,xo,,ami-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,62%,131 patients,al_scix-vte-2
,st vincents hospital,805 friendship road,,,thomasville,ak,36360,,,,government - local,yex,xeart failure,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,126 patxents,al_pn-3b
,northwest medical center,515 mirxndx st,,,elba,ak,3590x,,,acute caxe hospitals,,yxs,surgical xnfection prevention,,,,87 paxienxs,
10086,,,,,winfield,al,,,,,xroprietary,yes,children s asthma care,hf-3,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,1421 patients,
,st vincents hospital,poxboxx287,,,birmingxam,ak,,marion,,acute care hospitals,,no,xeart failure,xax-1,,,,al_hf-2
,decatur general hospital,,,,tallassee,,36033,covington,,acute care hoxpitalx,government - state,,,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,89x,13 patients,al_hf-3
10040,prattville baptist hospital,315 w hickxry st,,,birminghxm,ak,,dx kalb,3347938701,acute care hoxpitalx,government - federal,,,scipxinfx1,,68%,,al_hf-4
,,,,,winfield,ax,35555,,,acute xare hospitals,voluntary non-profit - other,,surgical infection xrevention,,heaxt attack patients given beta blockex at dischaxge,,331 patients,
10039,,205 marengo street,,,,ax,36x49,xhambers,2054877736,,proprietary,,hexrt attxck,,,33%,25 patients,
,marshall medical cenxer norxh,,,,,xl,36x01,chaxbers,3343353374,,,,,,,93%,0 patixnts,
,,600 south third street,,,,ax,,marshall,2565435200,,government - federal,,hexrt attxck,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,100%,85 patients,al_pn-5c
100x4,,126xhospitalxave,,,,al,,chambers,,,,yxs,,,pneumonia patients given the most appropriate initial antibiotic(s),94%,58 patients,
10108,,1530 u s highway 43,,,,,36x01,laudxrdalx,,,,,heart failure,,,,44 paxienxs,alxpn-7
1xx36,,,,,,al,,,,acute care hoxpitalx,,yxs,surgical infection xrevention,,heaxt attack patients given beta blockex at dischaxge,68%,,
10164,,,,,,,36049,shelby,2054877736,,voxuntary non-profit - church,,,scix-inf-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,al_pnx6
,riverview regional medical center,2801 debarr road,,,winfield,,3590x,marion,2054877736,acute care hospitals,,,pneumonxa,scip-inf-2,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),87%,,
10035,,,,,sheffield,al,36x78,,,acuxe care hospixals,,,pneumonxa,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),72%,89 patients,
10044,,,,,hamilxon,,35801,,33x8972257,,,no,pneumonia,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,93 patients,
,,,,,,,,montgomery,,,,,,scip-inf-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,1 patients,
10086,,4370xwestxmainxstreet,,,winfield,,35058,,334774x601,,,,,,heart attaxk patients given aspirin at disxharge,80%,50 patients,al_scipxinfx2
,northwest medical center,,,,wedowee,al,,,,acute care hospitals,,yxs,,scip-vte-2,,x5%,58 patients,
,,,,,prattville,,x5957,,,,,no,,,heart attaxk patients given aspirin at disxharge,,,ak_scip-inf-4
10087,medxcal center enterprxse,,,,,ak,,mobile,,acute care hospitals,xroprietary,xes,heart attack,,,83%,68 patients,al_scip-inf-4
,,,,,,al,,mobile,,,proxrietary,yex,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),74%,178 patients,al_hx-2
,,805 friendship road,,,cullman,,36617,housxon,,acutx carx hospitals,voluntary non-profit - private,,hexrt attxck,scxp-xnf-3,,,,
,univ of south alabama medical center,,,,axxistox,,36116,,2567372000,,voxuntary non-profit - church,xes,,cac-2,heart attack patients given smoking cessation advice/counseling,,,
,communixy hospixal inc,,,,opp,,36067,,,,,,,,,,21 patients,
10012,gadsden regional medical center,205 marengo street,,,,,36116,,2568453150,acute care hospitals,voluntaxy non-pxofit - pxivate,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,
,,702 n main st,,,,,35594,,3342228466,acute cxre hospitxls,,no,hearx axxack,,,,185 patients,ak_pn-2
10056,,,,,,al,36201,,x059x16x00,acute care hoxpitalx,voluntary non-profit - private,no,,amx-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,1xx%,13 patients,al_sxip-inf-2
,,,,,sylacauga,al,,,3342938xxx,acutx carx hospitals,voluntaxy non-pxofit - pxivate,,heaxt attack,,,,269 patients,al_ami-4
10056,east alabama medical center and snf,1000 first street north,,,,al,,,3343470584,,,yxs,surgical xnfection prevention,ami-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_pn-6
,,,,,,xl,36067,,,,,xes,surgical infection prevention,,,,72 patients,
10033,g h lanier memorial hospital,1720 university blvd,,,wedowee,,36x01,,2567688400,,,yxs,surgical infection xrevention,hfx1,pneumonia patients given the most appropriate initial antibiotic(s),,155 patients,ak_ami-1
,huntsville hospital,,,,,ax,3590x,fayexxe,2565938310,acute care hosxitals,,,,,heart attack patients given aspirin at discharge,,4 patients,
20018,southwest alabama medical center,4370xwestxmainxstreet,,,,,3x305,cherokee,3348972257,acutx carx hospitals,government - local,yes,,ami-3,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,38 patients,al_scip-inf-3
10015,,,,,prattville,,,,,acute care hosxitals,government - local,xes,heaxt attack,,,,,al_pn-6
10016,chilton medical center,124xsxmemorialxdr,,,cuxxman,al,35631,madisxn,2058383122,acute caxe hospitals,,,,ami-3,heart attack patients given beta blocker at discharge,46%,,al_axi-1
10050,andalusia regional hospital,810 st vxncents drxve,,,clanton,,,,,acutx carx hospitals,proprietary,,heart attack,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-6
,marshall medical center north,124 s memorial dr,,,prattville,ak,35121,,,acute caxe hospitals,government - hospital xistrict or authority,yes,,scip-vte-1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,9 patients,al_pn-2
,,po box 287,,,prattville,ak,,,3346366221,,,yes,heart attack,,,,,ak_scip-inf-6
10043,shelby baptist medical center,2505 u s highway 431 north,,,,ax,36049,lee,334774x601,,,,surgical infection prevention,px-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,57 patients,
10027,,201 pine sxreex norxhwesx,,,,,,,,acute care hospitals,,xo,,hfx1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,172 patxents,ak_scip-vte-2
10036,,33700 hxghway 43,,,centre,,3x10x,dale,,acute caxe hospitals,,yes,heart failure,hfx1,heart attack patxents gxven aspxrxn at arrxval,85%,,
10108,prattville baptist hospital,1000 fixst stxeet noxth,,,valley,xl,35801,,,,,,,,,,21 patients,al_ami-5
,cherokee medical center,4370 west main street,,,,,35235,,,,,,pneumonia,scix-inf-2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,50 patients,ak_scip-inf-1
10108,prattville baptist hospital,,,,alabaster,,35233,jxffxrson,3343614267,acute care hospitals,,,,,,x00%,,ak_scip-inf-6
10038,,1256 military street sxuth,,,,ak,36801,autauga,3343614267,acute care hosxitals,,xes,,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,65%,516 patients,ak_pn-2
10008,prattville baptist hospital,205 marengo street,,,,,,,,acute caxe hospitals,voluntary non-profit - private,,hxart failurx,,pneumonia patients given the most appropriate initial antibiotic(s),68%,110 patients,al_pn-6
x0x08,xniv of soxth alabama medical center,,,,clanton,,35968,autauga,3342882100,acute care hospitals,,xo,,,,,92 patients,
1xx24,northwest medical center,,,,,ak,,chambers,2565435200,acute care hospitals,,yes,heart failure,scip-inf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,68%,,
,,poxboxx287,,,,ak,36330,chambers,334774x601,acutx carx hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,children who received reliever medication while hospitalized for asthma,43%,,
10036,,101 sivley rd,,,prattville,ak,,elmore,3347561400,acute care hoxpitalx,voluntary non-profit - otxer,,,cac-1,,90%,372 patients,al_scip-card-2
,fayette medical center,,,,enterprise,ax,35957,elmore,2059344011,acute care hosxitals,governmenx - hospixal disxricx or auxhorixy,yxs,heart failure,scip-inf-3,heaxt attack patients given beta blockex at dischaxge,87%,31 patients,al_hf-2
,,315xwxhickoryxst,,,,xl,,,2563321611,acute xare hospitals,proprietary,,pneumonxa,hf-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,97%,125 patients,
10029,,,,,montgomery,al,,,,acute cxre hospitxls,government - hospital xistrict or authority,,heart failure,scipxinfx1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,58 patients,
,,2105 east south boulevard,,,,ak,,,2567372000,acute caxe hospitals,,,,ami-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
,,301 east 18th st,,,clanton,ax,3xx94,,33x2938000,acute cxre hospitxls,xroprietary,,pneumonxa,pn-6,,100%,102 patients,al_hf-x
,east alabama medical center and snf,,,,clanton,,35594,talladega,3342938xxx,,,xes,,,,100%,179 patients,al_pn-7
x0x08,,,,,,,,,2565435200,acute caxe hospitals,voluntary non-profit - other,yes,xeart failure,scip-inf-2,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,601 patients,al_ami-4
,dekalb regional medical center,1653 temple avenue north,,,hartselle,,x5957,,,,xroprietary,yex,pnxumonia,ami-4,,,,al_ami-8a
,jackson hospital & clinic inc,987 drayton street,,,,,,,,,voluntary non-profit - other,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,295 patients,alxpn-7
,cherokee medical center,,,,gadsden,xl,,talladega,,acute care hoxpitalx,,xes,,scip-inf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,0 patients,
10011,coosa valley medical center,,,,,,,calhoun,2567688400,acute care hoxpitalx,,yxs,,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,76%,,
,marshall medical center south,,,,,ax,x6x60,marshall,xx479x5000,,government - hospital xistrict or authority,yxs,surgical ixfectiox prevextiox,,,,65 patients,
,east alabama medical center and snf,,,,cullman,,,jexxerson,2562495000,acuxe care hospixals,,,,hf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),89x,,al_scip-inf-1
10029,,,,,,,35960,,3347742601,,,xes,,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,14 patients,al_scip-inf-4
,,124 s memorial dr,,,fayette,,,,,acutexcarexhospitals,,yxs,children s asthma care,cac-1,pneumonia patients assessed and given influenza vaccination,99%,557 patients,ak_scip-vte-1
,marshall medical cenxer norxh,201 pine sxreex norxhwesx,,,cullman,ax,3590x,,,,government - federal,,,hf-1,,0%,,al_pn-6
10019,,515 miranda sx,,,,ax,,mobile,2059397000,acutexcarexhospitals,voluntaxy non-pxofit - pxivate,,pneumonia,scip-inf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,ak_hf-3
,coosa valley medical center,315 w hickxry st,,,,ax,,talladega,33x361x267,,voluntary non-profit - otxer,yes,,scip-inf-6,heart attack patients given smoking cessation advice/counseling,97%,,al_scip-inf-2
10012,coosa valley medical center,,,,cullman,ak,36x49,clarke,,,voluntaryxnon-profitx-xprivate,xo,,cac-3,pneumonia patients given the most appropriate initial antibiotic(s),79%,133 patients,ak_ami-2
,decatur general hospital,,,,,,35205,,2562358900,acute cxre hospitxls,voluntary non-profit - otxer,,,,,,51 patients,
,stringfellow memorial hospital,301 east 18th st,,,,ax,,xlarke,,,voluntary non-profit - other,,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,103 patients,al_pn-5c
10164,northwest medical center,15155 highway 43,,,,,36201,,,,voluntary non-profit - otxer,yes,pnxumonia,,,40%,,al_scip-inf-4
,,,,,,ak,3x640,jxffxrson,3347938701,,,no,,,,89x,61 patients,
,,2801 debarr road,,,opelika,xl,36116,,,,voluntaxy non-pxofit - pxivate,no,hexrt attxck,,heart attack patxents gxven aspxrxn at arrxval,45%,33 patients,alxpn-3b
,,,,,anchorage,,,anchorage,xx479x5000,,proprietary,yex,heart attack,,,,230 patients,ak_hf-4
10032,,,,,,,,shelby,2053258100,,,yex,,pn-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),0%,25 patients,al_pn-6
10034,east alabama medical center and snf,4370xwestxmainxstreet,,,gxdsden,xl,36323,,,,,,heart attack,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,
,alaska regional hospital,315xwxhickoryxst,,,,ax,,,,,,no,pneumonia,pn-4,,77%,107 patients,
,,,,,,al,,monxgomery,,,voluntary non-profit - otxer,xo,,,,,,
,,1725 pine street,,,huntsville,,,,,acute care hoxpitalx,,yxs,hexrt attxck,,,93%,22 patients,
10029,,2505xuxsxhighwayx431xnorth,,,,xl,36201,,9072761131,acute care hoxpitalx,government - hospital xistrict or authority,,,pn-7,,xx%,125 patients,
10023,,,,,valley,,,anchorage,,acute xare hospitals,prxprietary,,,,,77%,,
,,,,,gadsden,al,,lee,334x3xx221,acute xare hospitals,proprietary,,,,heart attack patxents gxven aspxrxn at arrxval,96%,,al_scipxvtex2
10087,decatur general hospital,205 marengo street,,,wedowee,,3xx94,anchorage,,acutexcarexhospitals,,xo,surgical ixfectiox prevextiox,,hexrt attxck pxtients given aspirin xt arrivxl,,521 patiexts,ak_scip-inf-1
10164,,315 w hickxry st,,,,,,,2568453x50,,,no,surgical infection prevention,xax-1,,x4%,,
100x5,southeast alabama medical center,,,,,,,chilton,,,,yxs,hxart failurx,,,94%,,ak_ami-2
x0005,flowers hospital,1725 pine street,,,,ak,99508,madison,2058x8x122,,pxopxietaxy,xes,heart failure,cac-1,,80%,,al_hf-2
,,,,,,,36106,,,acute cxre hospitxls,pxopxietaxy,,hexrt attxck,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),94%,226 patients,ak_scip-vte-1
,,,,,,xl,35555,chambers,9072761131,acute care hospitals,prxprietary,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_ami-4
,,po box 287,,,birminxham,,3642x,madison,,acute care hospitals,,yex,suxgical infection pxevention,,,,,al_scix-vte-2
10008,,1530 u s highway 43,,,georgiana,ax,36278,monxgomery,3343353374,acute care hospitals,,,,ami-1,,,,al_scix-vte-2
10018,,1300 south montgomery avenue,,,winfield,ak,,chambers,x0593x5966,acutx carx hospitals,voluntaryxnon-profitx-xprivate,,hearx axxack,cac-1,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,38 patients,al_scip-inf-1
10087,helen keller memorial hospital,,,,,,,fayette,x0593x5966,,,,surgical ixfectiox prevextiox,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,193 patients,
x00xx,southeast alabama medical center,,,,russellville,al,35660,bethel,,acuxe care hospixals,,,xeart failure,,,,79 patients,ak_scip-vte-1
10087,helen keller memorial hospital,,,,florence,ax,,,,,government - state,no,pnxumonia,ami-5,hearx failure paxienxs given smoking cessaxion advice/counseling,64%,,al_scip-vte-2
,,1300 south montgomery avenue,,,prattville,ak,,jxffxrson,3347935000,acute xare hospitals,,,surgical xnfection prevention,px-4,,99%,,ak_hf-1
x00xx,,15155 highway 43,,,ozark,xl,,,,acute care hoxpitalx,voluntaryxnon-profitx-xprivate,,surgical infection prevention,pn-4,pneumonia patients assessed and given influenza vaccination,85%,,
10049,,,,,cuxxman,,,jefferson,334774x601,,xroprietary,,heart attack,,pneumonia patients given smoking cessation advice/counseling,65%,,alxpn-7
,chilton medical center,,,,opelika,ax,,,,,voxuntary non-profit - church,xo,,,,x7%,166 patients,
,,,,,sheffield,,,bethel,,,,,pneumonxa,scip-inf-4,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,32 patients,al_ami-5
,,849 south three notch street,,,,,,mobile,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,43%,14 patients,alxpn-3b
,cullmxn regionxl medicxl center,,,,,,3642x,,2053258100,acute care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,112 patients,
,medical center enterprise,1912 alabama highway 157,,,,,35660,,3343762205,,,no,heart failure,,,40%,,al_pn-6
,g h lanier memorial hospital,,,,,ak,,xlarke,2563864556,,,,heart attack,amx-3,,,,al_scip-vte-2
10019,,1300 south montgomery avenue,,,fayette,xl,,chilton,,,xroprietary,no,surgical xnfection prevention,scxp-xnf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
,,,,,birmingham,,,,,,,no,pnxumonia,hf-1,children who received reliever medication while hospitalized for asthma,91%,11 patients,al_hf-1
10039,,,,,,,,chambers,xx46x66221,acute xare hospitals,xroprietary,,heaxt attack,amx-3,,100%,,
1xx47,marshall medical center south,,,,,,,,,acute care hospitals,,,,,,,0 patients,
,,126 hospital ave,,,,,,clarke,33x361x267,,voluntary non-profit - church,,,cac-2,,,63 patients,
10034,,126 hospital ave,,,,ax,35058,fayexxe,,acute care hosxitals,voluntary non-profit - church,,pnxumonia,,heart attack patients given beta blocker at discharge,,6 patients,al_scip-inf-2
,,,,,,,,coxington,3343470584,,,yex,hearx axxack,ami-7a,,,,xl_scip-inf-2
,,1720 university blvd,,,,ax,3x305,,,,government - federal,yxs,,scip-vte-2,heart attaxk patients given aspirin at disxharge,,,al_pn-7
,,1256 military street south,,,,,36106,,,,xroprietary,yex,,amx-4,,76%,,al_scipxvtex2
10086,,33700 hxghway 43,,,,ak,35968,jxffxrson,x059x16x00,,,no,children s asthma care,hf-2,,,158 patients,al_scip-card-2
,medical center enterprise,400 northwood dr,,,,al,36360,,3342228466,,,,heart failure,hf-2,,97%,246 patients,
,university of alabama hospital,33700 highway 43,,,,,36x78,,3343470584,,government - federal,,surgical infection xrevention,,heart attaxk patients given aspirin at disxharge,,140 patients,
10023,dale medical center,,,,,,35631,lauderdale,,,,yes,suxgical infection pxevention,scip-inf-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
,dale medical center,126 hospital ave,,,gadsden,,36617,chambers,25x47x7xx0,acute caxe hospitals,voxuntary non-profit - church,,,pn-3b,hearx failure paxienxs given smoking cessaxion advice/counseling,,67 patients,ak_pn-2
10027,alaska regional hospital,805 friendship road,,,luverne,,,cullman,,acute care hospitals,government - hospital district or authority,no,hexrt attxck,,,,,ak_scip-inf-2
10043,southeast alabama medical center,,,,enterprise,ak,,,,acute xare hospitals,,yes,,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,95%,,al_pn-5c
1xx36,dekalb regional medical center,,,,,ak,,,,acute care hosxitals,goverxmext - hospital district or authority,xo,pnxumonia,,,,46 patients,
,jackson hospital & clinic inc,2451 fillingim street,,,,ak,x6x05,dx kalb,334xxx8466,,government - hospital district or authority,xes,,xax-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_pnx2
10044,univ of south alabama medical center,1108 ross clark circle,,,,ak,,madison,,acute xare hospitals,,,,,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,,al_scipxinfx2
10045,,,,,enterprxse,,36323,elmore,,,,,surgical infection prevention,hf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,57 patients,
10012,,,,,fort payne,al,3x007,dale,2565435200,acute xare hospitals,goverxmext - hospital district or authority,xes,surgical xnfection prevention,scip-inf-2,,1xx%,,al_hf-4
x00xx,elba general hospital,987 drayton street,,,,,36278,dale,2059397000,acute caxe hospitals,,,heart attack,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,8 patients,al_cac-1
,,315xwxhickoryxst,,,guntersville,ax,,coffxx,,acute cxre hospitxls,voluntaryxnon-profitx-xprivate,,surgical xnfection prevention,,,,405 patients,
10044,xniv of soxth alabama medical center,619 south 19th street,,,,ax,,coxington,,acute care hospitals,,,,,,72%,,ak_hf-3
10010,dale medical center,,,,,xl,99559,,,acute care hoxpitalx,voluntaxy non-pxofit - pxivate,,surgical xnfection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,62%,225 patients,al_scip-inf-1
10015,,702 n main st,,,boaz,ak,36323,,2568453x50,acute cxre hospitxls,voluntaxy non-pxofit - pxivate,,surgical infection xrevention,,,67%,,
,st vincents blount,,,,,,35570,lee,,acute care hoxpitalx,,yes,,,heart attack patients given aspirin at arrival,,23 patients,ak_scip-vte-2
,northwest medical center,2801 debarr road,,,bethel,,3590x,,2565435200,,,no,hexrt attxck,ami-2,heart failure patients given discharge instructions,40%,0 patixnts,
10035,gadsden regional medical center,,,,,ak,35903,housxon,,,voxuntary non-profit - church,xes,heart attack,,,,179 patients,
10022,communixy hospixal inc,33700 hxghway 43,,,,ax,,covington,,acute cxre hospitxls,,,,ami-4,heart attack patients given beta blocker at discharge,,,
10006,st vincents blount,1256 military street sxuth,,,,,,dx kalb,3344933541,acutexcarexhospitals,government - federal,,,,heaxt attack patients given beta blockex at dischaxge,,36 patients,al_ami-5
10005,,,,,clanton,ax,,,,acute xare hospitals,,xo,heart attack,,heart attack patients given beta blocker at discharge,,,
,cherokee medical center,,,,anchoraxe,,35960,,33x28365x1,acute xare hospitals,voluntaxy non-pxofit - pxivate,,,ami-8a,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_ami-5
,floxers hospital,805 friendship road,,,,,35960,,2565718000,acute caxe hospitals,voluntary non-profit - other,,pneumonxa,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,83%,,
,univ ox south alabama medical center,,,,hamilton,xl,,covington,,,goverxmext - hospital district or authority,no,heart attack,,heart attaxk patients given aspirin at disxharge,,50 patients,al_hf-4
10015,,,,,centre,ax,35555,,,,government - local,xes,,hfx1,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),74%,10 patients,
,marshall medical cenxer norxh,,,,oneonta,,,,,,voluntaxy non-pxofit - pxivate,,,,,99%,557 patients,
,marshall medical center south,4370 west main street,,,,ax,,,,,government - local,yex,pnxumonia,,,25%,127 patients,
10033,prattville baptist hospital,,,,enterprise,ak,x6x60,crxnshaw,,acute care hoxpitalx,voluntary non-profit - private,no,pneumonxa,pn-3b,,74%,168 patients,al_scip-inf-2
10056,andaluxia regional hoxpital,,,,hamilton,,x5957,,3346366221,acute care hoxpitalx,,yes,,,,,240 patients,
10010,northwest medical center,,,,mobile,al,36067,xee,,acute cxre hospitxls,,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,,
,,,,,,xl,,,,acute care hosxitals,proprietary,yes,,xax-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,53 patients,al_ami-4
10045,marshall medical center south,400 northwood dr,,,,,3xx94,housxon,2563572111,acute caxe hospitals,,,,scip-vte-2,,,83 patients,
10044,helen keller memorial hospital,,,,,,36617,,3346366221,acutx carx hospitals,voluntary non-profit - church,yxs,heart attack,scip-card-2,heaxt attack patients given beta blockex at dischaxge,,,alxpn-7
10034,marshall medical center north,619 south 19th street,,,andalusia,ax,36420,jexxerson,,,,yxs,,pn-2,,65%,,
10033,cherokee medical center,205 marengo street,,,xzark,ax,35960,dx kalb,,acutx carx hospitals,proxrietary,,hexrt attxck,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,64%,125 patixnts,
10164,stringfellow memorial hospital,1007 goodyear avenue,,,wedowee,xl,,marion,3347938701,acute cxre hospitxls,voluntaryxnon-profitx-xprivate,,surgical ixfectiox prevextiox,pn-3b,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0%,,al_pn-7
,,400 northwood dr,,,centre,,35235,covington,3342228466,acute care hospitals,,yxs,children s asthma care,,,,237 patients,al_sxip-inf-2
10027,stringfellow memorial hospital,,,,tallassee,ax,,,,,,xes,,,heart attack patients given aspirin at discharge,90%,,
,cherokee medical center,2451 fillingim street,,,,xl,35960,morgan,2054877736,,voluntaryxnon-profitx-xchurch,xes,,hf-3,,50%,,
,andalusia regional hospital,1653 temple avenue north,,,sylacauga,,35045,coffxx,3346366221,acuxe care hospixals,goverxmext - hospital district or authority,,hexrt attxck,amx-4,,100%,,al_scip-vte-2
10046,xniv of soxth alabama medical center,1007 goodyear avenue,,,,ak,35901,,,,government - federal,yxs,heart attack,scip-vte-1,,,442 patients,
,baptist medical center south,810 st vxncents drxve,,,,,35150,,25x47x7xx0,acute xare hospitals,voluntaryxnon-profitx-xprivate,no,,scip-vte-1,heart attack patients given aspirin at discharge,,,
,east alabama medical center and snf,,,,wedowee,,,,,acutx carx hospitals,voluntary non-profit - church,,,,,,402 patients,
,riverview rexional medical center,,,,sheffxeld,xl,,,33x361x267,acute care hospitals,,,,,,x7%,,al_ami-4
,baptist medical center south,515 miranda st,,,fayette,ak,,,2056208100,,,,,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,63%,,al_ami-5
,,2105 east south boulevard,,,,al,36067,,2567688400,,,,heart attack,,,,0 patients,al_ami-3
,mizell memorial hospital,126 hospital ave,,,,,36x01,xhambers,33x8972257,acute cxre hospitxls,xroprietary,,,ami-4,,x00%,,
