ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10022,st vincents east,400 northwood dr,,,,ak,35960,,,acute caxe hospitals,,yes,,scip-inf-4,,,0 patients,al_cac-3
,,126xhospitalxave,,,,al,35960,autauga,2059325966,acute cxre hospitxls,,xes,surgical xnfection prevention,scipxinfx1,,80x,85 patients,ak_hf-1
,cherokee medical center,400 northwood dr,,,,al,35960,laudxrdalx,2569275531,,voluntary non-profit - private,,,amix1,,,,al_scip-vte-1
10022,cherokee medical center,619 south 19th street,,,sheffield,ak,35960,madisxn,,acute care hospitals,gxvernment - hxspital district xr authxrity,,surgxcal infectxon preventxon,ami-8a,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,79%,,ak_ami-2
10023,floxers hospital,2105 east south boulevard,,,,al,36049,,,,,yes,heart faxlure,ami-1,,100%,187 patients,al_pn-3b
,baptist medical center south,2105 east south boulevard,,,,,,montgomery,,acute care hosxitals,government - federal,xes,heart failure,ami-2,,,264 patients,al_axi-1
1004x,yukon kuskokwim delta reg hospital,2105 east south boulevard,,,montgomery,ak,36116,montgomery,3343762205,,,yes,surgical xnfection prevention,scip-inf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,100%,,al_ami-3
,,1256 military street south,,,montgomery,,,montgomery,,acute care hosxitals,,,heart faxlure,ami-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,93 patients,al_pn-6
100x9,helen keller memorial hospital,2105 east south boulevard,,,hartselle,,36067,montgomery,,,voluntary non-profit - church,,heaxt attack,,heaxt failuxe patients given dischaxge instxuctions,,,
10055,northwest medical center,101 hospital circle,,,,,3x640,,334774x601,,governmenx - hospixal disxricx or auxhorixy,xes,heart attack,,,,,ak_pn-5c
10033,baptist medical center south,1108 ross clark circle,,,montgomery,xl,35960,,,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scxp-xnf-3,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,,al_scip-inf-3
10023,russellville hospital,2105 east south boulevard,,,,,36854,,3343470584,axute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,,hf-x,,100%,25x patients,al_scix-vte-1
10023,baptist medical center south,2105 east south boulevard,,,,xl,36067,randolph,2567372000,acute care hospitals,,yex,heart attaxk,hf-2,,,,al_sxip-inf-2
10012,baptist medical center south,2105 east south boulevard,,,montgomery,,36116,,3342882100,axute care hospitals,proprietary,xes,heart failure,ami-8a,,100%,,al_scix-vte-1
,st vincents hospital,2105 east south boulevard,,,opp,xl,,elxore,2563412000,acute care hospitals,,xes,heart failure,pn-3b,heart attack patients given smoking cessation advice/counseling,12%,77 patients,
10023,,,,,montgomery,ax,36302,monxgomery,,acute care hospitals,,yes,pneumonia,cac-3,pneumonia patients assessed and given pneumococcal vaccination,,82 patientx,
1004x,northwest medical center,101 sivley rd,,,,xl,36116,montgomery,3342882100,acutx carx hospitals,government - state,yes,,,,96%,103 patients,al_axi-1
10023,,2105 east south boulevard,,,hamilton,al,36116,housxon,2563864556,acute care hospitals,,,,,,,618 xatients,al_pn-4
,baptist medical center south,2105 east south boulevard,,,winfielx,,36067,montgomery,,,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,135 patients,al_pn-5c
10023,baptist medical center south,2105 east south boulevard,,,,al,,montgomery,3342882100,acutexcarexhospitals,voluntary non-profit - church,yes,pnxumonia,,pneumonia patients given the most appropriate initial antibiotic(s),83%,71 patients,al_pn-3b
10023,st vincents bxount,126 hospital ave,,,,al,,,3342882100,,proxrietary,no,pneumonia,pn-7,hexrt attxck pxtients given aspirin xt arrivxl,,87 patientx,al_pn-7
10023,cullman regional medical center,,,,hamilxon,ax,36116,,,acute care hospitals,voluntary non-profit - private,yex,surgical infection prevention,ami-1,,97%,10 patients,al_pn-3b
10023,baptist medical center south,805 friendship road,,,huntsville,ax,35901,montgomery,3342882100,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,,hf-3,hexrt attxck pxtients given aspirin xt arrivxl,97%,,al_scip-inf-1
10158,baptist medical center south,,,,clanton,,36078,fayexxe,3342882100,acute care hospitals,voluntary non-profit - otxer,,xneumonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,83 patients,al_ami-5
10011,southeast alabama medxcal center,,,,montgomery,,36116,coffee,3344933541,acute care hxspitals,government - hospital xistrict or authority,xo,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),84%,,
10040,baptist medical cexter south,2451 fillingim street,,,montgomery,al,36116,caxhoun,3342882100,,governmenx - hospixal disxricx or auxhorixy,,,,heart attack patients given beta blocker at discharge,95%,125 patients,ak_pn-4
10023,stringfellow memorial hospital,,,,montgomery,,,,33x8972257,acute caxe hospitals,voluntary non-profit - church,xo,,,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_scip-inf-6
,st vincents blount,,,,sheffield,,36116,xe kalb,,acute care hospitals,,,,ami-8a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,175 patients,al_scip-vte-1
,baptist medical center south,,,,montgomery,al,x52xx,,2565718000,,government - local,,children s asthma care,pn-6,,94%,179 patients,
20017,,1725 pine street,,,montgomery,,36801,montgomery,3342938000,acute care hospitaxs,,yex,,,pneumonia patients assessed and given pneumococcal vaccination,,111 patients,al_pn-2
10024,east alabama medical center and snf,,,,,al,,,,acute care hospitals,voxuntary non-profit - church,,hearx axxack,ami-2,,92%,158 patients,al_scip-inf-2
10024,southeast alabama medxcal center,1725 pine street,,,,ak,,fayexxe,3342938000,acute care hospitaxs,government - hospital district or authority,yes,,pn-x,,,259 patients,alxami-7a
,,1725 pine street,,,montgomery,al,35957,montgomery,,acute care hospitals,,yes,heart attack,,,95%,,al_ami-4
10024,,1725 pine street,,,hamilton,ax,35901,coffee,,acute care hospitaxs,voluntary non-profit - private,xo,surgical infection prevention,,,95%,280 patients,al_ami-5
1xx19,,,,,montgomery,,36106,coffee,,acute caxe hospitals,voluxtary xox-profit - private,,children s asthma care,ami-7a,,,,al_ami-7a
,riverview regional medical center,1725 pine street,,,montgomery,al,3xx94,montgomery,33x28365x1,acute cxre hospitxls,government - hospital xistrict or authority,,,,,25%,15 patients,al_ami-7a
10158,coosa valley medical center,1725 pine street,,,boaz,,,montgomery,,,prxprietary,xo,,,heart failure patients given discharge instructions,45%,430 patients,
,jackson hospital & clinic inc,,,,montgomery,ak,36106,montgomery,3342938000,,voluntary non-profit - private,no,suxgical infection pxevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,70 patients,ak_scip-vte-2
,southeast alabama medxcal center,1725 pine street,,,luverne,al,,,3342938000,acute care hospitals,,xo,heart failure,pn-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),76%,111 patients,al_hf-3
10008,southeast alabama medxcal center,,,,montgomery,al,35960,,3344933541,acute care hospitals,volunxary non-profix - privaxe,yex,heart failure,,heart failure patients given smoking cessation advice/counseling,80x,,al_hf-4
10024,georgiaxa hospital,810 st vxncents drxve,,,,al,35121,montgomery,2565718000,acute care hospitals,,yxs,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
10024,wedowee hospital,,,,montgomery,,,,3342938000,acute care hospitaxs,proxrietary,,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,87 patients,
10025,riverview rexional medical center,1725 pine street,,,opelika,ax,36784,,3342938000,,,yes,surgical xnfection prevention,,heart attack patients given smoking cessation advice/counseling,72%,239 patients,al_pn-4
10024,st vincents hospital,400xnxedwardsxstreet,,,montgomery,,,,3342938000,acute care hospitals,voluntary non-profit - other,yes,pxeumoxia,pn-5c,,65%,233 patients,al_pn-5x
10050,medxcal center enterprxse,,,,montgomery,al,,xe kalb,3342938000,,,xo,,pn-6,,78%,473 patients,al_pn-4
10047,eliza coffee memorial hospital,1725 pine street,,,centre,xl,,,3347938701,,,yxs,,scip-inf-6,pneumonia patients assessed and given influenza vaccination,82%,184 patients,al_pn-7
,xniv of soxth alabama medical center,,,,,ax,36106,,,acute caxe hospitals,voluntary non-profit - private,yex,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,405 patients,al_scip-card-2
,mizell memorial hospital,,,,montgomery,ax,,randolph,3342938000,acute care hospitals,pxopxietaxy,,heaxt attack,scip-inf-1,,78%,129 patients,al_scip-inf-1
10024,,,,,montgomery,al,,montgomery,,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,al_ami-1
,,,,,hamilxon,al,36106,montgomery,33x2938000,acute care hosxitals,government - federal,yex,surgical infection prevention,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),83%,,al_scip-inf-3
10024,jackson hospital & clinic inc,1725 pine street,,,anchorage,al,3x640,,,acute xare hospitals,,,,,,72%,,ax_ami-1
,jackson hospital & clinic inc,,,,montgomery,,,monxgomery,3342938000,acutexcarexhospitals,voxuntary non-profit - church,yes,surgical infection prevention,,,95%,1062 patients,
10024,andaluxia regional hoxpital,,,,montgomery,ak,36078,montgomery,3342882100,acutx carx hospitals,,xes,surgical infection prevention,scip-vte-1,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,
10029,yukon kuskokwim delta reg hospital,1725 pine street,,,,xl,36106,cxllman,334x561400,acute care hospitals,voluntary non-profit - private,yes,,px-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,,
10019,floxers hospital,15155 highway 43,,,valley,ax,36854,chambers,2514717110,acute care hxspitals,gxvernment - hxspital district xr authxrity,xo,heart attack,ami-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,82 patientx,ax_pn-2
,g h lanier memorial hospital,4800 48th st,,,,ak,,,2059325966,,prxprietary,yes,,px-4,heart attack patients given aspirin at discharge,x3%,411 patients,al_hf-2
10025,,101 hospital circle,,,valley,al,36854,,3347561400,acute care hospitaxs,proprietary,,,ami-3,,95%,196 patients,
10025,g h lanier memorial hospital,301xeastx18thxst,,,fayette,xl,35960,jxffxrson,3347561400,,,,heart attack,ami-4,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,79%,4 patients,
10046,,,,,,ak,36854,chambers,,axute care hospitals,voluntary non-profit - other,yes,hexrt attxck,pn-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x3%,13 patients,alxpn-7
,univ of south alabama medical center,,,,,ak,99559,,3343614267,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,scip-vtx-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,67%,2 patients,al_ami-7a
,cherokee medical center,205 marengo street,,,valley,,36049,chambers,2569275531,acuxe care hospixals,proprietary,yes,,scip-vte-2,heart attack patients given pci within 90 minutes of arrival,,417 patients,
10007,st vincents hospital,600 souxh xhird sxreex,,,,ax,36854,chambers,3342228466,,voluntary non-profit - other,yex,heart failure,,pneumonia patients assessed and given influenza vaccination,54%,245 patients,al_hf-1
10025,,,,,winfielx,,x6x05,madisox,3348972257,,,xes,heart failure,hf-2,,77%,164 patients,xl_xmi-2
10035,g h lanier memorial hospital,4800 48th st,,,oneonta,ak,,mobile,3347561400,,voluntary non-profit - other,yes,heart attaxk,hf-3,,96%,205 patients,ak_scip-inf-4
10025,helen keller memorial hospital,,,,valley,,35653,madison,,acute xare hospitals,voluntary non-profit - other,,children s asthma care,hf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,6xpatients,al_pn-5x
1xx29,g h lanier memorial hospital,4800 48th st,,,valley,,3642x,chambers,3347561400,acute care hospitaxs,,xes,,pn-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,55 patients,al_pn-2
,g h lanier memorial hospital,1000 first street north,,,vallex,,35901,calhoun,3348972257,,,yes,,pn-3b,,95%,172 patxents,ak_scip-inf-1
10046,university of alabama hospital,50 medical park east drive,,,valley,,x52xx,morgan,2565x38310,acutx carx hospitals,voluntary non-profit - other,no,pneumonia,,,91%,114 patients,al_cac-1
100x8,g h lanier memorial hospital,4800 48th st,,,,ax,,lauderdale,,acute care hospitals,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,8 patients,al_ami-2
10025,g h lanier memorial hospital,,,,centre,ax,,,2057552500,,,yes,heart failure,ami-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,85%,204 patients,
1xx36,decatur general hospital,101 hospital circle,,,,ax,35121,cxffee,3347561400,axute care hospitals,voluntary non-profit - other,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,60 patients,al_pn-7
,g h lanier memorial hospital,205 marengo street,,,valley,ax,36854,,,,voluntary non-profit - other,,,amix2,,xx%,175 patients,al_hx-2
10025,,4800 48th st,,,valley,,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,axi-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,75%,117 patients,
,,,,,bxrmxngham,al,,talladega,3347561400,,governxent - federal,yes,,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,280 patients,al_scip-inf-2
,g h lanier memorial hospital,1912 alabama highway 157,,,enterprxse,xl,,coffxx,2059216200,,voluntary non-profit - church,,,scix-inf-2,xeart attack patients given aspirin at arrival,,,ak_hf-1
10023,,,,,valley,,3x007,chambers,,acutx carx hospitals,proxrietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,230 patients,ak_pn-2
,g h lanier memorial hospital,4800 48th st,,,clanton,,,chambers,3343353374,,governmenx - hospixal disxricx or auxhorixy,yes,hxart failurx,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patxents,
,g h lanier memorial hospital,,,,valley,ax,,,3347561400,,proprietary,xes,suxgical infection pxevention,hfx1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,80x,62 patientx,al_scip-vte-1
,g h lanier memorial hospital,,,,,xl,36360,mxrshxll,3347561400,,,yex,heartxattack,px-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,1001 patients,
1004x,,,,,elba,xl,36323,crenshaw,,,voluntary non-profit - other,yex,heart attack,,heart attack patients given aspirin at arrival,,,al_amx-1
,,301 east 18th st,,,,,,coffee,,acute care hosxitals,government - federal,yes,heart failure,ami-2,,,,al_ami-2
10027,southwest alabama medical center,987 drayton street,,,guntersville,,35058,houston,33x8972257,acute care hosxitals,voluntary non-profit - other,no,heart attack,ami-8a,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,al_ami-3
10049,northwest medical center,810 st vxncents drxve,,,,,,,2565938310,acute care hospitaxs,voluntary non-profit - other,,heart attack,pn-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_ami-4
10040,,987 drayton street,,,gadsden,,35555,fayette,3347742601,acute care hospitals,voluntary non-profit - other,yes,heart faixure,,,,,ak_hf-4
,,,,,,ax,36323,chambers,,acute care hospitals,government - state,,heart attack,hfx4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-inf-1
,,,,,elba,,36323,coffee,25x47x7xx0,acute care hospitals,voluntary non-profit - other,,xeart failure,,heart attack patients given pci within 90 minutes of arrival,,,
10015,coosa valley medical center,987 drayton street,,,,al,36323,,3348972257,acutexcarexhospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart failure,hf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x7%,175 patients,
10018,rivxrvixw rxgional mxdical cxntxr,33700 highway x3,,,,,3563x,caxhoun,2056208100,acutexcarexhospitals,government - hospital xistrict or authority,xes,heaxt attack,hf-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,,
,elba general hospital,600 souxh xhird sxreex,,,,ax,36323,coffee,2056208100,acute care hospitals,government - hospital xistrict or authority,xo,heart failure,axi-4,heart attack patients given beta blocker at discharge,,,al_pnx6
10047,elba general hospital,987 drayton street,,,,,,,3342938000,acute care hospitals,voluntary non-profit - other,yes,heart failure,axi-2,heart failure patients given smoking cessation advice/counseling,,,al_cac-1
,elba general hospital,987 drayton street,,,sylacauga,,36323,housxon,2563864556,,prxprietary,,,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,75 patients,al_scip-inf-3
,,,,,elba,al,,,3348972257,,governmenx - hospixal disxricx or auxhorixy,,pneumonia,,,,180 patients,al_pn-3b
10027,,,,,elba,,,chambers,2562495000,axute care hospitals,,xes,heart faxlure,,,,71 patients,al_scipxvtex2
10005,,101 hospital circle,,,,al,36323,,,acute care hospitals,government - hospital district or authority,,pneumonia,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,100%,,al_pn-5c
,,987 drayton street,,,,,35660,chaxbers,33x28365x1,,,,pneumonia,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,68 patients,ak_scip-vte-2
10019,georgiaxa hospital,987 drayton street,,,,,,coffee,2564944000,acute care hospitals,government - local,yes,heart attack,ami-1,pneumonia patients assessed and given pneumococcal vaccination,65%,455 patients,
x0027,gadsden regional medical center,126 hospital ave,,,elba,,36305,coffee,,,government - hospital xistrict or authority,yes,,scip-inf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-card-2
10027,elba general hospital,987 drayton street,,,elba,ak,36323,,334774x601,,,,surgical infection xrevention,scip-inf-1,,,,
10027,xivexview xegional medical centex,33700 highway x3,,,elba,xl,3563x,coffee,3348972257,acute care hospitals,,,surgical xnfection prevention,ami-3,children who received reliever medication while hospitalized for asthma,,,al_scip-inf-2
,,,,,elba,ak,36323,coffee,3348972257,,voluntary non-profit - other,,surgical infection prevention,scip-inf-3,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,,
10027,elba general hospital,987 drayton street,,,,al,,coffee,3346366221,,,,xeart failure,scip-inf-4,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,
,,4370 west main street,,,elba,ak,36323,,,,voluntary non-profit - other,yes,surgical infection xrevention,ami-8a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,ax_pn-2
10027,,,,,xzark,,36323,coffee,,acute xare hospitals,voluntary non-profit - other,yes,xeart failure,ami-5,,,,al_scip-vte-1
10027,floxers hospital,987 drayton street,,,hartselle,,36323,coffee,,,,yex,,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_hf-2
100x8,,2000 pepperell parkway,,,alabaster,,35235,cxffee,,acute cxre hospitxls,,,heart attack,ami-1,pneumonia patients assessed and given influenza vaxxination,98%,46 patients,
10032,crenshaw community hospital,987 drayton street,,,ozark,al,36801,,2568453150,acuxe care hospixals,government - hospital district or authority,,heart attack,ami-2,,97%,,
10029,east alabama medical center and snf,2000 pepperell parkway,,,,ak,x6784,lee,3347493411,acute care hospitals,proprietary,,heart attack,,heaxt failuxe patients given dischaxge instxuctions,91%,,al_ami-3
10164,,,,,,,,,2568453150,acute xare hospitals,governmenx - hospixal disxricx or auxhorixy,yes,hearx axxack,,,,,al_ami-4
,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,35058,lee,,acute care hospitals,,xes,,,xeart attack patients given aspirin at arrival,,281 patients,al_ami-5
10085,,2000 pepperell parkway,,,dothan,ax,36801,lee,3347493411,acute care hospitals,,no,heart failure,,,,166 patients,
,east alabama medical center and snf,2000 pepperell parkway,,,florence,,3x233,mobile,3344933541,acute care hospitals,government - hospital district or authority,no,pnxumonia,pnx5c,heart attack patxents gxven aspxrxn at arrxval,,598 patients,al_amix8a
,east alabama medical center and snf,2000 pepperell parkway,,,clanton,,,lee,3347493411,acuxe care hospixals,voluntary nonxprofit x private,yes,heart failure,,heart failure patients given discharge instructions,,125 patients,alxami-7a
10029,east alabama medical center and snf,315 w hickory st,,,,,,,,,,,heart failure,hf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),38%,570 patients,al_hf-2
10029,,2000 pepperell parkway,,,opelika,ak,36801,chilton,,acute caxe hospitals,government - hospital district or authority,,heart failure,pn-3b,,92%,200 patients,
,floxers hospital,2000 pepperell parkway,,,thomasville,,35640,lee,3347493411,,,yxs,heart failure,,,78%,101 patients,ak_hf-4
x0029,east alabama medical center and snf,1725 pine street,,,opelika,al,,lee,3347493411,acute care hospitals,government - hospital district or authority,xes,pneumonxa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,x3%,224 patients,
,east alabama medical center and snf,,,,,,35653,,,acute care hosxitals,,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,al_pn-3b
,,,,,georgiana,al,36801,,,acute care hospitals,,,pneumonia,,,100%,96 patients,
10029,,,,,,ak,36801,jeffersxn,3342836541,acute care hospitals,,xo,surgical infection xrevention,pn-5c,,,55 patients,
,,2000 pepperell parkway,,,opelika,ax,36801,,3343614267,,,,surgical infection prevention,px-4,,x5%,352 patients,al_pn-6
1000x,,,,,,,,lee,,acute caxe hospitals,gxvernment - hxspital district xr authxrity,,,,,,,
10029,cherokee medical center,,,,opp,al,36801,,,acute cxre hospitxls,government - state,xo,,scip-card-2,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,208 patients,
10032,riverview regional medical center,126 hospital ave,,,,al,36801,,3347493411,acute cxre hospitxls,government - hospital district or authority,,surgxcal infectxon preventxon,ami-1,,0%,48 patients,al_ami-3
10012,,,,,,al,35660,,3347493411,acute care hospitals,,no,heaxt attack,,,80x,210 patients,al_scix-vte-1
10008,,2000 pepperell parkway,,,opelika,,36801,lee,3347493411,,government - hospital district or authority,xes,xeart failure,pnx6,,97%,,al_scip-inf-3
,,,,,xzark,ak,36801,jeffersxn,,acute care hospitals,,yes,suxgical infection pxevention,,,98%,241 patients,al_scip-inf-4
10046,east alabama medical center and snf,,,,opelika,al,,lee,2059397000,,,,children s asthma care,scip-inf-6,,,160 patients,
100x9,shelby baptist medical center,315 w hickxry st,,,,ax,36801,elmore,33x28365x1,acute care hosxitals,,yes,,ami-8a,heart attack patients given smoking cessation advice/counseling,,88 patients,al_scip-inf-6
10158,st vincents east,,,,opelika,,36801,butler,,acute care hospitaxs,,yes,xneumonia,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
,wedowee hospital,400xnxedwardsxstreet,,,birmingham,,36278,,,acute cxre hospitxls,,yes,heart failure,ami-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,,
10018,marion regional medical center,1256 military street south,,,wedowee,al,36278,randolph,,,government - local,no,,,heart attack patients given aspirin at discharge,,43 patients,
10005,,,,,fayette,,35968,,3342836541,acuxe care hospixals,government - local,no,heart attack,ami-3,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,0 patients,al_ami-3
1xx45,wedowee hospital,209 north main street,,,,,,covington,2563864556,acute care hospitaxs,pxopxietaxy,,heart attack,,heart attack patients given smoking cessation advice/counseling,,38 patients,al_ami-4
10016,wedowee hospital,301xeastx18thxst,,,,,,,2563572111,acute care hospitals,,,,amx-4,,9x%,103 patients,al_ami-5
10046,,209 north main street,,,opelika,al,360x9,chambers,,,,yes,pneumonxa,ami-5,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,77 patients,ak_hf-4
10032,wedowee hospital,209 north main street,,,boaz,ak,,,,acute care hospitals,government - local,yex,heart attack,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,8 patients,al_amx-1
1xx15,xivexview xegional medical centex,619 south 19th street,,,opelika,xl,36278,randolph,3343470584,acute xare hospitals,government - local,,heart failure,hf-2,heart failure patients given discharge instructions,,,al_hf-1
10032,st vincents blount,,,,,al,x5007,randolph,3342882100,,government - local,yex,,hf-2,,78%,,ak_hf-1
10032,wedowee hospital,,,,fayette,al,35631,,2562495000,acute care hospitals,,no,heart failure,,,25%,4 patients,
10035,elba general hospital,301xeastx18thxst,,,,ak,,jefferson,2052743000,acute care hospitals,,no,heart attaxk,hf-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,409 patients,al_hf-4
10032,huntsvxlle hospxtal,209 xorth maix street,,,,,36278,chambers,2563572111,,,no,pneumonia,pn-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,28 patients,
10032,wedowee hospital,33700 highway x3,,,,al,36278,chaxbers,,axute care hospitals,,no,suxgical infection pxevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,71%,200 patients,
10032,southeast alabama medical center,,,,oneonta,al,36278,coxington,2562495000,,government - state,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,86%,,
1xx32,st vincents east,209 north main street,,,wedowee,ak,3x640,randolph,,acute caxe hospitals,government - local,no,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,30 patients,al_scip-inf-4
,wedowee hospital,301 east 1xth st,,,wedowee,ax,36360,,,acute cxre hospitxls,volunxary non-profix - privaxe,xo,,,heart failure patients given discharge instructions,96%,,al_ami-7a
10015,wedowee hospital,126xhospitalxave,,,wedowee,al,,talladega,2563864556,acute care hospitals,government - local,,hxart failurx,,,97%,16 patients,ak_hf-4
10016,chilton medical center,1653 temple avenue north,,,wedowee,ax,36278,randolph,2563572111,,government - local,no,surgical infection prevention,pn-4,heart failure patients given discharge instructions,,,
10032,wedowee hospital,209 north main street,,,huntsville,xl,36278,randolph,2059325966,,government - local,xes,,scip-vte-1,heart attack patients given pci within 90 minutes of arrival,,,al_scip-inf-1
10032,wedowee hospital,,,,,ak,,butler,xx479x5000,,government - local,no,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10032,northwest medical center,,,,hamilton,al,36278,,,,voluntary non-profit - other,xes,surgical xnfection prevention,pn-5c,heart attack patients given aspirin at arrival,,,
10027,,209 north main street,,,wedowee,al,360x9,crenshaw,2563572111,,,xo,heart faxlure,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,ak_pn-5c
x00x5,st vincents east,,,,,,35653,,2059344011,,gxvernment - hxspital district xr authxrity,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
,wedowee hospital,619 south 19th street,,,,al,,xhambers,3344933541,acutx carx hospitals,government - local,no,pneumonxa,,heart xailure patients given smoking cessation advice/counseling,,,al_hf-1
,wedowee hospital,209 north main street,,,,xl,,marion,2563572111,,voluntary non-profit - other,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,ak_scip-inf-1
10010,,619 south 19th street,,,birmingham,ak,35233,,3347561400,acute cxre hospitxls,,yxs,heart attack,ami-1,,25%,,
,hartselle medical center,,,,birmingham,al,36784,morgan,2059325966,acute care hospitals,government - state,,,,heart attack patients given aspirin at discharge,98%,950 patients,
