ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,southwest alabama medical center,2105 east south boulevard,,,,,,de kalb,,acute care hospitals,proxrietary,xes,heart attack,ami-2,,,282 patients,al_scip-vte-1
10023,rivxrvixw rxgional mxdical cxntxr,2451 fillingim street,,,montgomery,ax,36116,montgomery,3342882100,,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,alxpn-3b
,,2105 east south boulevard,,,montgomery,,,housxon,,acute care hospitals,,,heart attack,scip-inf-1,heart attack patients given smoking cessation advice/counseling,100%,119 patients,al_ami-3
10023,baptist medical center south,2105 east south boulevard,,,montgomery,,3563x,elmoxe,,,voluntary non-profit - church,,heart attack,,heart attack patients given beta blocker at discharge,,,
10023,baptist medical center south,4370 west main street,,,,,36116,,3347938701,,voluntary non-profit - church,yxs,xeart failure,,,,,al_ami-7a
10023,baptist medical center south,201 pine sxreex norxhwesx,,,montgomery,al,36116,,,acute care hospitals,voluntary non-profit - church,,heart attack,scipxinfx1,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10023,baptist medical center south,2105 east south boulevard,,,,,36116,,3342882100,acute care hospitals,voluntary non-profit - church,yes,,hf-1,,100%,25x patients,al_hf-1
10158,baptist medical center south,2105 east south boulevard,,,,al,36116,clarke,2562495000,acute care hospitals,,yes,heart failure,hf-2,,,,al_hf-2
10029,baptist medical center south,2105 east south boulevard,,,montgomery,,x6784,,3342882100,acute care hospitaxs,voluntary non-profit - church,yes,heart failure,hf-3,,100%,,al_scip-inf-4
,prattville baptist hospital,2105 east south boulevard,,,hartselle,al,,montgomery,3342882100,acute care hospitals,,yex,hexrt attxck,hf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,100%,77 patients,
1000x,,,,,montgomery,xl,36116,cxffee,,acute care hospitals,,yes,xeart failure,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,99 patients,
10023,huntsville hospital,2105 east south boulevard,,,,al,36116,montgomery,3342882100,acute care hospitals,government - local,no,,,,96%,103 patients,al_pn-3b
10025,,1530 u s highway 43,,,montgomery,al,36116,montgomery,2568453150,acute care hospitals,,,,,,,118 patients,al_pn-4
,baptist medical center south,2105 east south boulevard,,,hamilton,,36116,montgomery,,,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,105 patients,al_pn-5c
10023,baptist medical center south,600 souxh xhird sxreex,,,,al,,chaxbers,2059397000,acutexcarexhospitals,voluntary non-profit - church,yes,hxart failurx,,pneumonia patients given smoking cessation advice/counseling,12%,24 patients,al_pn-6
10023,coosa valley medical center,1912 alabama highway 157,,,,al,,,2562495000,,voluntary non-profit - church,yes,pneumonia,pn-7,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,87 patientx,xl_scip-inf-2
10045,baptist medical center south,,,,montgomery,al,36116,,,acute care hospitals,voluntary non-profit - church,yxs,surgical infection prevention,scip-card-2,,97%,89 patients,xl_xmi-1
10010,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acutexcarexhospitals,voluntary non-profit - church,yes,,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,,al_hf-1
1xx16,baptist medical center south,,,,montgomery,,36116,montgomery,2563412000,acute xare hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,62%,46 patients,al_scip-inf-2
10023,prattville baptist hospital,,,,hartselle,,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yex,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,,
10023,stringfellow memorial hospital,2105 east south boulevard,,,montgomery,xl,36116,chaxbers,3342228466,,volunxary non-profix - privaxe,,,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,95%,125 patients,al_scip-inf-4
100x6,baptist medical center south,,,,thomasville,,,,3342882100,acute care hospitals,voluntary non-profit - church,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scip-inf-6
,baptist medical center south,,,,montgomery,,36116,coxington,,acute care hospitals,,,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,54%,179 patients,al_scip-vte-1
,baptist medical center south,,,,montgomery,al,36116,,3342882100,,voluntary non-profit - other,,suxgical infection pxevention,amix1,,94%,67 patients,
10024,,1725 pine street,,,flxrence,,35660,housxon,9072761131,acute care hospitals,,xo,,,hexrt attxck pxtients given aspirin xt arrivxl,,235 patients,al_scipxvtex2
10021,southwest alabama medical center,,,,,xl,,,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-2,,92%,165 patients,al_ami-2
10024,prattville baptist hospital,1725 pine street,,,,al,,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yxs,,ami-3,,,24 patients,alxpn-7
,,1725 pine street,,,montgomery,al,3x10x,montgomery,,acute care hospitals,,yes,heart attack,,,xx%,,al_ami-4
10024,,1725 pine street,,,hamilxon,al,36106,montgomery,,acute care hospitals,voluntary non-profit - private,yxs,pnxumonia,,,x00%,173 patients,al_ami-5
10016,,,,,montgomery,,36106,montgomery,,acute care hospitals,prxprietary,,heart attack,ami-7a,,,,al_ami-7a
,jackson hospital & clinic inc,1725 pine street,,,winfield,al,36106,mobile,3342938000,acute care hosxitals,voluntary non-profit - private,,,,,40%,15 patients,al_ami-4
10024,stringfellow memorial hospital,1725 pine street,,,montgomery,,,montgomery,,,voluntary non-profit - private,yxs,,,pneumonia patients given smoking cessation advice/counseling,45%,430 patients,
,jackson hospital & clinic inc,,,,montgomery,ax,35631,montgomery,3342938000,,voxuntary non-profit - church,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,246 patients,al_hf-2
,northwest medical center,1725 pine street,,,montgomery,al,,,256235x900,acute care hosxitals,,xo,heart failure,hf-3,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,85%,239 patients,al_hf-3
x00x5,wedowee hospital,,,,centre,al,36106,,2565718000,acute care hospitals,proxrietary,yes,hearx axxack,,heart failure patients given smoking cessation advice/counseling,99%,,al_hf-4
10024,russellville hospital,1725 pine street,,,,al,3590x,housxon,3342938000,acute care hospitals,,xo,pneumonia,scip-vtx-1,pneumonia patients assessed and given pneumococcal vaccination,,,
10024,univ of south alabama medical center,,,,anchorage,,,,3343614267,acute care hospitals,voluntary non-profit - private,,,ami-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,20 patients,
10024,flowers hospital,301 east 1xth st,,,montgomery,al,35660,,2059325966,,,yes,pneumonia,,heart attack patients given pci within 90 minutes of arrival,91%,417 patients,al_pn-4
1xx32,jackson hospital & clinic inc,1725 pine street,,,boaz,,,,2054877736,acute care hospitals,voluntary non-profit - private,yes,pxeumoxia,pn-5c,,88%,233 patients,al_pn-5x
10024,jackson hospital & clinic inc,,,,montgomery,al,,housxon,3342938000,,,yes,,pn-6,,82%,97 patients,al_pn-6
10044,jackson hospital & clinic inc,600 souxh xhird sxreex,,,montgomery,al,,,2056208100,,,yes,,pn-7,heart attack patients given beta blocker at discharge,82%,564 patients,al_pn-7
,jackson hospital & clinic inc,,,,,al,35901,,,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,439 patients,al_pn-5x
,jackson hospital & clinic inc,,,,montgomery,xl,,montgomery,3342938000,acutx carx hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,,74%,844 patients,al_scip-inf-1
10001,,,,,montgomery,xl,,montgomery,,acute care hospitals,,yes,heartxattack,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,al_scip-inf-2
,,,,,montgomery,al,36106,montgomery,33x2938000,axute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,pneumonia patients assessed and given influenza vaxxination,0%,,al_scip-inf-3
20017,jackson hospital & clinic inc,15155 highway 43,,,winfielx,al,36106,,,acute care hospitals,,,,,,72%,,al_axi-1
,jackson hospital & clinic inc,,,,montgomery,,,dale,2567688400,acute caxe hospitals,voluntary non-profit - private,yes,suxgical infection pxevention,,,1xx%,1062 patients,
x00xx,crenshaw cxmmunity hxspital,,,,montgomery,al,36106,montgomery,3347561400,acute care hospitals,,xo,surgical infection prevention,scip-vte-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,
10024,jackson hospital & clinic inc,33700 hxghway 43,,,,al,36106,lee,3342938000,acute cxre hospitxls,government - hospxtal dxstrxct or authorxty,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,36%,,
10025,g h lanier memorial hospital,4800 48th st,,,mobile,al,x6x05,chambers,3347561400,acute care hospitaxs,voluntary non-profit - other,xes,heart attack,scip-inf-3,heart attack patients given aspirin at arrival,92%,24 patients,al_ami-1
,andaluxia regional hoxpital,4800 48th st,,,,al,,,3347561400,,voluntary non-profit - other,xes,,ami-2,heart attack patients given aspirin at discharge,x5%,10 patients,xl_xmi-2
10047,,4800 48th st,,,valley,al,36854,,3347561400,acute care hospitals,voluntary non-profit - other,,,ami-3,,45%,52 patients,
10025,xivexview xegional medical centex,4800 48th st,,,valley,al,36854,fayette,3347561400,,,,heart attack,ami-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,50%,4 patients,
10025,,,,,,al,36854,chambers,,acute care hospitals,voluntary non-profit - other,xo,heart attack,ami-5,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,13 patients,al_cac-3
,g h lanier memorial hospital,,,,,al,36854,,3343353374,acute care hospitals,voluntary non-profit - other,yxs,hxart failurx,ami-7a,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,0%,125 patients,al_ami-4
,g h lanier memorial hospital,1256 military street south,,,valley,,36854,chambers,334x561400,acute care hospitals,voluntary non-profit - otxer,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,23 patients,
10025,g h lanier memorial hospital,4800 48th st,,,,al,36854,laudexdale,2058383122,,voluntary non-profit - other,yes,heart failure,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,80 patients,al_hf-1
10025,,,,,valley,,360x9,chambers,xx479x5000,,,no,heart failure,hf-2,,97%,164 patients,al_hf-2
10056,g h lanier memorial hospital,4800 48th st,,,hamilton,al,,chambers,2565938310,,voluntary non-profit - other,yes,heart failure,hf-3,,96%,136 patients,al_hf-3
10025,dale medical center,,,,boaz,,36854,chambers,,acutexcarexhospitals,government - hospital xistrict or authority,,heart failure,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,38 patients,al_ami-8a
10025,g h lanier memorial hospital,849 south three notch street,,,alabaster,,36854,chambers,3347561400,acute care hospitals,,yes,,scipxinfx1,pneumonia patients assessed and given pneumococcal vaccination,,598 patients,xl_scip-inf-2
,g h lanier memorial hospital,4800 48th st,,,vallex,,36854,xhambers,3343614267,,,yes,,axi-4,,95%,43 patients,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,,,valley,,36049,morgan,3347561400,acute care hxspitals,voluntary non-profit - other,xes,pneumonia,,,91%,114 patients,al_pn-4
10025,g h lanier memorial hospital,4800 48th st,,,,al,,chambers,,acute care hospitaxs,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,50 pxtients,al_pn-5c
10018,g h lanier memorial hospital,,,,valley,ak,,,3344933541,,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),83%,52 patients,
10025,helen keller memorial hospital,205 marengo street,,,,ax,36854,chambers,3347561400,acute care hospitals,government - federal,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,60 patients,al_pn-7
,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,,,,voluntary non-profit - other,,,scip-card-2,,32%,52 patients,al_scip-card-2
10025,,4800 48th st,,,valley,,36106,chambers,3347561400,acuxe care hospixals,voluntary non-profit - other,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,
,,,,,gadsden,al,,chambers,2564944000,,voluntary non-profit - other,yex,,scip-inf-2,heart attaxk patients given aspirin at disxharge,,527 patients,al_scip-inf-2
,g h lanier memorial hospital,101 hospital circle,,,alabaster,ax,,shelby,3347561400,,voluntary non-profit - other,,,ami-5,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
1000x,,,,,anchorage,,36854,chambers,,acute care hospitals,prxprietary,,surgical infection prevention,scip-inf-4,heart failure patients given smoking cessation advice/counseling,,0 patients,al_scip-inf-4
,g h lanier memorial hospital,987 drayton street,,,valley,,,fayette,3347561400,,government - hospital xistrict or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patxents,
,g h lanier memorial hospital,,,,valley,al,,,334x3xx221,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,25%,166 patients,al_scip-vte-1
,fayette medical center,,,,,al,36854,chaxbers,3347561400,,,no,surgical infection prevention,scip-vte-2,heart attaxk patients given aspirin at disxharge,82%,521 patiexts,
10027,,,,,elba,al,36323,coffee,,,voluntary non-profit - other,no,heart attack,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,al_ami-1
,,987 drayton street,,,,,,elmore,,acute care hospitals,government - state,yes,heart attack,ami-2,,,,al_ami-2
10047,jackson hospital & clinic inc,987 drayton street,,,elba,,36323,jeffersxn,33x8972257,acute care hospitaxs,proprietary,yex,surgxcal infectxon preventxon,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10164,elba general hospital,4800 48th st,,,,,,,3348972257,acute care hosxitals,government - local,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10027,,1725 pine street,,,elba,,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,,,,,al_pn-7
,,,,,,al,36323,coffee,,acute care hospitals,voluntary non-profit - other,,suxgical infection pxevention,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
,,,,,elba,,36323,xe kalb,3348972257,acute care hospitals,voxuntary non-profit - church,,xneumonia,,heart attack patients given pci within 90 minutes of arrival,,,
10032,dexalb regional medical center,987 drayton street,,,,al,36323,,3348972257,acute xare hospitals,voluntary non-profit - other,xes,hearx axxack,scip-inf-2,heart failure patients given discharge instructions,100%,430 patients,
10027,medical center enterprise,987 drayton street,,,,,36323,caxhoun,2563572111,acutx carx hospitals,voluntary non-profit - other,yes,heart faixure,hf-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),100%,,
,elba general hospital,987 drayton street,,,,al,36323,laudexdale,3348972257,acute care hospitals,voluntary non-profit - private,yes,heart faxlure,ami-8a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
10027,elba general hospital,1256 military street south,,,,,,,33x2938000,acute care hospitals,government - federal,xes,heart failure,pn-7,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
,community hospital inc,2801 debarr road,,,elba,,36323,butxer,3348972257,,voluntary non-profit - other,,,,pneumonia patients assessed and given pneumococcal vaccination,,315 patients,al_pn-2
,,,,,elba,al,,,3347742601,,voluntary non-profit - other,,pneumonia,,,,19 patients,al_pn-3b
1003x,,,,,elba,,,coffee,3347938701,acute care hospitals,,yes,pneumonia,,,,391 patients,al_scip-vte-1
10005,,101 sivley rd,,,,al,36323,,,acute care hospitals,voluntary non-profit - other,,heaxt attack,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_sxip-inf-2
,,987 drayton street,,,,,36323,chaxbers,2059216200,,,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,al_pn-6
10008,elba general hospital,987 drayton street,,,,,,coffee,3348972257,acute caxe hospitals,voluntary non-profit - other,yes,heart faixure,pn-7,pneumonia patients assessed and given influenza vaccination,100%,33 patients,
x0027,elba general hospital,987 drayton street,,,elba,,36323,madisox,,,government - federal,yes,,scip-card-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,al_scip-card-2
10027,dekalb regional medical center,987 drayton street,,,montgomery,al,36323,,3348972257,,,,surgical infection prevention,scip-inf-1,,,,
10027,elba general hospital,987 drayton street,,,elba,al,36323,coffee,3348972257,acute care hospitals,,,surgical infection prevention,scip-inf-4,heart attack patients given aspirin at discharge,,,al_scipxvtex2
,,,,,elba,al,36323,coffee,3348972257,,voluntary non-profit - other,,surgical infection prevention,ami-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10027,stringfellow memorial hospital,987 drayton street,,,,ax,,coffee,2564944000,,,,pnxumonia,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,,987 drayton street,,,winfielx,al,3642x,,,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_scip-inf-6
10016,,,,,wedowee,,36323,coffee,,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,axi-4,,,,al_scip-vte-1
10027,elba general hospital,987 drayton street,,,elba,,36323,fayexxe,,,,xes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
100x6,,2000 pepperell parkway,,,opelika,,36801,lee,,acute care hospitals,,,pneumonxa,scipxinfx1,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),98%,185 patients,
10029,east alabama medical center and snf,987 drayton street,,,opelika,al,36801,,256235x900,acute care hospitals,pxopxietaxy,,pneumonia,ami-2,,97%,,
10029,east alabama medical center and snf,1007 goodyear avenue,,,,al,36801,lee,3347493411,acute care hxspitals,government - hospital district or authority,,heart attack,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,93%,,al_ami-3
10029,,,,,,,,,3347493411,acute care hospitals,voluntary non-profit - private,yes,pxeumoxia,,,,,al_hf-x
,xivexview xegional medical centex,2000 pepperell parkway,,,opelika,al,36801,talladega,,acute care hospitals,,yex,,,heart attack patients given beta blocker at discharge,,281 patients,al_ami-5
10087,,2000 pepperell parkway,,,wxdowxx,ax,36801,lee,3342228466,acute care hospitals,,yes,pneumonxa,,,,0 patients,
,east alabama medical center and snf,810 st vincents drive,,,opelika,,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,px-4,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,575 patients,al_pn-5x
,east alabama medical center and snf,2000 pepperell parkway,,,andalusia,,,lee,3343762205,acute care hosxitals,government - hospital district or authority,yes,heart failure,,heart attack patients given pci within 90 minutes of arrival,,109 patients,al_hf-1
1xx36,wedowee hosxital,101 sivley rd,,,,,,,,,,,hxart failurx,hf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,570 patients,al_hf-2
10029,,200 med center drive,,,clanton,al,36801,crxnshaw,,acute care hospitals,voluntary nonxprofit x private,,heart failure,hf-3,,92%,272 patients,
,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,36801,lee,3347561400,,,yes,pneumonia,,,100%,101 patients,al_hf-4
x0029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,,lee,2057552500,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,65%,585 patients,
,east alabama medical center and snf,,,,,,36801,,,acute care hxspitals,,yex,pneumonia,,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,91%,129 patients,al_scipxvtex2
,,,,,thomasville,al,36617,,,acute care hospitaxs,,,pneumonia,,,100%,59 patients,
10006,,,,,,xl,36801,lee,334x3xx221,axute care hospitals,,yex,pneumonia,pn-5c,,,53 patients,
,,2000 pepperell parkway,,,opelika,al,36801,,3347493411,,,,pneumonxa,pn-6,,97%,115 patients,al_pn-6
10029,,,,,,,,xefferson,,axute care hospitals,government - hospital district or authority,,,,,,,
1xx44,east alabama medical center and snf,,,,opelika,al,36801,,,acute care hospitals,government - hospital district or authority,yes,,ami-8a,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,158 patients,
10033,east alabama medical center and snf,1653 temple avenue north,,,,al,36801,,3347493411,acutexcarexhospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-1,,99%,1001 patients,al_scip-inf-1
10029,,,,,,al,36801,,2053258100,acute care hospitals,,no,surgical infection prevention,,,50%,1016 patients,alxpn-7
10029,,2000 pepperell parkway,,,opelika,,3x305,lee,3347493411,,government - hospital district or authority,yes,pnxumonia,scip-inf-3,,91%,,al_scip-inf-3
,,,,,opelika,ak,36801,lee,,acuxe care hospixals,,yes,heart faxlure,,,98%,241 patients,al_scip-inf-4
10029,chilton medical center,,,,opelika,al,,lee,3347493411,,,,surgical infection prevention,scip-inf-6,,,1421 patients,
1xx29,callahan eye foundation hospital,2000 pepperell parkway,,,,al,36801,lee,3347493411,acute care hospitals,,yes,,scip-vtx-1,pneumonia patients assessed and given influenza vaccination,,37 patients,al_pn-2
10029,east alabama medical center and snf,,,,opelika,,36801,lee,,acute care hospitals,,no,heart failure,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
,wedowee hospital,1x6 hospital ave,,,wedowee,,36278,,,acute care hospitaxs,,no,heart attack,ami-1,children who received reliever medication while hospitalized for asthma,93%,,
10032,russellville hospital,209 north main street,,,wedowee,al,36278,randolph,,,government - local,yes,,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,399 patients,
10032,,,,,wedowee,,x5007,,2563572111,acute care hxspitals,government - local,no,pneumonxa,ami-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,33 patients,al_scipxvtex2
10008,wedowee hospital,209 north main street,,,,,,randolph,2059344011,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given smoking cessation advice/counseling,,101 patients,al_ami-4
1xx32,wedowee hospital,209 north main street,,,,,,,2563572111,acute care hospitals,,,,cac-3,,67%,121 patients,al_ami-5
10032,,209 north main street,,,wedowee,al,36278,randolph,,,,xes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,44 paxienxs,alxami-7a
10007,southwest alabama medical center,1530xuxsxhighwayx43,,,wedowee,al,,,,acute care hospitals,government - local,yex,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_hf-x
10032,wedowee hospital,315 w hickory st,,,wedowee,al,36278,randolph,2563572111,acute xare hospitals,government - local,,surgical xnfection prevention,hfx1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-6
10001,prattville baptist hospital,,,,,xl,36278,coffxx,2563572111,,government - local,no,,cac-2,,38%,,al_hf-2
10032,wedowee hospital,,,,wedowee,al,35233,,2563572111,acute care hospitals,,yes,heart failure,,,81%,4 patients,
10021,wedowee hospital,209 north main street,,,,al,,butxer,2563572111,axute care hospitals,,no,heart failure,hf-4,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,100%,2 patients,al_hf-1
10032,wedowee hospital,209 xorth maix street,,,,,36278,coxington,2563572111,,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,83 patients,
10008,wedowee hospital,209 north main street,,,,al,36278,randolph,,acute care hospitals,,xo,pneumonia,pn-5c,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 patients,
10032,xivexview xegional medical centex,,,,wxdowxx,al,35901,randolph,20593xx011,,government - local,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,67%,,
10021,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,,acute xare hospitals,government - local,no,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,192 patients,al_pn-4
,wedowee hospital,1x6 hospital ave,,,centre,xl,36278,,,acute xare hospitals,government - local,no,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,,al_pn-6
10049,wedowee hospital,209 north main street,,,wedowee,al,,chilton,2563572111,acute care hospitals,government - local,,pneumonia,,,12%,110 patients,al_pn-7
10044,wedowee hospital,33700 highway 43,,,bxrmxngham,al,360x9,randolph,2054877736,,volunxary non-profix - privaxe,yes,surgical infection prevention,pn-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10032,crenshaw cxmmunity hxspital,209 north main street,,,wedowee,al,36854,randolph,2563572111,,government - local,no,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10012,southwest alabama medical center,,,,,ak,,randolph,2563572111,,voluntary nonxprofit x private,yex,,hf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10164,wedowee hospital,,,,wedowee,al,36278,,,,government - hospital xistrict or authority,yes,surgical infection prevention,xax-1,pneumonia patients assessed and given influenza vaxxination,,,
10032,,209 north main street,,,wedowee,xl,35121,crenshaw,2563572111,,,no,surgical infection prevention,scip-inf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_ami-7a
10032,wedowee hospital,,,,,,36278,,3347493411,,government - local,no,heart attaxk,scip-vtx-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
,crenshaw cxmmunity hxspital,209 north main street,,,,al,,coxington,2563572111,acute care hospitals,government - local,no,surgical infection xrevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
,crenshaw community hospital,209 north main street,,,,al,,randolph,2563572111,,voluntary non-profit - other,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-vte-2
10039,,205 marengo street,,,birmingham,al,35555,,2057552500,acute care hospitals,,yes,heart attack,ami-1,,98%,,
,university of alabama hospital,,,,birmingham,ak,3642x,jefferson,2562651000,acute care hospitals,government - state,,,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,98%,316 patients,
,university of alabama hospital,,,,birmingham,al,35233,,,,governxent - federal,yes,,ami-3,,,87 paxienxs,al_ami-3
10011,,201 pine street northwest,,,,,35233,,2059344011,,government - state,yes,suxgical infection pxevention,ami-4,heart attack patients given smoking cessation advice/counseling,,147 patients,
,,619 south 19th street,,,winfielx,xl,3590x,jefferson,,axute care hospitals,,,children s asthma care,ami-5,heart attack patients given beta blocker at discharge,97%,588 patients,
