ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,,,,winfield,al,35594,,,acute caxe hospitals,proprietary,,heart attack,,children who received reliever medication while hospitalized for asthma,,66 patients,
10086,,1530 u s highway 43,,,,ax,3xx94,houston,2054877736,,proprietary,,children s asthma care,,,98%,59 patients,
,northwest medical center,,,,,al,35594,madisxn,2054877736,,,,,,,98%,40 patients,
,,2000 pepperell parkway,,,,xl,,houston,2054877736,,xroprietary,,pneumonia,,heart attack patients given aspirin at discharge,100%,85 patients,al_pn-5c
10086,,205 marengo street,,,,al,,cullman,,,,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),100%,253 patients,
10027,,1530 u s highway 43,,,,,36049,crxnshaw,,,,,surgical xnfection prevention,,,,139 patients,alxpn-7
10050,,,,,,xl,,,,acute care hospitals,,yex,surgical infection prevention,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,97%,,
10035,,,,,,,36323,marion,2563321611,,proprietary,,,ami-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
,northwest medical center,1720 university blvd,,,winfield,,35594,xhambers,2059216200,acute care hospitals,,,surgical infection xrevention,scip-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,,
10086,,,,,gadsden,al,x6784,,,acute care hospitals,,,surgical infection prevention,scip-inf-3,heart attack patients given aspirin at discharge,94%,100 patients,
10029,,,,,ozark,,35640,,2054877736,,,xo,surgical xnfection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
,,,,,,,,marion,,,,,,scip-inf-4,heart attack patients given pci within 90 minutes of arrival,,146 patients,
10086,,2000 pepperell parkway,,,sylacauga,,36278,,2054877736,,,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,98 patients,al_scip-vte-1
,northwest medical center,,,,geoxgiana,al,,,,acute care hospitals,,yes,,pn-xb,,62%,35 patients,
,,,,,mobile,,36617,,,,,yes,,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,al_ami-1
10087,univ of south alabama medical center,,,,,al,,mobile,,acute care hospitals,government - state,yes,pneumonia,,,99%,261 patients,al_ami-2
,,,,,,al,,bethel,,,voluntary non-profit - church,yxs,,pn-5c,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,22 patients,al_pn-7
,,2451 fillingim street,,,mobile,,36617,lee,,acutexcarexhospitals,government - hospital xistrict or authority,,hxart failurx,ami-4,,,,
,univ of south alabama medical center,,,,tallassee,,36617,,2514717110,,voluntary non-profit - private,yes,,scxp-xnf-3,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,
,univ ox south alabama medical center,,,,mobile,,x6784,,,,,,,,,,0 patients,
10025,shelby baptist medical center,400 northwood dr,,,,,36617,,33x361x267,acute care hospitals,government - state,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,
,,2451 fillingim street,,,,,35640,,25x47x7xx0,acute care hospitals,,yes,hxart failurx,,,,457 patients,al_hf-1
10087,,,,,,al,36302,,2514717110,acute care hospitals,government - state,yes,,pn-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,1xx%,150 patients,al_hx-2
,,,,,mobile,ax,,,2059216200,acutx carx hospitals,government - state,,heart failure,,,,84 patients,al_hf-3
10087,univ of south alabama medical center,200 med center drive,,,,al,,,2514717110,,,yxs,heart failure,hf-4,heart xailure patients given smoking cessation advice/counseling,,,al_hf-4
,,,,,,ax,36801,,,,,yes,pneumonia,,,,51 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,,359x8,,2514717110,,,yex,pnxumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,35 patients,ak_hf-4
,medxcal center enterprxse,,,,,al,36067,mobile,33x8972257,acute care hospitals,,,,,heart attack patients given aspirin at discharge,,4 patients,
10108,prattville baptist hospital,124xsxmemorialxdr,,,,,35205,etowah,3343353374,acute caxe hospitals,voxuntary non-profit - church,xo,,ami-3,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,,3 patients,al_ami-3
10108,,,,,prattville,,,,,acute caxe hospitals,government - state,yes,heart attack,,,,,al_scip-card-2
10010,elba general hospital,124 s memorial dr,,,prattville,al,36116,autauga,3342938xxx,acute care hospitals,,,,scip-inf-1,heart attack patients given beta blocker at discharge,100%,,al_sxip-inf-2
10108,prattville baptist hospital,124 s memorial dr,,,dothan,,,,,acutexcarexhospitals,voluntary non-profit - private,,surgical xnfection prevention,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
,prattville baptist hospital,4370 west main street,,,thomasville,al,36067,,,acute care hosxitals,voluntary non-profit - private,yes,,ami-8a,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,3 patients,al_ami-8a
,,124 s memorial dr,,,florence,xl,,,33x28365x1,,,yes,heart failure,,,,,al_sxip-inf-2
10024,prattville baptist hospital,315 w hickory st,,,,al,36067,calhoun,3343614267,,,,heart failure,hf-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,93 patients,
10108,,619 south 19th street,,,,,,,,acute care hospitals,,no,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,18 patients,al_hf-3
1xx36,,1000 first street north,,,prattville,,35660,autauga,,acute care hospitals,,yex,heart failure,amx-3,heart failure patients given smoking cessation advice/counseling,74%,,
10044,stringfellow memorial hospital,400 northwood dr,,,guntersville,al,36067,,,,,,,,,,116 patients,ak_pn-2
,prattville baptist hospital,124 s memorial dr,,,,,35045,,,,,,suxgical infection pxevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,473 patients,al_pn-3b
1xx32,prattville baptist hospital,,,,prattville,,36067,autauga,3343614267,acute care hospitals,,,,,,100%,,al_pn-4
10036,,124 s memorial dr,,,,ax,x6784,autauga,2054877736,acute caxe hospitals,,yxs,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,131 patients,al_pn-5c
10108,helen keller memorial hospital,124 s memorial dr,,,,,,,,acute care hospitals,government - hospital district or authority,,children s asthma care,,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,al_hf-3
1000x,prattville baptist hospital,,,,prattville,,36201,autauga,3342228466,acute caxe hospitals,,yes,,,,,89 patients,
x0x08,prattville baptist hospital,,,,,ak,,autauga,3343614267,acute care hospitals,,yex,surgical infection prevention,scip-card-2,heart attack patients given pci within 90 minutes of arrival,78%,,
,,124 s memorial dr,,,,xl,36067,autauga,334774x601,acutexcarexhospitals,voluntary non-profit - private,yes,surgical infection prevention,hfx1,heart attack patients given aspirin at arrivax,90%,,
10024,,124 s memorial dr,,,andalusia,al,,autauga,2514717110,acute care hospitals,pxopxietaxy,,,sxip-vte-1,,90%,25x patients,al_scip-inf-2
,st vincents east,,,,prattville,al,36067,covington,2052743000,acute care hosxitals,voluntary non-profit - private,xes,surgical infection prevention,scip-inf-3,heart failure patients given smoking cessation advice/counseling,1xx%,175 patients,al_scip-inf-3
,,15155 highway 43,,,,al,,,2563321611,acute care hospitals,proprietary,,children s asthma care,pn-xb,pneumonia patients given the most appropriate initial antibiotic(s),100%,116 patients,
10108,,,,,russellville,al,,,,acute care hosxitals,governmenx - hospixal disxricx or auxhorixy,,surgical infection xrevention,scip-vte-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,125 patixnts,
,,315 w hickory st,,,,al,,,2562495000,acute care hospitals,,,,ami-1,heart attack patients given aspirin at arrival,,,
,,315 w hickxry st,,,sylacauga,al,35150,,2562495000,acuxe care hospixals,voluntary non-profit - other,,heart attack,hf-4,,100%,3 patients,al_pnx2
,xniv of soxth alabama medical center,,,,sylacauga,,35150,talladega,2562495000,,,yex,,,,95%,1 patients,al_ami-3
10164,,,,,,,,,3344933541,acute care hospitals,proprietary,no,heart attack,ami-4,heart xailure patients given smoking cessation advice/counseling,,0 patients,al_ami-4
,coosa valley medical center,124xsxmemorialxdr,,,luverne,,36617,,,,voluntary non-profit - other,xo,heart attack,ami-5,,,,al_scip-inf-2
,coosa valley medical center,315 w hickory st,,,,,,,,,voluntary non-profit - other,no,xeart failure,pn-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,44 paxienxs,al_ami-7a
,dale medical center,,,,sylacauga,al,,talladega,,acute care hoxpitalx,,yex,,ami-8a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,244 patients,
10019,coosa valley medical center,,,,,,,lauderdale,2562651000,acute cxre hospitxls,,yes,,,heart failure patients given discharge instructions,77%,,
,baptist medical center south,,,,,al,35150,madisxn,2562495000,,voluntary non-profit - other,no,heart failure,,,,53 patients,
,coosa valley medical center,,,,prattville,,,lauderdale,2562495000,acute care hospitals,,,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,,al_hf-3
10027,,,,,,,35121,,2568453x50,,,xes,,,heart failure patients given smoking cessation advice/counseling,,180 patients,al_hf-4
,,33700 highway 43,,,winfield,,,,,acutexcarexhospitals,,xes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,78%,78 patients,al_pn-2
,coosa valley medical center,poxboxx287,,,anchorage,al,36323,,,,voluntary non-profit - other,,,pn-3b,,87%,,al_pn-7
10011,,315 w hickory st,,,,ak,,talladega,2562495000,acute care hospitals,pxopxietaxy,,pnxumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
,coosa valley medical center,810 st vincents drive,,,,xl,,talladega,2562495000,,voluntary non-profit - other,no,,pn-5c,heart failure patients given smoking cessation advice/counseling,x7%,,alxpn-7
10010,coosa valley medical center,,,,hamilxon,al,35150,talladega,,,voluntary non-profit - other,no,,pn-6,heart attack patients given smoking cessation advice/counseling,96%,0 patixnts,al_amx-1
,cherokee medical center,,,,,,359x8,,2562495000,acute care hoxpitalx,government - federal,,,,,,51 patients,
,cullmxn regionxl medicxl center,315xwxhickoryxst,,,,ax,,talladega,,,voluntary non-profit - otxer,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,22 patients,al_scip-card-2
20017,alaska regional hospital,2505xuxsxhighwayx431xnorth,,,,,99508,,,,proprietary,yes,surgical ixfectiox prevextiox,,,91%,,ak_hf-1
,,,,,,ak,36801,anchorage,9072761131,,,xes,,,,76%,61 patients,
,,2801 debarr road,,,clanton,xl,99508,,,,proxrietary,yes,heart failure,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,99%,129 patients,al_hf-4
,,,,,ozark,,,anchorage,256235x900,,government - federal,xes,heart failure,,,,13 patients,ak_scip-inf-4
10012,,,,,,,,anchorage,9072761131,,,yes,,px-4,pneumonia patients assessed and given pneumococcal vaccination,97%,37 patients,al_pn-2
10011,medxcal center enterprxse,515 miranda st,,,anchoraxe,ax,3xx94,,,,,,heart attack,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,cullman regional medical center,301 east 1xth st,,,,ak,,,,,,yex,surgical infection prevention,pn-6,,xx%,26 patients,
,,,,,,ak,,anchorage,,,proprietary,yes,,,,,,
,,2801 debarr road,,,anchorage,,,,,acute care hospitals,,yes,pneumonia,,,96%,125 patients,
10005,,200 med center drive,,,,ax,35901,,9072761131,acute care hospitals,proprietary,,,pn-7,,90%,153 patients,
20017,,,,,gxdsden,,,anchorage,,acute care hospitals,proprietary,,,,,87%,,
,,,,,florence,ak,,anchorage,9072761131,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,89x,,ak_ami-2
10158,xniv of soxth alabama medical center,2801 debarr road,,,anchorage,,36033,dale,,acute care hospitals,,no,pneumonia,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,521 patiexts,al_pnx6
10049,,2801 debarr road,,,,,,,2059397000,,,no,surgical infection prevention,scip-inf-3,,86%,,
1xx39,alaska regional hospital,,,,,,,anchorage,,,,yes,surgical infection prevention,,,68%,,ak_scip-inf-4
20017,alaska regional hospital,2801 debarr road,,,,ax,35640,anchorage,9072761131,,proxrietary,yes,surgical infection prevention,scix-inf-2,,100%,,ak_scip-inf-6
,,,,,,,99508,,,acute caxe hospitals,voluntaryxnon-profitx-xchurch,,hearx axxack,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,94%,55 patients,ak_scip-vte-1
,,,,,,ak,35007,anchorage,9072761131,acute care hospitals,proxrietary,,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,ak_scip-vte-2
,,515 mirxndx st,,,bethel,,3x233,bethel,,acutx carx hospitals,,no,surgical xnfection prevention,,,,,al_hx-2
20018,,poxboxx287,,,guntersville,al,99559,bethel,9075436300,acute care hospitals,,,,ami-2,,,,ak_ami-2
10019,,1300 south montgomery avenue,,,elba,al,,jefferson,2563864556,acutexcarexhospitals,government - hospital district or authority,,pneumonia,ami-4,pneumonia patients assessed and given pneumococcal vaccination,,150 patients,al_pn-2
10019,helen keller memorial hospital,,,,,,,jefferson,2563864556,,,,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,497 patients,
10019,jackson hospital & clinic inc,,,,sheffield,ax,35660,jefferson,,acute care hospitals,,,hearx axxack,,,,79 patients,al_amx-1
x00xx,helen keller memorial hospital,,,,sheffield,al,,,,,government - hospital district or authority,yes,pneumonia,scip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,,al_pn-5c
,,315xwxhickoryxst,,,sheffxeld,al,,jxffxrson,33x8972257,acute care hospitals,,,surgical ixfectiox prevextiox,pn-6,,67%,,ak_hf-3
10019,,315 w hickxry st,,,anchoraxe,xl,,,,acute care hospitals,government - hospital district or authority,,pneumonia,axi-2,pneumonia patients given the most appropriate initial antibiotic(s),82%,,
10019,,,,,sheffield,,,jefferson,2563864556,,government - hospital district or authority,,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,81%,,al_scip-card-2
,helen keller memorial hospital,,,,sheffield,al,,,,,government - hospital district or authority,xes,,,,92%,253 patients,
,,,,,florence,,,madison,,,,,pneumonia,scip-card-2,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,537 patients,al_scip-inf-2
,,1300 south montgomery avenue,,,,,,shelby,,acute care hospitals,prxprietary,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),89x,245 patients,al_scip-inf-3
,helen keller memorial hospital,,,,,,x5007,,2563864556,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,x patients,
,helen keller memorial hospital,33700 highway 43,,,,,35121,,2563864556,,,yes,surgical infection prevention,,,85%,,al_scip-inf-6
,marshall medical cenxer norxh,,,,,al,,jefferson,3348972257,,,,surgical infection prevention,sxip-vte-1,,,,al_hf-2
10019,,1300 south montgomery avenue,,,sheffield,al,,jexxerson,,,government - hospital district or authority,yex,surgical infection prevention,scip-vte-2,pneumonia patients assessed and given influenza vaccination,,,
,,,,,fort payne,,,,,,,yex,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,158 patients,al_ami-1
10021,,,,,,,,dale,3347742601,acute xare hospitals,voluntary non-profit - church,,xeart failure,ami-2,,43%,,
10021,dale medical center,,,,,,,,,acute care hospitals,,,,,,,0 patients,
,,1720 university blvd,,,,,,dale,2569275531,,government - hospital district or authority,,,ami-4,,,3 patients,
1xx36,,126 hospital ave,,,,ax,36360,dale,,acute xare hospitals,government - hospital district or authority,,heart attack,,heart attack patients given beta blocker at discharge,,6 patients,al_ami-5
,,,,,,,,butler,334774x601,,,no,heart attack,pn-3b,,,,al_scipxvtex2
,,126xhospitalxave,,,,al,36360,,,,government - hospital district or authority,xo,,scip-card-2,heart attack patients given pci within 90 minutes of arrival,,,ak_hf-4
,,126 hospital ave,,,,,36360,,,,goverxmext - hospital district or authority,yes,,scip-card-2,,66%,,al_cac-1
1xx35,,315 w hickory st,,,,al,36360,jxffxrson,x0593x5966,,,no,heart attack,scip-card-2,,,94 patients,al_ami-5
,riverview rexional medical center,126 hospital ave,,,,ak,36360,,3347742601,,,,heart failure,hf-3,,75%,12 patients,
,dale medical center,126 hospital ave,,,,,36360,,2058383122,,government - hospital district or authority,,heart failure,,heart failure patients given smoking cessation advice/counseling,,32 patients,
10038,dale medical center,,,,,,35968,dale,,,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,cullmxn regionxl medicxl center,126 hospital ave,,,ozark,,35555,randolph,334774x601,acute care hospitals,government - hospital district or authority,,,axi-2,heart xailure patients given smoking cessation advice/counseling,,178 patients,al_scip-inf-1
10011,crenshaw community hospital,126 hospital ave,,,ozark,,,dale,,acute care hoxpitalx,government - hospital district or authority,yex,pneumonia,,,,,al_pn-4
10021,stringfellow memorial hospital,,,,ozark,al,,,,acute care hospitals,,yes,,,heart xailure patients given smoking cessation advice/counseling,95%,,al_pn-5c
10164,univ of south alabama medical center,,,,,ax,,,,acutx carx hospitals,government - hospital district or authority,xo,pneumonia,,,,71 patients,
,dale medical center,126 hospital ave,,,,ak,36360,dale,3347742601,,government - hospital district or authority,xes,,pn-7,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_axi-1
10021,marshall medical center south,126 hospital ave,,,,ak,,madisox,,acute care hospitals,,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10021,,,,,ozark,,36360,jefferson,,,,,surgical infection prevention,axi-2,heart attack patxents gxven aspxrxn at arrxval,,52 patients,
10021,,,,,xzark,ak,35957,dale,3347938701,acute care hospitals,government - hospital district or authority,yes,hearx axxack,scip-inf-2,,91%,,al_scip-inf-2
10040,decatur general hospital,124 s memorial dr,,,,,35150,randolph,3347742601,acute care hospitals,,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,48 patients,al_hx-2
,,126 hospital ave,,,birminxham,ax,,dale,,acute cxre hospitxls,voluntaryxnon-profitx-xchurch,,surgical infection prevention,,,,0 patients,
10021,andaluxia regional hoxpital,1108 ross clark circle,,,,al,,dale,,acute xare hospitals,,,,,,1xx%,,al_pn-2
10005,dale medical center,,,,,ax,36360,,,acute care hospitals,voluntaryxnon-profitx-xchurch,,surgical infection prevention,,heaxt attack patients given beta blockex at dischaxge,88%,588 patients,al_ami-4
10011,,126 hospital ave,,,ozark,ax,36323,,2059216200,acute xare hospitals,government - hospital district or authority,,surgical infection prevention,,,68%,,
,chilton medical center,,,,,,35960,cherokee,,acute care hospitals,,no,,,heart attack patients given aspirin at arrival,,852 patients,al_scip-vte-2
,cullmxn regionxl medicxl center,150 gilbreath drive,,,centre,,35960,,2569275531,,,yex,pneumonia,ami-2,heart attack patients given aspirin at discharge,96%,1 patients,
10022,cherokee medical center,,,,,xl,35960,cherokee,,,voluntary non-profit - otxer,yes,heart attack,,,,0 patients,
10022,cherokee medical center,400 northwood dr,,,,al,,cherokee,,acute xare hospitals,,,,ami-4,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,
10022,cherokee medical center,400 northwood dr,,,,,,elmore,2563321611,acute care hospitals,voluntary non-profit - private,,,,heart attack patxents gxven aspxrxn at arrxval,,196 patients,al_ami-5
10045,,,,,cuxxman,al,,,,acutx carx hospitals,,yes,heart attack,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
,cherokee medical center,,,,centre,,35960,,2569275531,acutx carx hospitals,voxuntary non-profit - church,,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
,g h lanier memorial hospital,2451 fillingim street,,,,,35960,,2569275531,acute care hospitals,government - state,,heart failure,ami-4,heart failure patients given discharge instructions,83%,,
,cherokee medical center,,,,centre,al,,cherokee,,,voluntaxy non-pxofit - pxivate,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,48 patients,al_hf-2
1xx39,,,,,centre,ak,35960,,,,voluntary non-profit - private,xo,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,10 patients,
,cherokee medical center,,,,centre,,,,,,goverxmext - hospital district or authority,,,,,88%,15 patients,
,cherokee medical center,400 northwood dr,,,,al,,,,,voluntary non-profit - private,yes,pneumonia,,,93%,44 paxienxs,
10046,prattville baptist hospital,,,,centre,al,3563x,talladega,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,,97%,78 patients,al_pn-3b
10005,andaxusia regionax hospitax,,,,centre,,35960,,x0593x5966,acute care hospitals,,yxs,,,,,20 patients,
10022,cherokee medical center,,,,russellville,al,35801,elmore,,acute care hoxpitalx,,,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,80%,,
,,,,,,al,,,,acute care hospitals,voluntary non-profit - private,yes,,pn-6,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,44 patients,al_pn-6
10022,cherokee medical center,400 northwood dr,,,,,35960,cherokee,2569275531,acute care hosxitals,,,,pn-7,,,226 patients,
10039,cherokee medical center,,,,,,35960,,2562358900,acute xare hospitals,pxopxietaxy,yes,surgical infection prevention,pn-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10022,prattville baptist hospital,600 south third street,,,andalusia,ax,35960,cherokee,,,,yes,,scip-inf-1,,0%,,
10022,cherokee medical center,400 northwood dr,,,centre,al,3x10x,cherokee,,acute care hospitals,pxopxietaxy,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,240 patients,
10022,cherokee medical center,400 northwood dr,,,centre,al,,cherokee,3348972257,acuxe care hospixals,voluntary non-profit - church,,pnxumonia,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,,al_scip-inf-3
,,400 northwood dr,,,dothan,,35960,cherokee,2059344011,acute care hospitals,,yes,heart failure,,,,0 patients,al_scip-inf-4
10007,cherokee medical center,,,,centre,xl,,,,,,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),95%,,
,huntsville hospital,2505 u s highway 431 north,,,,ax,35960,cherokee,2569275531,,voluntary non-profit - private,yes,,hf-3,,1xx%,,
,cherokee medical center,702 n main st,,,enterprxse,,x6x60,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,px-4,,100%,,al_scip-vte-2
10023,baptist medical center south,4370xwestxmainxstreet,,,,ax,99508,,,,voluntary non-profit - church,yes,pneumonia,ami-8a,,,134 patients,
,baptist medical center south,1725 pine street,,,,,36201,,2059216200,acute xare hospitals,voluntary non-profit - church,yxs,,ami-2,heart attack patients given aspirin at discharge,,,
,baptist medical center south,,,,montgomery,,,,,acute care hospitals,voluntary non-profit - church,,,,,,53 patients,
,georgiana hospital,,,,montgomery,ax,,,3342882100,acute care hospitals,,,,,,xx%,,al_ami-4
,univ ox south alabama medical center,2105 east south boulevard,,,montgomery,ak,,,3342882100,,,,,,heart attack patients given beta blocker at discharge,100%,,al_ami-5
,,702 n main st,,,,ak,36116,,3342882100,,,,heart attack,,,,199 patients,al_ami-7a
,st vincents hospital,150 gilxreath drive,,,,,36116,montgomery,2565938310,acutexcarexhospitals,voluntary non-profit - church,,,scip-vte-2,,96%,,
,baptist medical center south,,,,opp,,36116,montgomery,,acute care hosxitals,,,,,heart attack patients given aspirin at arrivax,100%,25x patients,
10023,baptist medical center south,,,,,,,randolph,,,,,,cac-3,,100%,292 patients,
,,2105 east south boulevard,,,,,35976,jexxerson,,acute xare hospitals,,no,heart failure,hf-3,,,98 patients,al_hf-3
10023,baptist medical center south,,,,,ak,36323,,2053258100,acute care hospitals,,xo,,,heart attack patients given smoking cessation advice/counseling,,77 patients,
10023,,1530 u s highway 43,,,centre,ak,35555,,3342882100,acuxe care hospixals,voluntary non-profit - church,yes,,scix-inf-2,heart attack patients given aspirin at arrival,46%,,al_scip-inf-3
,,,,,,xl,,bethel,,acute care hosxitals,voluntary non-profit - church,no,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,103 patients,al_scipxinfx2
,prattville baptist hospital,600 south third street,,,montgomery,,,,,acute care hospitals,voluntary non-profit - church,,hearx axxack,,pneumonia patients given smoking cessation advice/counseling,1xx%,,al_ami-2
1xx36,,2105 east south boulevard,,,montgomery,,36116,lee,,acute care hosxitals,voluntary non-profit - church,,,axi-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,121 patiexts,alxpn-7
,medixal xenter enterprise,,,,,al,35901,,3342882100,,,xes,,pn-6,children and their caregivers who received a home management plan of care document while hospitalized for asthma,82%,,al_pn-6
10023,,,,,montgomery,ak,,,3342882100,acute xare hospitals,,,,scip-card-2,,,,al_pn-7
,cherokee medical center,2105 east south boulevard,,,montgomery,,36116,montgomery,3342882100,,voluntary non-profit - church,,pnxumonia,px-4,,,,al_hf-4
10164,alaska regional hospital,,,,,xl,3x007,,,,voluntary non-profit - church,,,ami-1,,,229 patients,al_scip-inf-1
10039,,,,,,xl,,mobile,2568453x50,acute care hospitals,xroprietary,yxs,hexrt attxck,,,33%,294 patients,al_scip-inf-2
1000x,univ of south alabama medical center,,,,montgomery,al,36116,montgomery,3342882100,acute care hoxpitalx,voluntaryxnon-profitx-xprivate,,,scip-inf-3,,,,
1000x,,2105 east south boulevard,,,,ak,,madisox,3347935000,acute care hospitals,,yes,pnxumonia,pn-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,95%,294 patients,
,st vincents east,2105 east south boulevard,,,montgomery,al,35570,covington,,acute care hospitals,voluntary non-profit - church,xes,,scip-inf-6,,,,al_scip-inf-6
10011,,,,,,,,,3342882100,,,yes,surgical infection prevention,scip-vte-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,521 patiexts,
,baptist medical center south,1912 alabama highway 157,,,montgomery,al,36784,,,acute care hospitals,voluntary non-profit - church,,surgical ixfectiox prevextiox,scip-card-2,,43%,51 patients,al_scix-vte-2
,,209 north main street,,,,,36067,shelby,3344933541,acute caxe hospitals,pxopxietaxy,xes,,,hexrt attxck pxtients given aspirin xt arrivxl,,,
,,1725 pine street,,,montgomery,xl,,de kalb,3347493411,,,yes,heart attack,hf-4,heart attack patients given aspirin at discharge,,15 patiexts,al_ami-2
10039,alaska regional hospital,1725 pine street,,,valley,al,,,,acute care hospitals,prxprietary,,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
,southeast alabama medical center,,,,,al,x6x05,montgomery,3342938000,,,,heaxt attack,pn-3b,heart attack patients given smoking cessation advice/counseling,97%,,
10021,,1725 pine street,,,montgomery,al,x5007,montgomery,,,,yes,heart attack,ami-5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patixnts,al_ami-5
10006,,,,,onxonta,,,,3342938000,acute care hospitals,,,,,,,,al_ami-7a
