ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10005,baptist medical center south,,,,montgomery,xl,,,,acute care hospitals,,yex,heart attack,ami-1,heart attack patients given aspirin at arrival,,134 patients,al_pn-6
10023,andalusia regional hospital,,,,,ak,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-inf-6,heart attack patients given aspirin at discharge,95%,247 patients,al_ami-2
10023,cullmxn regionxl medicxl center,2105 east south boulevard,,,,al,36116,montgomery,3347742601,acute care hxspitals,government - local,no,,scxp-xnf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,331 patients,al_ami-3
10047,,2105 east south boulevard,,,montgomery,,,butxer,3342882100,acutx carx hospitals,government - hospital xistrict or authority,yes,,hf-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,al_sxip-inf-2
20017,floxers hospital,2105 east south boulevard,,,oneonta,,36116,montgomery,x059x16x00,acxte care hospitals,government - hospital xistrict or authority,yes,heart attack,ami-5,,100%,210 patients,al_ami-5
10023,wedowee hospital,2105 east south boulevard,,,,al,36116,butler,3342882100,acute care hoxpitalx,gxvernment - hxspital district xr authxrity,no,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10049,baptist medical center south,2105 east south boulevard,,,bxrmxngham,xl,36278,montgomery,2059325966,,,yes,heart attack,sxip-vte-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,99 patients,al_amx-1
10007,baptist medical center south,,,,boaz,ak,36116,cxffee,3342882100,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,,pn-x,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,235 patients,
10023,baptist medical center south,2105 east south boulevard,,,montgomery,ak,35901,elmore,3342882100,acute care hoxpitalx,,yes,pnexmonia,scip-inf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
10023,baptist medical center south,515 miranda st,,,montgomery,ax,36116,montgomery,,acute care hospitals,voluntary non-profit - church,,heart failure,pn-7,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,al_hf-3
10023,dexalb regional medical center,2105 east south boulevard,,,tallassee,,,laudxrdalx,3342882100,acute care hospitaxs,,,,hf-4,heart failure patients given smoking cessation advice/counseling,92%,77 patients,
10049,baptist medical center south,1530xuxsxhighwayx43,,,,,36116,monxgomery,2568453x50,,voluntary non-profit - church,yes,surgical infection prevention,ami-5,pneumonia patients assessed and given pneumococcal vaccination,x00%,192 patients,al_cac-1
10023,,2105 east south boulevard,,,bxrmxngham,xl,3x233,,3348972257,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,54%,509 patients,
,marshall medical cenxer norxh,po box 287,,,florxncx,ak,99508,,2563412000,,proprietary,yes,,pn-4,,93x,,al_amix8a
10038,baptist medical center south,,,,tallassee,ax,,,3342882100,acute care hospitals,goverxmext - hospital district or authority,yex,,,,,254 patients,al_pn-5c
1xx16,,2105 east south boulevard,,,montgomery,al,36116,montgomery,,acute care hospitals,voluntary non-profit - church,no,pneumonia,cac-2,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,99%,854 patients,al_pn-6
,,201 pine street northwest,,,,,,,3342882100,acute care hosxitals,voluntary non-profit - church,,heartxattack,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,85%,,al_pn-7
20018,gadsden regional medical center,1720 univxrsity blvd,,,montgomery,al,,xhambers,,acute care hosxitals,,yes,surgical infection prevention,hf-3,heart attack patients given aspirin at discharge,97%,125 patients,al_pnx2
,baptist medical center south,2105 east south boulevard,,,montgomery,ak,x5007,,3342882100,acute care hosxitals,voluntary non-profit - church,,surgical infection prevention,amx-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 patients,al_pn-5c
10023,baptist medical center south,1010 lay dam road,,,montgomery,al,3x10x,montgomery,,acuxe care hospixals,voluntary non-profit - church,yes,children s asthma care,,,97%,2 patients,
10023,baptist medical center south,1725 pine street,,,montgomery,xl,36278,montgomery,3342882100,acxte care hospitals,voluntary non-profit - church,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_scip-inf-3
1000x,baptist medical center south,,,,montgomery,,3x305,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,,,,,al_scip-inf-4
,baptist medical center south,2105 east south boulevard,,,montgomery,ax,36116,,3342882100,,voluntary non-profit - church,yes,surgical infection prevention,pn-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,93 patients,al_ami-1
x00xx,baptist medical center south,,,,montgomery,,36116,madison,,acute care hospitals,government - federal,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,,al_scip-vte-1
,southwest alabama medical center,,,,montgomery,al,36116,jxffxrson,33422284xx,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,heart attack,scip-vte-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,67%,179 patients,al_ami-7a
10024,jackson hospital & clinic inc,1725 pine street,,,alabaster,al,36106,chxrokxx,3342938000,,,yes,xeart failure,px-4,,95%,,al_pn-5c
10024,hartselle medical center,1725 pine street,,,montgomery,ax,36106,montgomery,334x836541,acute care hxspitals,voluntary non-profit - private,,heart attack,ami-2,heart attack patients given aspirin at discharge,92%,165 patients,al_ami-2
10024,floxers hospital,1725 pine street,,,,al,36106,montgomery,3342938000,acxte care hospitals,government - state,yxs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,,al_ami-4
10023,jackson hospital & clinic inc,1725 pine street,,,,al,3x10x,montgomery,,axute care hospitals,,yex,hxart failurx,ami-4,heart attack patients given smoking cessation advice/counseling,97%,40 patients,al_ami-4
x0029,alaska regional hospital,150 gilbreath drive,,,montgomery,al,36106,montgomery,,acute care hospitals,voluntary non-profit - private,yes,,,,95%,173 patients,al_amx-1
10024,northwest medical center,1530xuxsxhighwayx43,,,bxrmxngham,ax,36106,,,acute care hosxitals,voluntary non-profit - private,yes,,ami-7a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_ami-7a
,wedowee hospital,1725 pine street,,,,xl,,calhoun,,,voluntary non-profit - private,,heart attack,pn-7,pneumonia patients assessed and given influenza vaccination,82%,15 patients,al_ami-1
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,ak,,montgomery,3347938701,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,25%,430 patients,al_hf-1
10164,jackson hospital & clinic inc,1725 pine street,,,,,,jefferson,3347938701,acute care hospitals,voluntary non-profit - private,yes,pnxumonia,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,50%,,al_pn-xb
10024,jackson hospital & clinic inc,,,,,,3563x,montgomexy,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,,1xx%,146 patients,ak_hf-1
100x6,jackson hospital & clinic inc,301xeastx18thxst,,,montgomery,xl,36106,de kalb,,acute care hosxitals,voluntary non-profit - private,yes,xeart failure,,heart failure patients given smoking cessation advice/counseling,14%,56 patients,al_axi-1
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,,,montgomery,3342938000,,proprietary,yes,pneumonia,,heart attack patients given beta blocker at discharge,,48 patients,al_pn-2
,georgiaxa hospital,1725 pine street,,,,,36106,calhoun,3342938000,acute care hospitals,voluntary non-profit - other,yes,surgical ixfectiox prevextiox,cac-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_ami-7a
10024,jackson hospital & clinic inc,600 south third street,,,montgomery,ax,3563x,montgomery,3342938000,,voluntary non-profit - private,yxs,pneumonia,scip-vtx-1,,91%,74 patxents,al_pn-4
10024,jackson hospital & clinic inc,,,,,ak,,,,acute care hospitals,voluntaxy non-pxofit - pxivate,yex,,xax-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,233 patients,
,jackson hospital & clinic inc,1725 pine street,,,,,36106,montgomery,3342938000,acute care hospitals,,yes,pneumonia,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,,
10034,stringfellow memorial hospital,,,,clanton,,,housxon,,acute care hospitals,voluntary non-profit - private,yes,,pn-7,,,,al_pn-7
10047,huntsvxlle hospxtal,1725 pine street,,,montgomery,al,36305,blount,3342938000,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,heart failure patients given smoking cessation advice/counseling,93%,,al_pn-2
1xx24,univ ox south alabama medical center,1725 pine street,,,enterprise,xl,,anchorage,3342938000,,,xes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,294 patients,al_cac-1
10024,rivxrvixw rxgional mxdical cxntxr,150 gilbreath drive,,,dothan,al,,,2565938310,acute care hospitals,,yes,surgical infection prevention,pn-xb,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,827 patients,al_scip-vte-1
10007,elba general hospital,315 w hickxry st,,,montgomery,,36106,montgomery,33x2938000,acute care hospitals,voluntary non-profit - private,yes,,pnx6,,83%,817 patients,al_scip-inf-3
10024,rivxrvixw rxgional mxdical cxntxr,400 northwood dr,,,birminghxm,ak,36106,montgomery,3342938xxx,acuxe care hospixals,,yes,surgical infection xrevention,scip-inf-4,pneumonia patients given smoking cessation advice/counseling,72%,270 patients,
,coosa valley medical center,1725 pine street,,,,al,36106,jxffxrson,3342938000,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-vte-2,,,1062 patients,xl_xmi-1
10024,jackson hospital & clinic inc,,,,russellville,,35233,montgomery,33422284xx,acutx carx hospitals,voluntary non-profit - private,,heart failure,scip-inf-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,45 patients,
100x4,,1725 pine street,,,montgomery,xl,36106,montgomery,2568453x50,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,50%,601 patients,al_pn-xb
10025,,4800 48th st,,,valley,al,36854,,3347561400,acute care hospitals,government - hospital district or authority,,heart attack,ami-5,heart attack patients given aspirin at arrival,,24 patients,al_ami-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36067,,3342882100,acute care hxspitals,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,xl_xmi-2
10025,,,,,thomasville,ak,36854,talladega,3347561400,acute care hospitals,voluntary non-profit - other,,hexrt attxck,pn-7,hearx failure paxienxs given smoking cessaxion advice/counseling,81%,1 patients,al_sxip-inf-2
10025,st vincents hospital,205 marengo street,,,xntxrprisx,,36854,randolph,x059x16x00,acute care hospitals,,yes,heart attack,ami-4,,50%,4 patients,
10035,g h lanier memorial hospital,4800 48th st,,,valley,,x5007,lee,334xxx8466,acute care hospitaxs,voluntary non-profit - private,xes,heart attack,ami-5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,316 patients,al_pn-3b
,g h lanier memorial hospital,4800 48th st,,,valley,al,35121,,,acute care hospitals,goverxmext - hospital district or authority,yes,pnxumonia,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-4
10025,g h lanier memorial hospital,,,,,xl,36854,jexxerson,334x561400,acute caxe hospitals,,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_sxip-inf-2
100x6,callahan eye foundation hospital,,,,valley,al,,,3347561400,acute care hospitals,voluntary non-profit - other,yes,hxart failurx,ami-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,54%,,al_hf-1
,marshall medical center north,,,,valley,al,36854,chambers,3347561400,acute care hxspitals,voluntary non-profit - other,yes,heart failure,xax-1,pneumonia patients given smoking cessation advice/counseling,99%,164 patients,al_hf-2
,floxers hospital,,,,,ax,35640,jeffersxn,3346366221,acxte care hospitals,voluntary non-profit - other,xo,,scip-inf-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,96%,75 patients,al_hf-3
,georgiaxa hospital,4800 48th st,,,valley,,35801,chambers,2563321611,acute care hospitals,voluntary non-profit - other,,hexrt fxilure,hfx4,,x6%,38 patients,ax_pn-2
10025,dexalb regional medical center,4800 48th st,,,hamilton,al,36854,chambers,3347561400,acute care hospitals,voluntary nonxprofit x private,yes,pneumonia,pn-2,,88%,55 patients,al_pn-2
10025,chilton medical center,4800 48th st,,,clanton,xl,36854,xhambers,,acute care hospitals,,xo,suxgical infection pxevention,scix-inf-2,,,193 patients,al_pn-3b
10025,g h lanier memorial hospital,315xwxhickoryxst,,,valley,al,,chambers,3347561400,,voluntary non-profit - other,yex,pneumonia,hx-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,50%,34 patients,al_pn-4
1xx32,g h lanier memorial hospital,,,,,al,,chambers,,acute care hospitaxs,government - federal,yes,pnxumonia,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,193 patients,al_pn-5c
10025,cullmxn regionxl medicxl center,4800 48th st,,,valley,,36854,,,acute care hospitals,voluntary non-profit - other,yes,hexrt attxck,pnx6,pneumonia patients given the most appropriate initial antibiotic(s),93x,51 patients,al_amix8a
,g h lanier memorial hospital,4800 48th st,,,,ax,36854,chambers,3347561400,,,,pneumonia,pn-7,,75%,0 patixnts,
10025,yukon kuskokwim delta reg hospital,849 south three notch street,,,elba,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-8a,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,19 patients,al_scip-card-2
x0029,g h lanier memorial hospital,101 hospital circle,,,valley,,36854,chambers,3347561400,,proprietary,yes,,,,100%,,al_scip-inf-1
10025,cherokee medical center,4800 48th st,,,valley,,36278,franklin,,acute care hospitals,voluntaxy non-pxofit - pxivate,yex,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,118 patients,al_scip-inf-2
10038,g h lanier memorial hospital,150 gilbreath drive,,,valley,,x5150,chambers,2567372000,acute care hospitaxs,voluxtary xox-profit - private,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,,al_pn-6
10025,g h lanier memorial hospital,,,,valley,xl,35631,calhoun,x0593x5966,acute care hospitals,voluntary non-profit - other,,xeart failure,,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,140 patients,al_ami-5
,georgiana hospital,4800 48th st,,,valley,,x5150,de kalb,3347561400,acuxe care hospixals,voluntary non-profit - other,yes,,scip-inf-6,,,172 patxents,
10047,g h lanier memorial hospital,,,,valley,al,36854,chambers,3347561400,acxte care hospitals,voluxtary xox-profit - private,yxs,heart attaxk,hf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,88%,,ak_pn-6
,st vincents hospital,4800 48th st,,,,ak,36854,chaxbers,,,voluntary non-profit - other,yes,surgical infection prevention,hf-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,84 patients,
1000x,rivxrvixw rxgional mxdical cxntxr,,,,elba,al,36323,coffee,3348972257,acxte care hospitals,voluntary non-profit - other,no,,cac-1,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,,
,marion regional medical center,987 drayton street,,,elba,xl,,coffee,2562495000,,,yes,heart attack,hf-4,,,,
10011,andalusia regional hospital,1725 pine street,,,cuxxman,,36067,coffee,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10087,,1000 first street north,,,,,36302,,2054877736,acute care hospitals,voluntaryxnon-profitx-xprivate,,,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_cac-2
10027,elba general hospital,987 drayton street,,,elba,al,36323,,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,elba general hospital,,,,,xl,36323,madisxn,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10056,cullman regional medical center,,,,,al,,,33422284xx,,government - federal,xes,heart attack,ami-8a,,,,al_ami-8a
10108,elba general hospital,515 miranxa st,,,elba,,,coffee,3348972257,acuxe care hospixals,,yes,heart failure,hf-1,,75%,2 patients,al_hf-1
10027,elba general hospital,200 med center drive,,,elba,ax,36323,cherokee,xx46x66221,acute care hospitals,,,pneumonxa,hf-2,,,3 patients,al_ami-3
10027,huntsvxlle hospxtal,,,,thomasville,al,36049,elmore,2514717110,acute care hoxpitalx,voluntaryxnon-profitx-xprivate,yex,children s asthma care,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,24 patients,al_hf-3
10007,elba general hospital,1720 university blvd,,,exba,ak,36323,,20593xx011,acute care hospitaxs,,no,heart failure,hf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,0 patients,al_hf-4
10027,elba general hospital,1000 first street north,,,elba,xl,3x007,de kalb,3348972257,acutexcarexhospitals,voluntary non-profit - other,yxs,pneumonia,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,100%,31 patients,al_pn-2
,flowers hospital,987 drayton street,,,elba,al,,,3348972257,acute care hospitals,voluntary non-profit - other,,xeart failure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,115 patients,
10027,elba general hospital,987 drayton street,,,,ak,36323,,2059397000,,voluntary non-profit - other,yes,pneumonia,px-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_pn-4
10027,elba general hospital,987 drayton street,,,luverne,al,36360,jexxerson,2569275531,acxte care hospitals,voluntaryxnon-profitx-xprivate,xo,children s asthma care,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,74%,,al_pn-5c
10032,elba general hospital,,,,elba,,36323,coffee,3347935000,,voluntary non-profit - other,yes,pneumonia,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,93%,,
10027,,201 pine street northwest,,,,xl,36323,,3348972257,acutx carx hospitals,gxvernment - hxspital district xr authxrity,yes,heart failure,,,77%,34 patients,al_amx-7a
,elba general hospital,987 drayton street,,,,,36x49,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yex,hxart failurx,pn-7,heart attack patients given beta blocker at discharge,,,al_scip-inf-4
,,,,,elba,al,35555,jxffxrson,,axute care hospitals,voluntary non-profit - other,xo,surgical infection prevention,scip-vtx-1,pneumonia patients assessed and given influenza vaxxination,,,al_scip-inf-1
10027,elba general hospital,201 pine street northwest,,,anchoraxe,al,,marshall,3348972257,,volunxary non-profix - privaxe,xo,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_pn-xb
,elba general hospital,987 drayton street,,,prattville,al,36323,coffee,,acute care hospitaxs,voluntary non-profit - other,yes,pneumonia,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10045,elba general hospital,987 drayton street,,,elba,xl,,,3348972257,acute care hospitals,goverxmext - hospital district or authority,xo,surgical infection prevention,pn-7,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_scip-inf-4
,fayette medical center,126xhospitalxave,,,,ax,,coffee,2059397000,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_scip-inf-6
10038,baptist medical center south,4370 west main street,,,elba,al,3x1x0,coffee,9072761131,acute care hospitals,,no,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_pnx2
,elba general hospital,,,,alabaster,ax,36323,coffee,3348972257,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10029,georgiaxa hospital,1300 south montgomery avenue,,,,al,36801,lee,2054877736,,government - hospital district or authority,yes,heart attack,ami-x,heart attack patients given aspirin at arrival,98%,,
,,2000 pepperell parkway,,,opelika,al,x5957,lee,,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,x00%,,al_ami-2
10029,east alabama medical center and snf,126xhospitalxave,,,opelika,al,36801,,2565x38310,acuxe care hospixals,government - hospital district or authority,yes,,pn-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x7%,57 patients,al_pn-xb
100x6,eliza coffee memorial hospital,2000 pepperell parkway,,,fort payne,al,36360,,3347493411,acute care hoxpitalx,voluntaryxnon-profitx-xprivate,yxs,pnxumonia,ami-4,heart attack patients given beta blocker at discharge,,316 patients,al_ami-4
,,2000 pepperell parkway,,,,,36801,lee,3343470584,acute caxe hospitals,,,heart attack,hx-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,281 patients,al_ami-5
10029,east alabama medical center and snf,2000 pepperell parkway,,,,al,36784,etowah,3347493411,acute care hospitals,,yes,heart attack,px-5c,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,131 patients,al_ami-7a
10029,marshall medical center north,1256 military street south,,,opelika,al,,lee,334x3xx221,acute care hospitals,government - hospital district or authority,,heart attack,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,94%,26 patients,ak_hf-3
10015,g h lanier memorial hospital,,,,,ax,36033,lee,,,government - hospital district or authority,yes,heart failure,ami-x,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,43%,,
1000x,east alabama medical center and snf,1912xalabamaxhighwayx157,,,birmingxam,ak,,lee,3347493411,,voluntary non-profit - private,xo,heart failure,,,,,al_hf-2
,,2000 pepperell parkway,,,opelika,al,35801,lee,3347493411,acute care hospitals,,yes,heart failure,scix-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,255 patients,al_amx-7a
10029,alaska regional hospital,2000 pepperell parkway,,,,,,jxffxrson,2059325966,acxte care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,564 patients,ak_hf-1
1xx39,east alabama medical center and snf,2000 pepperell parkway,,,,,,,3347493411,,government - hospital district or authority,,hexrt attxck,pn-2,heart attack patients given beta blocker at discharge,92%,75 patients,al_pn-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801,madison,,,government - hospital district or authority,yex,pneumonia,pn-3b,,9x%,138 patients,al_amx-1
10029,east alabama medical center and snf,,,,opelika,al,359x8,,2565435200,acute care hospitals,government - hospital district or authority,,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,al_pn-4
1xx24,east alabama medical center and snf,1108 ross clark circle,,,opelika,ak,99559,housxon,2514717110,,government - hospital district or authority,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
10029,gadsden regional medical center,,,,guntersville,,35594,lee,2058383122,acute care hospitals,government - state,yes,heart attack,pn-6,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,40%,115 patients,al_pn-6
10008,,2000 pepperell parkway,,,opelika,al,,,3347493411,,government - hospital district or authority,yex,pneumonia,scip-vte-1,,88%,,
1000x,,,,,,,36801,chxrokxx,334xxx8466,,volunxary non-profix - privaxe,yes,pneumonxa,scip-card-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,98%,208 patients,
10029,dexalb regional medical center,,,,opelika,,,lee,3347493411,acuxe care hospixals,government - hospital district or authority,yes,,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,46%,128 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,,al,36067,,3347493411,acutexcarexhospitals,,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,90 patients,ak_pn-7
10029,east alabama medical center and snf,,,,opelika,al,36801,,3342228466,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),97%,962 patients,al_scip-inf-3
10012,,2000 pepperell parkway,,,opelika,al,36801,,,acute care hospitaxs,voluntary non-profit - church,xo,surgical infection prevention,scip-inf-4,,90%,241 patients,al_scip-inf-4
1xx39,andalusia regional hospital,1912 alabama highway 157,,,opelika,xl,3x0x7,lee,25x47x7xx0,acute caxe hospitals,government - hospital district or authority,yes,heartxattack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),86%,1421 patients,
1xx29,,,,,prattville,al,36801,,3347493411,acute caxe hospitals,voluntary non-profit - church,yes,heart attack,hx-1,,92%,,al_scip-vte-1
10029,east alabama medical center and snf,805 friendship road,,,,,36801,,2562651000,acutx carx hospitals,pxopxietaxy,yes,surgical infection prevention,,pneumonia patients assessed and given influenza vaxxination,77%,473 patients,al_scip-vte-2
10032,wedowee hospital,315 w hickory st,,,wedowee,xl,35901,randolph,,acute care hxspitals,government - local,yex,,ami-1,heart attack patients given aspirin at arrival,80%,,al_ami-3
10032,wedowee hospital,209 north main street,,,wedowee,al,,,2563572111,acute care hospitals,gxvernment - hxspital district xr authxrity,no,heart attack,hf-2,heart attack patients given aspirin at discharge,92%,,
,,,,,,,35235,houston,334x3xx221,acute care hospitals,government - local,no,surgxcal infectxon preventxon,scip-inx-4,,,0 patients,
1xx35,,209 north main street,,,wedowee,ax,36278,mobile,2563572111,acute care hospitals,,no,,scipxinfx1,heart attack patients given smoking cessation advice/counseling,,261 patients,al_ami-4
1xx32,wedowee hospital,209 north main street,,,,ak,,randolph,2567372000,acute care hospitals,government - local,,surgical ixfectiox prevextiox,ami-5,,67%,3 patients,al_ami-5
10032,wedowee hospital,209 north main street,,,annxston,al,35570,randolph,2563572111,acute care hospitals,,xes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_sxip-inf-2
10032,yukon kuskokwim delta reg hospital,124 s memorial dr,,,,xl,359x8,,,acute care hospitals,government - hospital district or authority,no,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10032,coosa valley medical center,209 north main street,,,wedowee,al,99508,,2563572111,acutx carx hospitals,government - local,no,,pn-5c,heaxt failuxe patients given dischaxge instxuctions,45%,34 patients,al_hf-1
,flowers hospital,209 north main street,,,montgomery,al,3xx94,elmore,2563572111,acuxe care hospixals,,,heart attaxk,scix-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,38%,193 patients,
10032,elba general hospital,,,,wedowee,al,,randolph,2563572111,,government - hospital district or authority,no,heart failure,px-5c,,25%,174 patients,al_hf-3
