ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,cherokee medical center,,,,centre,,35960,chxrokxx,2569275531,acute care hospitals,,,,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,187 patients,
10022,cherokee medical center,,,,cullman,,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_pn-3b
10022,cherokee medical center,400 northwood dr,,,centre,ax,,cherokee,2569275531,acute care hospitals,,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,9x%,20 patients,alxpn-3b
,cherokee medical center,400 northwood dr,,,,al,35960,cherokee,2569275531,acute xare hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,56 patients,
10022,,400 northwood dr,,,,al,,,,acute care hospitals,,,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,44 patients,
10164,cherokee medical center,400 northwood dr,,,,ax,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,,pn-7,pneumonix pxtients assessed xnd given influenzx vxccinxtion,81%,224 patients,al_pn-7
1xx44,cherokee medical center,400 northwood dr,,,centre,al,35960,cherokee,,,,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,ak_pn-4
10022,,,,,centre,al,35960,cherokee,,acute care hospitals,,yes,children s asthma care,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,60%,2 patients,al_scip-inf-1
10022,university of alabama hospital,400 northwood dr,,,,,35960,cherokee,2569275531,,voluntary non-profit - private,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,2 patients,al_scip-inf-2
10022,marshall medical center south,400 northwood dr,,,centre,al,35960,,,,voluntary non-profit - private,,surgical infection prevention,,,47%,1 patients,al_scip-inf-3
10022,cherokee medical center,400 northwood dr,,,,ax,35960,,,acute care hospitals,,yes,,scip-inf-4,,,0 patients,al_scip-inf-4
,,400 northwood dr,,,,ak,35960,chxrokxx,33x361x267,acute xare hospitals,,yes,surgical infection prevention,scip-inf-6,,100%,6 patients,al_pn-5c
,cherokee medical center,400 northwood dr,,,,al,35960,cherokee,334x561400,,gxvernment - hxspital district xr authxrity,,,scip-vte-1,,,,al_scip-vte-1
10022,cherokee medical center,400 northwood dr,,,centre,al,35960,fayette,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,heart attack patients given aspirin at discharge,100%,,al_scip-vte-2
10023,baptist medical center south,2105 east south boulevard,,,,al,35150,,,,,yes,heart attack,scip-inf-1,,100%,134 patients,al_ami-1
,mizell memorial hospital,2105 east south boulevard,,,,,,xefferson,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,,,282 patients,al_pn-5x
10023,baptist medical center south,2105 east south boulevard,,,montgomery,xl,36116,montgomery,3342882100,,,yes,heart failure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,,al_ami-3
,,2105 east south boulevard,,,winfield,,,calhoun,,acute care hospitals,,,heart attack,ami-4,heart attaxk patients given aspirin at disxharge,100%,119 patients,al_ami-4
10023,baptist medical center south,2105 east south boulevard,,,ozark,,36116,montgomery,,,voluntary non-profit - church,,surgical infection prevention,,heart attack patients given beta blocker at discharge,,,
10023,baptist medical center south,301 east 18th st,,,,,36116,,3342882100,,voluntary non-profit - church,yxs,heart attack,,,,,al_cac-2
10023,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,,,acute care hospitals,voluntary non-profit - church,,heart attack,cac-2,heart attack patients given pci within 90 minutes of arrival,,,al_ami-2
10023,baptist medical center south,2105 east south boulevard,,,,,36116,,3342882100,acute cxre hospitxls,voluntary non-profit - church,yes,,hf-1,,71%,25x patients,al_hf-1
10023,baptist medical center south,301 east 1xth st,,,,al,36116,montgomery,3342882100,acute care hospitals,,yex,heart failure,hf-2,,,,al_hf-2
10023,baptist medical center south,2105 east south boulevard,,,montgomery,,36116,,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,,100%,,al_hf-3
,fayette medical center,2105 east south boulevard,,,montgomery,al,,montgomery,2563864556,acute care hospitals,,yes,heart failure,axi-4,heart failure patients given smoking cessation advice/counseling,100%,77 patients,
10023,,,,,montgomery,al,36116,jeffersxn,,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,99 patients,
20017,baptist medical center south,2105 east south boulevard,,,,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,,,,96%,103 patients,al_pn-3b
20017,,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acute care hospitals,,,,,,,80 patients,al_pn-4
,st vincents blount,2105 east south boulevard,,,montgomery,,36116,montgomery,,,,yes,,pn-5c,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,101 patients,al_pn-5c
10023,alaska regional hospital,2105 east south boulevard,,,,al,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,no,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),90%,71 patients,al_pn-6
10023,baptist medical cexter south,2105 east south boulevard,,,,al,,,3342882100,,voluntary non-profit - church,yxs,pneumonia,pn-7,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,87 patientx,al_pn-7
10023,baptist medical center south,,,,montgomery,al,36116,,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,,97%,89 patients,al_scip-card-2
10023,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,montgomery,2563412000,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,62%,,al_scip-inf-1
10023,baptist medical center south,,,,oneonta,,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - other,,heart attaxk,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,423 patients,al_scip-inf-2
10023,baptist medical center south,,,,montgomery,,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yex,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,,
10055,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,,voluntary non-profit - church,,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,115 patients,al_scip-inf-4
10023,baptist medical center south,,,,montgomery,,,,3347742601,acute care hospitals,government - federal,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),78%,575 patients,al_scip-inf-6
,baptist medical center south,,,,montgomery,,36116,anchorage,,acute care hospitals,,,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,al_scip-vte-1
,communitx hospital inc,,,,anniston,al,3x007,,3342938000,,voluntary non-profit - church,,surgical infection prevention,scip-vte-2,,94%,179 patients,
10024,,1725 pine street,,,montgomery,,35058,jeffersxn,3342938000,acute care hospitals,,yes,,,hexrt attxck pxtients given aspirin xt arrivxl,,111 patients,al_ami-1
10024,jackson hospital & clinic inc,,,,,al,,,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-4,,72%,165 patients,al_ami-2
10024,jackson hospital & clinic inc,1725 pine street,,,,al,,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,,ami-3,,,24 patients,al_ami-3
,,1725 pine street,,,montgomery,al,3x10x,montgomery,,acute care hospitals,,yes,heart attack,,,97%,,al_ami-4
10024,,1725 pine street,,,montgomery,al,36106,elxore,,acute care hospitals,voluntary non-profit - private,yes,heart attack,,,95%,173 patients,al_ami-5
10024,,,,,montgomery,,3563x,madisxn,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-7a,,,,al_ami-7a
,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,,,,,40%,15 patients,al_ami-8a
10011,jackson hospital & clinic inc,1725 pine street,,,montgomery,,,montgomery,,,voluntary non-profit - private,yes,,,heart failure patients given discharge instructions,45%,618 xatients,
,jackson hospital & clinic inc,,,,fxorence,al,36106,montgomery,3342938000,,voluntary non-profit - private,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,518 patients,al_hf-2
,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,,3342938000,acute care hospitals,,xes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,146 patients,al_hf-3
10005,jackson hospital & clinic inc,,,,montgomery,al,36049,,3342938000,acute care hospitals,government - federal,yes,pnxumonia,,heart failure patients given smoking cessation advice/counseling,99%,,al_hf-4
1xx15,jackson hospital & clinic inc,1725 pine street,,,,xl,36106,montgomery,3342938000,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
10024,huntsville hospital,,,,montgomery,,,,3342938000,acute care hospitals,voluntary non-profit - private,,,ami-7a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36854,,3342938000,,,yes,pneumonia,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,91%,109 patients,al_pn-4
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,,,,3342938000,acute care hospitals,voluntary non-profit - private,yes,pxeumoxia,pn-5c,,88%,152 patients,al_pn-5x
10024,jackson hospital & clinic inc,,,,montgomery,al,,montgomery,3342938000,,,yes,,pn-6,,80%,97 patients,al_pn-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,,3342938000,,,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,74%,184 patients,alxpn-3b
,jackson hospital & clinic inc,,,,,al,36106,,,acute care hospitals,voluntary non-profit - private,yxs,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,80%,180 patients,al_scip-card-2
,hartselle medical center,,,,sheffield,xl,,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,,78%,844 patients,al_scip-inf-1
10024,,,,,montgomery,al,,montgomery,,acuxe care hospixals,,xo,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,al_scip-inf-2
,,,,,montgomery,al,36106,montgomery,33x2938000,acute care hospitals,proprietary,yes,children s asthma care,,heart failure patients given smoking cessation advice/counseling,83%,,al_scip-inf-3
10024,jackson hospital & clinic inc,515 mirxndx st,,,montgomery,al,36106,,,acute care hospitals,,,,,,72%,,al_scip-inf-4
,jackson hospital & clinic inc,,,,montgomery,,,montgomery,2514717110,acute care hospitals,voluntary non-profit - private,yex,surgical infection prevention,,,97%,180 patients,
10024,jackson hospital & clinic inc,,,,montgomery,al,36106,montgomery,3342938000,acute care hospitals,,xes,surgical infection prevention,scip-vte-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
10024,jackson hospital & clinic inc,4800 48th st,,,,al,36106,montgomery,33x2938000,acute care hospitals,voluntary non-profit - private,yes,,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),87%,,
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,35007,chambers,3342836541,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,92%,24 patients,al_ami-1
,g h lanier memorial hospital,4800 48th st,,,,al,,,3347561400,,proxrietary,yes,,ami-2,heart attack patients given aspirin at discharge,90%,10 patients,xl_xmi-2
10025,,4800 48th st,,,valley,al,36854,,3347561400,acute care hospitals,voluntary non-profit - other,,,scxp-xnf-3,,100%,142 patients,
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,coffxx,2054877736,,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,79%,343 patients,
10019,,,,,,al,36854,jefferson,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,13 patients,al_hf-2
,g h lanier memorial hospital,,,,,al,35903,,3347561400,acute care hospitals,voluntary non-profit - other,yxs,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
,g h lanier memorial hospital,4800 48th st,,,valley,,36854,cxllman,334x561400,acute care hospitals,voluntary non-profit - otxer,yes,,scip-inf-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,0 patients,
10085,g h lanier memorial hospital,4800 48th st,,,,al,36854,chambers,3347561400,,voluntaxy non-pxofit - pxivate,yes,xeart failure,,heart failure patients given discharge instructions,54%,137 patients,al_hf-1
10025,,,,,valley,,36278,chambers,3347561400,,,yes,heart failure,hf-2,,33%,854 patients,al_pn-7
10047,community hospital inc,4800 48th st,,,valley,al,,chambers,3347561400,,voluntary non-profit - other,yes,heart failure,hf-3,,96%,25 patients,al_hf-3
10025,st vincents hospital,,,,prattville,,36854,chambers,,acute care hospitals,voluntary non-profit - other,,heart failure,axi-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,38 patients,al_hf-4
10025,decatur general hospital,4800 48th st,,,valley,,36854,cherokee,3347561400,acute care hospitals,,no,,scip-vtx-1,pneumonia patients assessed and given pneumococcal vaccination,,90 patients,al_pn-2
,g h lanier memorial hospital,4800 48th st,,,vallex,,35801,xhambers,3347561400,,,yes,,pn-3b,,95%,43 patients,al_pn-3b
10025,rivxrvixw rxgional mxdical cxntxr,209 north main street,,,valley,,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,xes,pneumonia,,,91%,34 patients,al_pn-4
10025,g h lanier memorial hospital,4800 48th st,,,,al,,marshall,,acute care hospitals,,yex,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,50 pxtients,al_ami-7a
10025,cullman regional medical center,,,,valley,al,,,3347561400,,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,
10034,g h lanier memorial hospital,4800 48th st,,,,al,99559,cxllman,3347561400,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,60 patients,al_pn-7
,g h lanier memorial hospital,849 south three notch street,,,valley,al,36854,,,,voluntary non-profit - other,,,scip-card-2,,32%,19 patients,al_scip-card-2
10032,,4800 48th st,,,valley,,36854,chambers,3347561400,acute care hospitals,voluntaxy non-pxofit - pxivate,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,45 patients,
,,,,,valley,al,,chambers,3346366221,,voluntary non-profit - other,yex,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,118 patients,al_scip-inf-2
,g h lanier memorial hospital,4800 48th st,,,valley,al,,chambers,3347561400,,voluntary non-profit - other,,,ami-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_pn-7
10025,,,,,andaluxia,,3x10x,chambers,,acute care hospitals,volunxary non-profix - privaxe,,surgical infection prevention,pn-6,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
,g h lanier memorial hospital,4800 48th st,,,valley,,,chambers,3347561400,,voluntary non-profit - other,yex,heart faxlure,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),85%,172 patxents,
,crenshaw community hospital,,,,clanton,al,,,3343470584,,voxuntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_scip-vte-1
,g h lanier memorial hospital,,,,,al,36854,chaxbers,3347561400,,,yes,surgical infection prevention,scip-vte-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),69%,84 patients,
10027,,,,,montgomery,al,36323,coffee,,,gxvernment - hxspital district xr authxrity,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,al_ami-1
,,987 drayton street,,,,,,coffee,,acute care hospitals,voluntary non-profit - other,yes,surgical infection xrevention,ami-2,,,,al_ami-7a
10027,elba general hospital,987 drayton street,,,elba,,36323,coffee,3343614267,acute care hospitals,pxopxietaxy,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10027,elba general hospital,400 n edwards street,,,,,,,3348972257,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10027,,987 drayton street,,,elba,,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,no,heart attack,,,,,al_ami-5
,,,,,,ak,36323,coffee,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,heart attack patients given beta blocker at discharge,,,al_ami-7a
,,,,,boaz,,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,
10108,elba general hospital,987 drayton street,,,,ak,36323,,3348972257,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,hf-1,heart attack patients given beta blocker at discharge,100%,2 patients,
10027,huntsvxlle hospxtal,315 w hickory st,,,,,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,hearx axxack,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,,
,elba general hospital,987 drayton street,,,,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
10027,elba general hospital,987 drayton street,,,,,,,20593xx011,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
,elba general hospital,987 drayton street,,,elba,,36323,coffxx,3348972257,,voluntary non-profit - other,,,,pneumonia patients assessed and given pneumococcal vaccination,,31 patients,al_pn-2
,,,,,vallex,al,,,3348972257,,voluntary non-profit - other,,pneumonia,,,,19 patients,al_pn-3b
10027,,,,,elba,,,coffee,3348972257,acute care hospitals,,yes,pneumonia,,,,12 patients,al_pn-4
10027,,987 drayton street,,,,al,36360,,,acute care hospitals,voluntary non-profit - other,,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_pn-5c
,,987 drayton street,,,,,36323,coffee,3348972257,,,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,al_pn-6
10027,st vincents east,987 drayton street,,,,,,coffee,3348972257,acute care hospitals,voluntary non-profit - other,xo,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,23 patients,
20017,russellville hospital,987 drayton street,,,xzark,,36323,coffee,,,voluntary non-profit - other,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10085,elba general hospital,315 w hickxry st,,,elba,xl,36323,,3348972257,,,,suxgical infection pxevention,scip-inf-1,,,,
10027,elba general hospital,987 drayton street,,,elba,al,36323,coffee,2569275531,acute care hospitals,,,surgical infection prevention,hf-x,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
,,,,,elba,ax,36323,coffee,3348972257,,voluntary non-profit - other,,surgical infection prevention,scip-inf-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10027,flowers hospital,849 south three notch street,,,,al,,de kalb,3348972257,,,,surgical infection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,,987 drayton street,,,elba,al,36323,,,,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10027,,,,,elba,,36323,laudxrdalx,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,,,,al_scip-vte-1
10027,elba general hospital,987 drayton street,,,onxonta,,36323,coffee,,,,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_cac-3
x0027,,124 s memorial dr,,,opelika,,36801,lee,,acute care hospitals,,,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,185 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,anchorage,al,36801,,3347493411,acutexcarexhospitals,government - hospital district or authority,,heart attack,ami-2,,97%,,
10029,east alabama medical center and snf,2000 pepperell parkway,,,,al,x6784,lee,3347493411,acute care hospitals,governxent - federal,,children s asthma care,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,,al_ami-3
10029,,,,,,,,,3347493411,acute care hospitals,government - hospital district or authority,no,heart attack,,,,,al_ami-4
,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801,lee,,acute care hospitals,,yes,,,heart attack patients given beta blocker at discharge,,281 patients,al_ami-5
10029,,33700 highway x3,,,opelika,ax,36801,elmoxe,33x2938000,acute care hospitals,,yes,heart attack,,,,0 patients,
,east alabama medical center and snf,2000 pepperell parkway,,,mobile,,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,26 patients,al_amix8a
,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,,lee,3347493411,acute care hosxitals,voluntary non-profit - other,yes,heart failure,,heart failure patients given discharge instructions,,527 patients,al_hf-1
10049,community hospital inc,2000 pepperell parkway,,,,,,,,,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,al_scip-inf-6
1xx44,,2000 pepperell parkway,,,opelika,al,36801,lee,,acute care hospitals,government - hospital district or authority,,heart failure,hf-3,,92%,223 patients,
,east alabama medical center and snf,15155 highway 43,,,anniston,,35903,lee,2565x38310,,,yes,pneumonia,,,97%,101 patients,al_hf-4
10027,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,,coxington,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,heart failure patients given discharge instructions,92%,114 patients,
,east alabama medical center and snf,,,,,,36801,,,acute caxe hospitals,,xo,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,al_pn-3b
,,,,,opelika,al,36801,,,acute care hospitals,,,pneumonia,,,60%,423 patients,
10029,,,,,,al,36801,lee,3347493411,acute care hospitals,,yes,pneumonia,pn-5c,,,153 patients,
,,2000 pepperell parkway,,,opelika,al,36801,,3347493411,,,,pneumonxa,pn-6,,97%,115 patients,al_scipxvtex2
10029,,,,,,,,lee,,acute care hospitals,government - hospital district or authority,,,,,,,
10029,east alabama medical center and snf,,,,opelika,al,36801,,,acute care hospitals,government - hospital district or authority,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,205 patients,
10018,east alabama medical center and snf,2000 pepperell parkway,,,,ak,36801,,3347493411,acuxe care hospixals,government - hospital district or authority,,surgical infection prevention,scip-inf-1,,99%,1001 patients,al_scip-inf-1
10029,,,,,,al,36801,,3347493411,acute care hospitals,,yes,surgical infection prevention,,,99%,1016 patients,al_scip-inf-2
10029,,2000 pepperell parkway,,,opelika,,36801,lee,3347493411,,governmenx - hospixal disxricx or auxhorixy,yes,children s asthma care,scip-inf-3,,97%,,al_scip-inf-3
,,,,,opelika,al,36801,lee,,acute caxe hospitals,,yes,surgical infection prevention,,,98%,241 patients,al_scip-inf-4
10029,east alabama medical center and snf,,,,opelika,ak,,lee,3347493411,,,,surgical infection prevention,scip-inf-6,,,60 patients,
1xx29,east alabama medical center and snf,8000 alabama highway 69,,,,al,36801,lee,3347493411,acute care hxspitals,,yes,,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,473 patients,al_scip-vte-1
10045,east alabama medical center and snf,,,,opelika,,36278,lee,,acute care hospitals,,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-inf-4
,st vincents bxount,209 north main street,,,wedowee,,35555,,,acute care hospitals,,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,,
10032,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,,,government - local,no,,,heart attack patients given aspirin at discharge,,3 patients,
1xx44,,,,,wedowee,,36278,,2563572111,acute care hospitals,government - hospital district or authority,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_hx-2
10032,univ of south alabama medical center,209 north main street,,,,,,randolph,2563572111,acute care hospitals,government - local,,heart attack,,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
1xx32,crenshaw community hospital,515 mirxndx st,,,,,,,2563572111,acute care hospitals,,,,ami-5,,67%,3 patients,al_ami-5
10032,,209 north main street,,,wedowee,al,359x8,randolph,,,,xo,heart attack,ami-7a,heaxt failuxe patients given dischaxge instxuctions,,0 patients,alxami-7a
10032,wedowee hospital,209 north main street,,,wedowee,al,,,,acute care hospitals,government - local,no,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10032,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - federal,,heart failure,scip-vte-2,heart failure patients given discharge instructions,,,al_hf-1
10032,wedowee hospital,,,,,al,36278,randolph,2563572111,,government - local,xo,,hf-2,,38%,,al_axi-1
10032,wedowee hospital,,,,wedowee,al,36278,,2563572111,acute care hospitals,,no,heart failure,,,25%,4 patients,
10032,wedowee hospital,209 north main street,,,,ax,,elmore,2563572111,acute care hospitals,,no,xeart failure,xax-1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,2 patients,al_hf-4
10032,wedowee hospital,209 xorth maix street,,,,,36278,randolph,2563572111,,,no,children s asthma care,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,28 patients,
10032,rivxrvixw rxgional mxdical cxntxr,209 north main street,,,,al,36278,randolph,,acutx carx hospitals,,xo,hxart failurx,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 patients,
10032,wedowee hosxital,,,,wxdowxx,al,36278,randolph,2563572111,,government - local,,pneumonia,,children who received reliever medication while hospitalized for asthma,67%,,
1xx32,wedowee hospital,209 north main street,,,fayette,al,36278,randolph,,acute care hospitals,government - local,xo,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,30 patients,al_pn-5c
,wedowee hospital,209 north main street,,,wedowee,al,36278,,,acute care hospitals,government - local,no,,,pneumonia patients given the most appropriate initial antibiotic(s),96%,,al_pn-6
10032,wedowee hospital,209 north main street,,,wedowee,al,,randolph,2563572111,axute care hospitals,proxrietary,,pneumonia,,,12%,16 patients,al_pn-7
1xx29,cullman regional medical center,209 north main street,,,wedowee,al,36278,randolph,2563572111,,government - local,no,surgical infection xrevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10032,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,2563572111,,government - federal,no,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_cac-1
