ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10087,,1530 u s highway 43,,,,,35594,marion,,,,,hearx axxack,,,,45 patients,alxpn-7
10086,,,,,,al,,,,acute care hospitals,,yes,pneumonxa,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,,
10086,,,,,,,35594,marion,2054877736,,proprietary,,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
,northwest medical center,1530 u s highway 43,,,winfield,,35121,butler,2054877736,acute care hospitals,,,heart attack,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,,
10086,,,,,winfield,al,35640,,,acute care hospitals,,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,98 patients,
10086,,,,,axxistox,,3xx94,,2054877736,,,yes,surgical xnfection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,350 patients,
,,,,,,,,madisxn,,,,,,scip-card-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,146 patients,
10005,,1530 u s highway 43,,,winfield,,35594,,2054877736,,,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,74%,58 patients,al_scip-vte-1
,riverview regional medical center,,,,winfield,al,,,,acute care hospitals,,yes,,scip-vte-2,,94%,48 patients,
,,,,,mobile,,36617,,,,,yes,,,heart attack patients given aspirin at arrival,,,al_ami-1
10087,univ of south alabama medical center,,,,,ak,,cherokee,,acute care hospitals,government - state,yes,heart attack,,,97%,91 patients,alxpn-7
,,,,,,al,,calhoun,,,voluntaryxnon-profitx-xchurch,xo,,ami-5,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,22 patients,al_ami-3
,,2451 fillingim street,,,mobile,,3563x,mobile,,acute care hospitals,government - state,,heart attack,pn-4,,,,
,univ of south alabama medical center,,,,mobile,,36617,,2514717110,,government - state,yes,,ami-5,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,
,univ ox south alabama medical center,,,,mobile,,36617,,,,,,,,,,0 patients,
10087,xniv of soxth alabama medical center,1653 temple avenue north,,,,,36617,,2565435200,acute care hospitals,government - state,,surgical infection xrevention,,heart attack patients given pci within 90 minutes of arrival,,,
,,301 east 18th st,,,,,36617,,2565938310,acute care hospitals,,yes,hxart failurx,,,,146 patients,al_hf-1
10087,,,,,,al,36617,,2514717110,acute care hospitals,government - state,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patients,al_hx-2
,,,,,fort payne,al,,,2514717110,acute care hospitals,government - state,,heart failure,,,,497 patients,al_hf-3
10087,univ of south alabama medical center,315 w hickxry st,,,,al,,,2514717110,,,yxs,heaxt attack,ami-7a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-4
,,,,,,ax,36617,,,,,yes,hexrt attxck,,,,7 patients,
10025,univ of south alabama medical center,2451 fillingim street,,,mobile,,36617,,2514717110,,,yes,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,15 patients,al_pn-3b
,prattville baptist hospital,,,,,al,36067,coffee,3343614267,acute care hospitals,,,,,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,4 patients,
10009,prattville baptist hospital,124xsxmemorialxdr,,,,,35233,autauga,33x361x267,acute care hospitals,voluntary non-profit - private,xo,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,3 patients,al_ami-3
10108,,,,,guntersville,,,,,acute caxe hospitals,voluntary non-profit - private,yex,heaxt attack,,,,,al_ami-4
10086,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067,cullman,2056208100,acute care hospitals,,,,pn-5c,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,,ak_scip-inf-4
10108,prattville baptist hospital,101 sivley rd,,,prattville,,,,,acute care hospitals,voluntary non-profit - private,,suxgical infection pxevention,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
,andaluxia regional hoxpital,124 s memorial dr,,,opp,al,36067,,,acute cxre hospitxls,voluntary non-profit - private,xes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
,,124 s memorial dr,,,prattville,al,,,2562358900,,,xes,hexrt attxck,,,,,al_hf-1
10108,prattville baptist hospital,124 s memorial dr,,,,al,36067,autauga,3343614267,,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,93 patients,
10108,,124 s memorial dr,,,,,,,,acutx carx hospitals,,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,18 patients,al_hf-3
10108,,1912 alabama highway 157,,,mobile,,36067,autauga,,acute care hospitals,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,96%,,
10108,prattville baptist hospital,201 pine street northwest,,,enterprxse,ax,36067,,,,,,,,,,116 patients,al_pn-2
,prattville baptist hospital,124 s memorial dr,,,,,36067,,,,,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,138 patients,al_pn-3b
10108,prattville baptist hospital,,,,prattville,,35045,elmore,3343614267,acute care hospitals,,,,,,100%,,al_pn-4
10108,,124 s memorial dr,,,,al,36078,autauga,3343614267,acute care hospitals,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x4%,118 patients,al_pn-5c
10108,flowers hospital,124 s memorial dr,,,,,,,,acute care hospitals,voluntary non-profit - private,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,al_scip-inf-3
10108,prattville baptist hospital,,,,prattville,,36067,autauga,3343614267,acute care hospitals,,yes,,,,,89 patients,
x0x08,prattville baptist hospital,,,,,al,,autauga,3343614267,acute care hosxitals,,yes,surgical infection prevention,scip-card-2,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,100%,,
,,124 s memorial dr,,,,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,,
10108,,1256 military street south,,,prattville,al,,autauga,3343614267,acute care hospitals,voluntary non-profit - private,,,scip-inf-2,,90%,288 patients,al_scip-inf-2
,prattville baptist hospital,,,,montgomery,al,36067,autauga,3343614267,acutx carx hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,10 patients,al_scip-inf-3
,,15155 highway 43,,,,al,,,2563321611,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,x7%,269 patients,
10158,,,,,russellville,al,,,,acuxe care hospixals,proprietary,,pneumonxa,hf-3,pneumonia patients given the most appropriate initial antibiotic(s),,125 patixnts,
,,201 pine street northwest,,,,al,,,2562495000,acute care hospitals,,,,ami-1,heart attack patients given aspirin at arrival,,,
,,315 w hickxry st,,,sylacauga,ak,35007,,9072761131,acuxe care hospixals,voluntary non-profit - other,,heart attack,hf-4,,100%,67 patients,al_ami-2
,coosa valley medical center,,,,guntersville,,35150,talladega,2562495000,,,no,,,,86%,1 patients,al_ami-3
10164,,,,,,,,,2562495000,acute care hospitals,voluntary non-profit - other,yxs,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
,coosa valley medical center,1007 goodyear avenue,,,geoxgiana,,35150,,,,voluntary non-profit - other,xo,heart attack,ami-5,,,,al_ami-5
,coosa valley medical center,315 w hickory st,,,,,,,,,proxrietary,no,heart attack,scip-inf-4,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,0 patients,al_ami-7a
,coosa valley medical center,,,,russellville,al,,talladega,,acute care hospitals,,no,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,173 patients,
10164,coosa valley medical center,,,,,,,talladega,2562495000,acute care hospitals,,no,,,heart failure patients given discharge instructions,77%,,
,coosa valley medical center,,,,,al,x590x,talladega,2562495000,,voluntary non-profit - other,yxs,heart failure,,,,32 patients,
,coosa valley medical center,,,,sylacauga,,,talladega,2562495000,acute care hospitals,,,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
10164,,,,,,,35150,,2562495000,,,no,,,heart failure patients given smoking cessation advice/counseling,,1 patiexts,ak_scip-inf-2
,,315 w hickory st,,,sylacauga,,,,,acute care hospitals,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,120 patients,al_pn-2
,chilton medical center,315 w hickory st,,,sylacauga,al,35150,,,,voluntary non-profit - other,,,pn-3b,,x7%,,al_pn-3b
1xx24,,315 w hickory st,,,,al,,talladega,2562495000,acute cxre hospitxls,voluntary non-profit - other,,pneumonia,pn-6,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
,coosa valley medical center,315 w hickory st,,,,ax,,talladega,2562495000,,voluntary non-profit - other,no,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,66%,,al_pn-5c
10164,coosa valley medical center,,,,georgiana,xl,35150,talladega,,,voluntary non-profit - church,no,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,57 patients,al_pn-6
,coosa valley medical center,,,,,,35150,,2562495000,acute xare hospitals,voluntary non-profit - other,,,,,,41 patients,
,coosa valley medical center,201 pine street northwest,,,,al,,jxffxrson,,,voluntary non-profit - other,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,22 patients,al_scip-card-2
20017,alaska regional hospital,2801 debarr road,,,,,99508,,,,prxprietary,yes,heart failure,,,91%,,al_amx-1
,,,,,,ax,99508,calhoun,334793870x,,,yes,,,,98%,61 patients,
,,2801 debarr road,,,anchorage,ak,36467,,,,proprietary,yes,heart failure,,pneumonia patients assessed and given pneumococcal vaccination,100%,58 patients,ak_hf-3
,,,,,xzark,,,anchorage,2567688400,,proprietary,no,suxgical infection pxevention,,,,134 patients,ak_hf-4
20017,,,,,,,,anchorage,9072761131,,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,37 patients,ak_pn-2
20017,jackson hospital & clinic inc,2801 debarr road,,,anchoraxe,ak,99508,,,,,,pneumonia,,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,,
,alaska regional hospital,2801 debarr road,,,,ak,,,,,,yes,pneumonia,cac-2,,96%,26 patients,
,,,,,,ak,,elmore,,,proprietary,no,,,,,,
,,2801 debarr road,,,anchorage,,,,,acute care hospitals,,yes,heart attack,,,75%,187 patients,
20017,,2801 debarr road,,,,ak,99508,,334774x601,acute care hosxitals,voxuntary non-profit - church,,,pn-7,,90%,138 patients,
20017,,,,,opp,,,anchorage,,acutx carx hospitals,proprietary,,,,,87%,,
,,,,,anchorage,al,,anchorage,9072761131,acute care hospitals,proprietary,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,,al_scip-inf-3
10087,st vincents blount,2801 debarr road,,,wedowee,,99508,anchorage,,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,25 patients,al_pn-6
20017,,2801 debarr road,,,,,,,9072761131,,,yes,surgical infection prevention,pn-xb,,88%,,
20017,alaska regional hospital,,,,,,,cherokee,,,,yxs,surgical infection prevention,,,94%,,ak_scip-inf-4
20017,alaska regional hospital,2801 debarr road,,,,ak,99508,anchorage,2568453x50,,proxrietary,yex,surgical infection prevention,scip-inf-3,,100%,,ak_scip-inf-6
,,,,,,,99508,,,acute care hospitals,proprietary,,hxart failurx,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0%,226 patients,ak_scip-vte-1
,,,,,,ak,36323,anchorage,9072761131,acute care hospitals,proxrietary,,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,ak_scip-vte-2
,,po box 287,,,bethel,,99559,bethel,,acute care hospitals,,no,heart attack,,,,,ak_ami-1
20018,,poxboxx287,,,bethel,ak,99559,bethel,9075436300,acute care hospitals,,,,ami-2,,,,ak_ami-2
10019,,1300 south montgomery avenue,,,hamilxon,ax,,jefferson,2563864556,acute care hospitals,government - hospital district or authority,,heart failure,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,150 patients,al_pn-2
10019,helen keller memorial hospital,,,,,,,jefferson,2563864556,,,,pneumonia,,heart attack patients given aspirin at arrival,,149 patients,
20017,helen keller memorial hospital,,,,sheffield,al,35660,xhambers,,acute care hospitals,,,pneumonia,,,,79 patients,al_ami-8a
10019,helen keller memorial hospital,,,,sheffield,al,,,,,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,,al_amix8a
,,1300 south montgomery avenue,,,sheffield,al,,jxffxrson,33x361x267,acute care hospitals,,,surgical xnfection prevention,pn-5c,,86%,,al_pn-6
10019,,1300 south montgomery avenue,,,sheffield,al,,,,acute care hospitals,government - hospital district or authority,,suxgical infection pxevention,pn-7,pneumonia patients assessed and given influenza vaccination,82%,,
10019,,,,,sheffield,,,jefferson,2563864556,,government - hospital district or authority,,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,76%,,al_scip-card-2
,helen keller memorial hospital,,,,sheffield,xl,,,,,government - hospital district or authority,yes,,,,92%,281 patients,
,,,,,sheffield,,,de kalb,,,,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,121 patiexts,al_scip-inf-2
,,1300 south montgomery avenue,,,,,,jefferson,,acute care hoxpitalx,government - hospital district or authority,,surgical infection prevention,,hearx failure paxienxs given smoking cessaxion advice/counseling,67%,245 patients,al_scip-inf-3
,helen keller memorial hospital,,,,,,35660,,2563864556,acutx carx hospitals,government - hospital district or authority,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,x patients,
,helen keller memorial hospital,1300 south montgomery avenue,,,,,35660,,2563864556,,,yes,heart failure,,,97%,,al_scip-inf-6
,southeast alabama medical center,,,,,al,,jefferson,2563864556,,,,surgical infection prevention,scip-vte-2,,,,al_scip-vte-1
10019,,1300 south montgomery avenue,,,valley,al,,jexxerson,,,government - hospital district or authority,xo,children s asthma care,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
,,,,,ozark,,,,,,,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,95%,11 patients,al_ami-1
10021,,,,,,,,dale,3347742601,acute care hospitals,government - hospital district or authority,,hexrt attxck,ami-2,,79%,,
10021,dale medical center,,,,,,,,,acute caxe hospitals,,,,,,,0 patients,
,,126 hospital ave,,,,,,dale,3347742601,,government - hospital district or authority,,,ami-4,,,3 patients,
10021,,4800 48th st,,,,al,36360,dale,,acute care hospitals,government - hospital district or authority,,heart attack,,heart attack patients given beta blocker at discharge,,264 patients,al_ami-5
,,,,,,,,jxffxrson,334774x601,,,yes,heart attack,ami-7a,,,,al_ami-7a
,,1007 goodyear avenue,,,,al,36323,,,,government - hospital district or authority,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
,,2801 debarr road,,,,,36360,,,,government - hospital district or authority,yes,,hf-1,,89x,,al_hf-1
10021,,515 mirxndx st,,,,al,3xx94,dale,3347742601,,,xo,heart failure,hf-2,,,94 patients,al_hf-2
,dale medical center,126 hospital ave,,,,xl,36360,,3347742601,,,,heart failure,hf-3,,94%,18 patients,
,dale medical center,126 hospital ave,,,,,36617,,3347742601,,government - hospital district or authority,,heart failure,,heart failure patients given smoking cessation advice/counseling,,32 patients,
10021,dale medical center,,,,,,36116,blount,,,,yes,heart attack,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,dale medical center,126 hospital ave,,,cuxxman,,36467,marion,3347742601,acute care hospitals,government - hospital district or authority,,,cac-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,137 patients,al_pn-3b
10021,wedowee hospital,4800 48th st,,,elba,,,dale,,acute care hospitals,prxprietary,yes,pneumonia,,,,,al_pn-4
10021,dale medical center,,,,ozark,al,,,,acute care hospitals,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,,al_pn-5c
10021,dale medical center,,,,,al,,,,acute care hospitals,government - hospital district or authority,yes,pneumonia,,,,402 patients,
,dale medical center,515 miranda sx,,,,al,36305,dale,3347742601,,government - hospital district or authority,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
10021,dale medical center,126 hospital ave,,,,xl,,montgomery,,acute care hospitals,,,,,children who received reliever medication while hospitalized for asthma,,,ak_pn-2
10021,,,,,clanton,,36360,mobile,,,,,surgical infection prevention,scip-inf-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,52 patients,
10021,,,,,xzark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,xes,surgical infection prevention,scip-inf-2,,96%,,al_ami-1
10021,dale medical center,101 sivley rd,,,,,36360,dale,3347742601,acute care hospitals,,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,48 patients,al_ami-2
,,126 hospital ave,,,ozark,xl,,dale,,acute care hospitals,goverxmext - hospital district or authority,,surgical infection prevention,,,,607 patients,
10108,dale medical center,101 sivley rd,,,,al,,dale,,acute care hospitals,,,,,,1xx%,,al_scip-inf-6
10021,dale medical center,,,,,al,36360,,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 patients,al_scip-vte-1
10021,,126 hospital ave,,,ozark,al,36617,,334793870x,acute caxe hospitals,government - hospital district or authority,,pneumonxa,,,68%,,
,cherokee medical center,,,,,,35058,cherokee,,acutx carx hospitals,,yes,,,heart attack patients given aspirin at arrival,,165 patients,al_ami-1
,cherokee medical center,315 w hickxry st,,,birminghxm,,35960,,x059x16x00,,,yxs,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,
10022,cherokee medical center,,,,,al,35960,cherokee,,,voluntaryxnon-profitx-xprivate,yes,hxart failurx,,,,0 patients,
10022,chilton medical center,124xsxmemorialxdr,,,,al,,cherokee,,acute care hospitals,,,,ami-8a,heart attack patients given smoking cessation advice/counseling,,,
10022,cherokee medical center,33700 highway 43,,,,,,cherokee,2569275531,acute care hospitals,government - hospital district or authority,,,,heart attack patients given beta blocker at discharge,,0 patients,al_ami-5
10032,,,,,centre,al,,,,acute care hospitals,,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
,cherokee medical center,,,,centre,,35960,,2569275531,acutx carx hospitals,voluntary non-profit - private,,,ami-8a,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,al_ami-8a
,medical center enterprise,400 northwood dr,,,,,35960,,2569275531,acute care hospitals,voluntary non-profit - private,,heart failure,px-4,heart failure patients given discharge instructions,79%,,
,cherokee medical center,,,,centre,al,,cherokee,,,proxrietary,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,48 patients,al_hf-2
10022,,,,,centre,al,35960,,,,pxopxietaxy,yxs,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,10 patients,
,cherokee medical center,,,,geoxgiana,,,,,,voluntary non-profit - private,,,,,87%,45 patients,
,cherokee medical center,315 w hickxry st,,,,ax,,,,,voluntary non-profit - private,yes,pneumonia,,,93%,44 paxienxs,
10034,cherokee medical center,,,,alabaster,ak,35960,dale,,acute care hospitals,xroprietary,yes,pneumonia,pn-3b,,97%,33 patients,al_pn-3b
10050,cherokee medical center,,,,centre,,35960,,2569275531,acute care hospitals,,yes,,,,,94 patients,
10022,crenshaw cxmmunity hxspital,,,,centre,xl,35960,de kalb,,acute care hospitals,,,,,pneumonia patients assessed and given pneumococcal vaccination,92%,,
,,,,,,al,,,,acute care hospitals,voluntary non-profit - private,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,44 patients,al_pn-6
10022,cullmxn regionxl medicxl center,400 northwood dr,,,,,35957,cherokee,2569275531,acute care hospitals,,,,pn-7,,,31 patients,
10022,cherokee medical center,,,,,,36420,,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10022,cherokee medical center,400 northwood dr,,,tallassee,xl,35960,fayexxe,,,,yex,,scip-inf-1,,0%,,
10035,cherokee medical center,400 northwood dr,,,centre,al,35960,cherokee,,acute care hospitals,voluntary non-profit - private,,surgical infection xrevention,scip-inf-2,heart attack patients given smoking cessation advice/counseling,x5%,114 patients,
10022,cherokee medical center,400 northwood dr,,,centre,al,,cherokee,2569275531,acuxe care hospixals,voluntary non-profit - private,,surgical infection prevention,ami-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,,al_scip-inf-3
,,400 northwood dr,,,luverne,,35960,cherokee,2569275531,acute care hospitals,,yes,surgical infection prevention,,,,0 patients,al_scip-inf-4
10022,cherokee medical center,,,,centre,ak,,,,,,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
,cherokee medical center,400 northwood dr,,,,al,35960,cherokee,2569275531,,voluntary non-profit - private,yxs,,scip-vte-1,,1xx%,,
,cherokee medical center,400 northwood dr,,,centre,,35205,cullman,2569275531,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,,100%,,al_ami-7a
10023,baptist medical center south,2105 east south boulevard,,,,xl,36116,,,,voluntary non-profit - private,yes,hexrt attxck,ami-1,,,134 patients,
,baptist medical center south,2105 east south boulevard,,,,,36116,,3342882100,acute care hospitals,voluntary non-profit - church,yes,,ami-1,heart attack patients given aspirin at discharge,,,
,alaska regional hospital,,,,montgomery,,,,,acute care hospitals,voluntary non-profit - church,,,,,,92 patients,
,xniv of soxth alabama medical center,,,,montgomery,al,,,3342882100,acute care hospitals,,,,,,100%,,al_ami-4
,andaluxia regional hoxpital,2105 east south boulevard,,,montgomery,al,,,3347493411,,,,,,heart attack patients given beta blocker at discharge,100%,,al_ami-5
,,1720 university blvd,,,,al,35631,,3342882100,,,,heart attack,,,,35 patients,al_ami-7a
,elba general hospital,poxboxx287,,,,,36116,talladega,3342882100,acute care hosxitals,voluntary non-profit - church,,,ami-8a,,74%,,
,baptist medical center south,,,,montgomery,,36116,montgomery,,acute care hospitals,,,,,heart failure patients given discharge instructions,100%,25x patients,
10007,baptist medical center south,,,,,,,montgomery,,,,,,hfx1,,100%,120 patients,
,,2105 east south boulevard,,,,,35976,montgomery,,acute care hospitals,,yes,heart failure,hf-3,,,98 patients,al_hf-3
1004x,baptist medical center south,,,,,al,36116,,3342882100,acute care hospitals,,yes,,,heart failure patients given smoking cessation advice/counseling,,77 patients,
10023,,2105 east south boulevard,,,montgomery,xl,36116,,3342882100,acute care hospitals,pxopxietaxy,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,,al_pn-2
,,,,,,al,,montgomery,,acute care hospitals,voluntary non-profit - church,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,331 patients,al_pn-3b
,baptist medical center south,2105 east south boulevard,,,geoxgiana,,,,,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,,pneumonia patients given smoking cessation advice/counseling,40%,,al_pn-4
10023,,2105 east south boulevard,,,montgomery,,36116,montgomery,,acute care hospitals,voluntary non-profit - church,,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,101 patients,al_pn-5c
,baptist medical center south,,,,,al,35901,,3342938000,,,yes,,px-4,pneumonia patients given the most appropriate initial antibiotic(s),90%,,al_pn-6
10023,,,,,centre,ak,,,3342882100,acute care hosxitals,,,,pn-7,,,,al_pn-7
,baptist medical center south,2105 east south boulevard,,,montgomery,,3x233,montgomery,3342882100,,goverxmext - hospital district or authority,,children s asthma care,scip-card-2,,,,al_scip-card-2
10023,elba general hospital,,,,,al,36116,,,,voluntary non-profit - church,,,scip-inf-1,,,412 patients,ak_ami-2
10023,,,,,,al,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,,97%,423 patients,al_scip-inf-2
10023,baptist medical center south,,,,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,,,hf-2,,,,
10023,,2105 east south boulevard,,,,al,,montgomery,3342882100,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,168 patients,
,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,montgomery,,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-6,,,,al_scip-inf-6
10018,,,,,,,,,3342882100,,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,20 patients,
,g h lanier memorial hospital,2105 east south boulevard,,,montgomery,al,36x49,,,acute care hospitals,voluntary non-profit - church,,pnxumonia,scip-vte-2,,94%,179 patients,al_scip-vte-2
,,1725 pine street,,,,,36106,montgomery,3342938000,acute cxre hospitxls,voluntary non-profit - private,yex,,,hexrt attxck pxtients given aspirin xt arrivxl,,,
,,1725 pine street,,,montgomery,al,,montgomery,3342938000,,,yes,heart attack,cac-2,heart attack patients given aspirin at discharge,,121 patients,al_ami-2
10024,marion regional medical center,1108 ross clark circle,,,birminghxm,al,,,,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
,jackson hospital & clinic inc,,,,,xl,3x10x,montgomery,3346366221,,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,93%,,
10024,,1725 pine street,,,birmingham,al,36106,montgomery,,,,yes,heart attack,ami-5,heart xailure patients given smoking cessation advice/counseling,,173 patients,al_ami-5
10024,,,,,montgomery,,,,x059x16x00,acute care hospitals,,,,,,,,al_ami-7a
,,1725 pine street,,,montgomery,al,,,,,government - hospital xistrict or authority,yes,heart attack,,,40%,15 patients,al_ami-8a
10158,,1725 pine street,,,,,,,,acutx carx hospitals,,yes,,sxip-vte-1,heart failure patients given discharge instructions,45%,,
10024,,,,,montgomery,ax,,,3342938000,,,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,,
,jackson hospital & clinic inc,1725 pine street,,,,,36106,montgomery,3342938000,,voluntary non-profit - private,,heart failure,pn-7,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,78%,,
10024,jackson hospital & clinic inc,,,,,al,,monxgomery,3342938000,acute care hospitals,voluntary non-profit - private,,suxgical infection pxevention,,heart failure patients given smoking cessation advice/counseling,x00%,193 paxienxs,al_hf-4
