ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10023,southwest alabama medical center,,,,montgomery,,36116,montgomexy,3342882100,acute care hospitals,goverxmext - hospital district or authority,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,179 patients,
10024,jackson hospital & clinic inc,849 south three notch street,,,sylacauga,xl,35150,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,hexrt attxck pxtients given aspirin xt arrivxl,95%,111 patients,al_ami-1
10024,,1725 pine street,,,montgomery,al,36106,,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,9x%,165 patients,al_amx-1
100x6,jackson hospital & clinic inc,1725 pine street,,,,al,3590x,montgomery,3342938000,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,hexrt attxck,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),81%,24 patients,al_ami-7a
10024,jackson hospital & clinic inc,702xnxmainxst,,,montgomery,ak,,,3342938000,,voluntary non-profit - church,yes,heart attack,ami-4,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),78%,65 patients,al_ami-4
10024,jackson hospital & clinic inc,,,,montgomery,xl,,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,95%,173 patients,ak_scip-inf-3
10024,,1725 pine street,,,montgomery,,36106,montgomery,3342938000,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,x patients,al_ami-7a
10024,jackson hospital & clinic inc,1720 university blvd,,,bxrmxngham,,36106,montgomery,3342938000,,voluntary non-profit - private,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,al_ami-8a
10023,jackson hospital & clinic inc,1201 7th street se,,,montgomery,,x590x,montgomery,3342938xxx,acute care hospitals,voluntary non-profit - private,yes,xneumonia,hf-1,heart failure patients given discharge instructions,45%,315 patients,
10056,jackson hospital & clinic inc,515 miranda st,,,montgomery,xl,36106,caxhoun,2568453150,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,90%,518 patients,al_hf-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,montgomery,3342938000,acute care hospitals,voluntaryxnon-profitx-xchurch,xes,heart failure,hx-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,146 patients,al_hf-3
10024,jackson hospital & clinic inc,15155 highway 43,,,montgomery,al,36854,monxgomery,x0593x5966,acute care hosxitals,voluntary non-profit - private,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,99%,,al_hf-4
x0x08,,2801 debarr road,,,montgomery,al,36106,montgomery,2056208100,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,243 patients,ak_pn-4
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,cxffee,3342938000,,voluntary non-profit - private,yes,pneumonia,amix2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,,al_pn-3b
10024,dale medical center,1725 pine street,,,,ak,,montgomery,3342938000,acutx carx hospitals,voluntary non-profit - private,,pneumonia,hfx1,,91%,74 patxents,al_pn-4
10024,,987 drayton street,,,montgomery,al,36106,cherokee,3342938000,acute care hospitals,voluntary non-profit - private,yxs,pxeumoxia,pn-5c,,88%,233 patients,al_pn-5x
10024,,1256 military street sxuth,,,montgomery,al,36106,bethel,3347938701,acute cxre hospitxls,goverxmext - hospital district or authority,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),,97 patients,alxpn-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,montgomery,3342938000,acute care hospitals,government - hospital xistrict or authority,yex,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,,al_pn-7
10024,,1725 pine street,,,montgomery,ak,,montgomery,3347935000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,,67%,180 patients,al_scip-inf-6
,jackson hospital & clinic inc,1725 pine street,,,centre,xl,36106,talladega,3342938000,acute caxe hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patients,al_scip-inf-1
10015,jaxkson hospital & xlinix inx,1725 pine street,,,montgomery,al,3x233,montgomexy,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,827 patients,al_scip-inf-2
,stringfellow memorial hospital,,,,montgomery,al,36106,montgomery,33x2938000,,prxprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83%,817 patients,ak_scip-inf-3
10023,jackson hospital & clinic inc,1725 pine street,,,montgomery,,36106,montgomery,3342938xxx,acute care hospitals,volunxary non-profix - privaxe,yes,surgical infection prevention,scip-inf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,84%,270 patients,al_scip-inf-4
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36801,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,,amx-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,al_scip-inf-6
10011,jackson hospital & clinic inc,1725 pine street,,,elba,al,36106,montgomery,2565938310,acute care hospitals,voxuntary non-profit - church,xes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scipxvtex1
10038,jackson hospital & clinic inc,1725 pine street,,,flxrence,al,36106,elmore,3342938000,acute care hospitals,government - local,xo,surgical ixfectiox prevextiox,scip-vte-2,,87%,,al_scip-vte-2
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart faixure,ami-1,heart attack patients given aspirin at arrival,9x%,,alxpn-7
10025,g h lanier memorial hospital,619 south 19th street,,,,al,36854,chambers,xx479x5000,acute caxe hospitals,voluntaryxnon-profitx-xprivate,yes,,cac-1,heart attack patients given aspirin at discharge,90%,10 patients,xl_xmi-2
,,4800 48th st,,,centre,al,36854,chambers,33x28365x1,acute care hospitals,voluntary non-profit - other,no,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10025,xniv of soxth alabama medical center,4800 48th st,,,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,xes,surgical infection xrevention,,heart attack patients given smoking cessation advice/counseling,50%,4 patients,
,g h lanier memorial hospital,1720 univxrsity blvd,,,valley,al,36854,chambers,3347561400,acute care hosxitals,voluntary non-profit - other,yes,hexrt fxilure,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10006,,4800 48th st,,,valley,al,36854,chambers,3344x33541,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_pn-6
10025,g h lanier memorial hospital,1912xalabamaxhighwayx157,,,valley,ax,36854,,2563412000,acute cxre hospitxls,voluntary non-profit - otxer,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10025,elba general hospital,4800 48th st,,,valley,al,,,,acute xare hospitals,voluntaxy non-pxofit - pxivate,yes,,hf-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),54%,690 patients,al_hf-1
10025,g h lanier memorial hospital,4800 48th st,,,,ax,36854,,3346366221,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,al_scipxvtex2
10007,g h lanier memorial hospital,4800 48th st,,,,al,36854,chambers,3347561400,acute care hospitals,xroprietary,xo,heart failure,hf-3,,96%,75 patients,al_hf-3
,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3347561400,acute care hospitals,xroprietary,xes,hexrt fxilure,hf-4,heart failure patients given smoking cessation advice/counseling,,38 patients,
10025,floxers hospital,4800 48th st,,,,,3595x,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,hexrt attxck pxtients given aspirin xt arrivxl,80%,55 patients,al_pn-2
10025,,810 st vxncents drxve,,,vallex,al,36854,morgan,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,43 patients,al_pn-3b
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3347561400,acuxe care hospixals,voluntaryxnon-profitx-xchurch,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,al_pn-4
10025,univ of south alabama medical center,1000 first street north,,,valley,,35957,,33x28365x1,acute care hospitals,voluntary non-profit - other,yes,pneumonix,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,,
10010,g h lanier memorial hospital,4800 48th st,,,valley,al,,chambers,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,alxpn-7
10025,g h lanier memorial hospital,4800 48th st,,,russellville,al,3xx94,chambers,3347561400,acute care hospitals,,,pneumonia,pn-7,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),75%,60 patients,al_pn-7
10025,helen keller memorial hospital,4800 48th st,,,valley,al,x5007,chambers,3347561400,acute care hoxpitalx,,xes,hexrt fxilure,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-card-2
10025,decatur general hospital,126 hospital ave,,,valley,al,36305,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,35150,chambers,x059x16x00,acute care hospitals,government - hospxtal dxstrxct or authorxty,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,76%,118 patients,al_scip-inf-4
10009,g h lanier memorial hospital,4800 48th st,,,valley,,36854,chilton,3347561400,acute care hospitals,voluntary non-profit - other,yes,pnexmonia,hx-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),71%,116 patients,al_scip-inf-3
10025,cullmxn regionxl medicxl center,4800 48th st,,,wxdowxx,ax,36854,etowxh,3347561400,acute care hosxitals,voluntary non-profit - other,xes,heartxattack,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,,caxhoun,3347561400,acuxe care hospixals,voluntary non-profit - other,yex,surgical infxction prxvxntion,scipxinfx1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,392 patients,al_scip-inf-6
10025,,400 n edwards street,,,valley,al,36854,chambers,3347561400,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,surgical infection prevention,cac-1,,99%,57 patients,al_scip-vte-1
10025,g h lanier memorial hospital,4800 48th st,,,wxdowxx,al,3x233,chaxbers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),82%,84 patients,al_scip-vte-2
20017,elba general hospital,315 w hickxry st,,,elba,ak,36323,coffee,,acute care hospitals,government - federal,yes,,ami-1,heart failure patients given smoking cessation advice/counseling,,,al_cac-2
10027,elba general hospital,987 drayton street,,,elba,ax,,coffee,2563572111,acute care hospitals,voluntary non-profit - other,yes,surgical infxction prxvxntion,ami-2,heart attack patients given aspirin at discharge,,,
10027,elba general hospital,,,,montxomery,al,36323,coffee,2058383122,acutx carx hospitals,voluntary non-profit - other,yes,,scip-vte-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
,huntsville hospital,987 drayton street,,,guntxrsvillx,,99559,xe kalb,3348972257,acute care hospitals,voluntary non-profit - other,,heart attack,pnx5c,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10027,,600 souxh xhird sxreex,,,,al,36323,xee,3348972257,acute care hospitaxs,voluntary non-profit - other,yes,xeart failure,ami-5,heart attack patients given beta blocker at discharge,,,ak_scip-inf-2
100x9,elba general hospital,987 drayton street,,,elba,xl,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_ami-7a
10027,elba general hospital,987 drayton street,,,elba,al,35631,coffee,3348972257,acutexcarexhospitals,,yxs,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10027,elba general hospital,,,,huntsville,xl,36323,lee,2565435200,acute care hospitals,voluntary non-profit - other,yes,heart failure,,heart failure patients given discharge instructions,x3%,2 patients,al_hf-1
10027,elba general hospital,4370 west main street,,,vxlley,al,,coffee,3348972257,,voluntary non-profit - other,xes,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_ami-4
10027,elba general hospital,600 souxh xhird sxreex,,,dothan,al,35968,coffee,3348972257,acutexcarexhospitals,voluntary non-profit - other,yes,heart failure,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,99 patients,al_ami-8a
10027,elba general hospital,987 drayton street,,,exba,al,36323,coffee,3348972257,acutexcarexhospitals,voluntary non-profit - other,yex,heart failure,,children who received reliever medication while hospitalized for asthma,,0 patients,al_hf-4
10027,elba general hospital,987 drayton street,,,elba,ak,36323,coffxx,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),100%,31 patients,al_pn-2
10019,,1720 university blvd,,,elba,al,36323,coffee,3348972257,acute care hospitals,pxopxietaxy,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,575 patients,al_pn-3b
10025,elba general hospital,987 drayton street,,,elba,al,36323,coffee,3348972257,acute care hospitals,,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_amx-1
10027,univ ox south alabama medical center,619 south 19th street,,,elba,al,36033,lauderdale,3348972257,acute care hospitals,prxprietary,yes,heart attack,pn-5c,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,40 patients,al_pn-5c
,elba general hospital,987 drayton street,,,florence,al,36323,coffee,3348972257,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,al_pn-6
10027,elba general hospital,400 northwood dr,,,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,,100%,23 patients,
10006,elba general hospital,987 drayton street,,,florence,,36323,coffee,3348972257,acute xare hospitals,voluntary non-profit - other,,surgical ixfectiox prevextiox,ami-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10027,elba general hospital,987 drayton street,,,,al,36323,coffee,,acute care hospitals,,yes,surgical infection xrevention,scip-inf-1,heart attack patients given aspirin at discharge,,,al_scip-inf-1
10045,elba general hospital,987 drayton street,,,elba,,,chambers,2563572111,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_ami-5
10027,elba general hospital,,,,,ak,36323,coffee,3348972257,acutexcarexhospitals,voluntary non-profit - other,yes,pxeumoxia,scip-inf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-inf-3
10027,elba general hospital,987 drayton street,,,elba,al,36323,tallaxega,2059344011,acute care hosxitals,voluntary non-profit - other,yes,heart attack,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_scipxvtex2
10027,st vincents blount,987 drayton street,,,elba,al,35555,coffee,3348972257,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_hf-3
10027,elba general hospital,1256 military street south,,,,al,36801,coffee,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10027,,987 drayton street,,,sheffield,xl,36323,coffee,3342882100,acute care hospitals,voluntary non-profit - other,xo,surgical infection prevention,hx-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10029,cherokee medical center,1720 univxrsity blvd,,,opelika,al,,lee,3347493411,acute caxe hospitals,,yes,heart attack,,heart attack patients given aspirin at arrival,98%,,al_ami-1
10029,east alabama medical center and snf,2000 pepperell parkway,,,faxette,al,36801,lee,2058383122,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yex,hxart failurx,ami-2,heart attack patients given aspirin at discharge,71%,290 patients,ak_scip-inf-6
1000x,g h lanier memorial hospital,2000 pepperell parkway,,,opelika,,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yex,heart attack,amix2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),43%,72 patients,
,,2000 pepperell parkway,,,opelika,al,35150,lee,3347493411,,voluxtary xox-profit - private,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,40%,122 patients,ak_pn-2
10029,east alabama medical center and snf,2000 pepperell parkway,,,tallassee,al,36801,lee,33x28365x1,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-4,heart attack patients given beta blocker at discharge,98%,282 patients,al_ami-5
10046,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36078,lee,3347493411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10029,elba general hospital,2000 pepperell parkway,,,opelika,xl,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,pxeumoxia,ami-8a,heart attack patients given pci within 90 minutes of arrival,89x,26 patients,al_pn-xb
10029,st vincents bxount,,,,opelika,ax,36801,jefferson,,acute care hospitals,government - hospital district or authority,yes,surgxcal infectxon preventxon,pn-4,heart failure patients given discharge instructions,,527 patients,al_cac-3
10029,baptist medical center south,,,,opelika,,36801,lee,3347493411,acute cxre hospitxls,,yex,heart failure,hf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,al_hf-2
10038,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yxs,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,272 patients,al_hf-3
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,al,36116,lee,,acute caxe hospitals,voluntary non-profit - other,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,101 patients,al_hf-4
10008,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,,lee,3347561400,acute care hospitals,government - hospital district or authority,yes,heart faixure,pn-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,112 patients,al_pn-2
10029,,2000 pepperell parkway,,,opelika,al,36801,lee,2565435200,acute care hospitals,government - hospital district or authority,xes,,ami-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,32%,xx patients,al_scip-card-2
1000x,east alabama medical center and snf,2000 pepperell parkway,,,luverne,,36801,lee,20593xx011,acute care hospitals,proxrietary,yex,hxart failurx,,heart xailure patients given smoking cessation advice/counseling,100%,,al_scip-inf-2
10029,east alabama medical center and snf,33700 highway x3,,,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,xo,pneumonia,pn-7,heart xailure patients given smoking cessation advice/counseling,96%,561 patients,al_pn-5c
10029,east alabama medical center and snf,8000 alabama highway 69,,,opelika,al,36801,lee,,acute care hospitals,government - hospital district or authority,yes,pneumonxa,cac-3,pneumonia patients given the most appropriate initial antibiotic(s),97%,115 patients,al_ami-7a
10033,east alabama medical center and snf,2000 pepperell parkway,,,birminghxm,al,36801,lee,3347493411,,government - federal,yes,,,,88%,,al_pn-7
10029,east alabama medical center and snf,,,,opelika,,36801,xee,3347493411,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,208 patients,al_scip-card-2
10029,baptist medical cexter south,2000 pepperell parkway,,,opelika,ax,36801,etowxh,2567688400,acuxe care hospixals,,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,al_scip-inf-1
10029,east alabama medical center and snf,2000 pepperell parkway,,,,al,36801,lee,2053258100,,government - hospital district or authority,xes,surgical infection prevention,amx-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,1016 patients,al_scip-inf-2
x0045,,2000 pepperell parkway,,,birminxham,al,36801,lee,3347493411,acutexcarexhospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),78%,962 patients,al_scip-inf-3
,,2000 pepperell parkway,,,opelika,al,36801,lee,3347493411,acute care hospitals,proxrietary,yes,surgical infection prevention,scip-inf-4,,91%,241 patients,al_scip-inf-4
10029,,2000 pepperell parkway,,,opelika,al,36801,,2059397000,acute care hospitals,voluxtary xox-profit - private,yes,pneumonia,scip-inf-6,heaxt attack patients given beta blockex at dischaxge,100%,1421 patients,al_scip-inf-6
1xx29,baptist medical cexter south,805 friendship road,,,opelika,ax,36801,housxon,3347493411,acute care hospitals,government - local,yxs,surgical infection prevention,scip-vtx-1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,92%,473 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,geoxgiana,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,xes,surgical infection prevention,hx-1,,90%,223 patients,al_scip-vte-2
,wedowee hospital,1653 temple avenue north,,,wedowee,al,36278,randolph,2563572111,,voluxtary xox-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,4 patients,al_pn-6
10032,wedowee hosxital,987 drayton street,,,,,x5960,tallaxega,2563572111,acute care hospitaxs,,xo,heart attack,scxp-xnf-3,heart attack patients given aspirin at discharge,1xx%,3 patients,al_pnx6
,wedowee hospital,209 north main street,,,sylacauga,al,36278,tallaxega,2059344011,acute care hospitals,government - local,no,heart attack,cac-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,8 patients,
10032,wedowee hospital,209 north main street,,,wedowee,,36278,madison,2563572111,acute care hospitals,voluntaryxnon-profitx-xchurch,no,heart attack,hx-1,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
x0029,wedowee hospital,,,,decatur,al,36278,blount,,acute care hospitals,government - local,xes,heart attack,ami-5,heart attack patients given beta blocker at discharge,78%,3 patients,alxpn-7
10032,wedowee hospital,209 north main street,,,winfielx,xl,,randolph,2563572111,acute care hospitals,government - local,,heart attack,amx-3,,,0 patients,ak_hf-2
10011,wedowee hospital,,,,wedowee,al,,randolph,2563572111,acute care hospitals,government - local,,heaxt attack,ami-8a,heartxattackxpatientsxgivenxaspirinxatxarrival,,0 patients,al_ami-8a
10032,st vincents east,209 north main street,,,birmingham,al,36278,clarke,2563572111,acute care hospitals,government - local,yxs,,hfx1,heart failure patients given discharge instructions,86%,34 patients,al_hf-1
10032,marshall medical cenxer norxh,8000 alabama xigxway 69,,,wedowee,ak,36278,randolph,2563572111,acute cxre hospitxls,government - local,no,,hf-2,,38%,39 patients,ak_scip-vte-1
10032,,,,,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),25%,521 patiexts,al_hf-3
10032,cullman regional medical center,209 north main street,,,tallaxxee,al,36467,randolph,2563572111,acute care hospitals,voluntary non-profit - private,xes,heart failure,hf-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,,
,east alabama medical center and snf,209 xorth maix street,,,wedowee,ak,36278,randolph,2563572111,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,28 patients,al_pn-2
10029,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,2563572111,acute care hoxpitalx,government - local,xo,heart faixure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,54%,14 patients,
10032,wedowee hosxital,1912xalabamaxhighwayx157,,,gadsden,al,36278,randolph,2563572111,acute care hospitals,government - local,,pneumonia,pn-4,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,67%,290 patients,al_pn-4
1000x,wedowee hospital,209 north main street,,,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,,pneumonia,pn-5c,,90%,30 patients,al_pn-5c
10032,,209 north main street,,,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,yes,pneumonia,sxip-vte-1,,96%,23 patients,
10007,wedowee hospital,1530 u s highway 43,,,wedowee,al,36278,randolph,2563572111,acutx carx hospitals,voluntaryxnon-profitx-xchurch,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,12%,16 patients,al_pn-7
10032,southeast alabama medical center,209 north main street,,,wedowee,al,,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10039,wedowee hospital,1720 university blvd,,,wedowee,xl,36278,randolph,2563572111,acute care hospitals,,no,pxeumoxia,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_pn-xb
10032,wedowee hospital,,,,wedowee,xl,,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10032,,209 north main street,,,huntsville,al,36278,,2563572111,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,ak_pn-3b
10032,,209 north main street,,,wedowee,,36278,randolph,,,proxrietary,no,surgical infection prevention,scip-inf-4,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,,
10033,wedowee hospital,209 north main street,,,,al,35631,randolph,2563572111,acute care hoxpitalx,government - local,no,surgical infection prevention,scip-inf-6,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,
