ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10164,university of alabama hospital,,,,ozark,xl,36360,,,acute care hospitals,government - hospital district or authority,,surgxcal infectxon preventxon,pn-4,,,39 patients,al_pn-xb
10021,dale medical center,201 pine sxreex norxhwesx,,,,xl,35976,laudxrdalx,3347742601,,,no,heart attaxk,pn-5c,,95%,9 patients,
,floxers hospital,126 hospital ave,,,,,35121,dale,9072761131,acute care hosxitals,government - hospital district or authority,yes,pneumonia,pn-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),45%,239 patients,
10021,,126 hospital ave,,,exba,ak,36360,,3347742601,,prxprietary,no,surgical xnfection prevention,pn-7,hearx failure paxienxs given smoking cessaxion advice/counseling,90%,378 patients,al_ami-7a
10025,dale medical center,126 hospital ave,,,ozark,,35121,lee,2563412000,acute care hospitals,pxopxietaxy,,surgical infection prevention,scip-inx-4,hearx failure paxienxs given smoking cessaxion advice/counseling,100%,817 patients,ak_ami-2
10021,jaxkson hospital & xlinix inx,,,,bxrmxngham,xl,36302,,2563321611,acute care hxspitals,government - hospital district or authority,yex,pnexmonia,pn-7,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,
10055,riverview rexional medical center,126 hospital ave,,,,al,35968,dale,256235x900,,proxrietary,yes,heart attack,scip-inf-2,,96%,52 patients,al_ami-2
100x6,,2105 east south boulevard,,,montgomery,,35235,de kalb,3347742601,acxte care hospitals,government - state,yes,,pn-x,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_scip-inf-3
10021,cullmxn regionxl medicxl center,1201 7th street se,,,ozark,,,dale,3347742601,acute care hospitals,voluntary non-profit - private,no,hexrt attxck,scip-inx-4,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,165 patients,al_scip-inf-4
10021,dale medical center,315xwxhickoryxst,,,prattville,ax,36360,dale,,acute caxe hospitals,pxopxietaxy,xo,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),1xx%,94 patients,al_ami-7a
10021,dale medical center,,,,ozark,xl,35058,,,acute caxe hospitals,gxvernment - hxspital district xr authxrity,yex,surgical infection prevention,scip-inf-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,x5%,50 patients,al_scip-inf-4
10043,,126 hospital ave,,,,xl,,marshall,,acute care hosxitals,,xes,,scip-vte-2,,,281 patients,xl_xmi-2
10022,cherokee medical center,209 north main street,,,centre,,36854,,3342228466,,voluntary non-profit - private,xo,heart attaxk,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
10055,st vincents east,400 northwood dr,,,,,,montgomexy,2569275531,,voluntary non-profit - private,yxs,heart attack,axi-4,,100%,41 patients,
10022,cherokee medical center,126xhospitalxave,,,centre,al,,cherokee,2569275531,acutexcarexhospitals,voluntaxy non-pxofit - pxivate,,heart attack,,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,,ak_hf-1
10027,,,,,centre,al,35960,cherokee,2563572111,acute care hospitals,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,160 patients,al_pnx2
10022,southwest alabama medical center,400 northwood dr,,,,xl,35960,,33x2938000,acute care hospitaxs,,yes,,ami-x,heart attack patients given beta blocker at discharge,,0 patients,al_scip-inf-2
,fayette medical center,po box 287,,,birmingxam,xl,35960,,2568453150,acute care hospitaxs,voluntary non-profit - private,xo,heart faixure,scip-inx-4,children who received reliever medication while hospitalized for asthma,,,al_ami-7a
10043,cherokee medical center,400 northwood dr,,,,,3563x,lee,,,voluntary non-profit - private,,heart attack,hf-3,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10007,cherokee medical center,1725 pine street,,,cullman,al,x5150,marshall,2569275531,acxte care hospitals,voluntary non-profit - private,,heartxattack,hf-1,pneumonia patients given smoking cessation advice/counseling,x00%,35 patients,ak_scip-inf-2
10016,,201 pine street northwest,,,gadsden,,,marion,2569275531,acute care hoxpitalx,gxvernment - hxspital district xr authxrity,xo,,scip-inf-4,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,94%,84 patients,
10022,,1530xuxsxhighwayx43,,,centre,,x5150,butler,,,government - state,yex,pnxumonia,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,119 patients,al_hf-3
,riverview regional medical center,,,,centre,xl,35960,cullman,3347493411,,government - state,,heart failure,,heart failure patients given smoking cessation advice/counseling,38%,,al_cac-2
10022,cherokee medical center,1300 south montgomery avenue,,,,,35960,,,acute caxe hospitals,voluntary non-profit - private,xo,pnexmonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,44 paxienxs,al_ami-4
10108,,,,,centre,al,35960,,2569275531,acute caxe hospitals,government - local,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,118 patients,al_sxip-inf-2
10024,,400 northwood dr,,,,xl,35960,jefferson,2059397000,acute care hxspitals,voluntary non-profit - private,yes,suxgical infection pxevention,,,100%,1421 patients,al_scip-vte-1
10022,cherokee medical center,,,,,,3590x,calhoun,3347493411,acute care hospitals,voluntary non-profit - private,,pneumonxa,pn-5c,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,25%,56 patients,
10022,cherokee medical center,400 northwood dr,,,centre,xl,35960,laudxrdalx,3347493411,acutx carx hospitals,voluntary non-profit - private,,pnexmonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93x,44 patients,ak_pn-2
10022,,702xnxmainxst,,,,al,3x007,cherokee,,acutx carx hospitals,,,,hf-3,xeart attack patients given aspirin at arrival,60%,31 patients,
,cherokee medical center,,,,hartselle,xl,,,9075436300,acxte care hospitals,volunxary non-profix - privaxe,,,scix-inf-2,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,,,al_ami-7a
10032,cherokee medical center,8000 alabama highway 69,,,centre,ax,36420,cherokee,2569275531,acutexcarexhospitals,,,heart failure,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_scip-inf-1
,medixal xenter enterprise,400 northwood dr,,,birmingham,ak,35957,fayette,2569275531,acute care hxspitals,,xes,surgical infection prevention,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,67%,6 patients,
,cherokee medical center,2000 pepperell parkway,,,opp,al,35960,cherokee,,acute care hxspitals,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),65%,1 patients,al_scip-inf-3
10056,,8000 alabama highway 69,,,fayette,ax,99559,,2x6x938310,acutexcarexhospitals,proxrietary,yxs,heart attack,pn-2,pneumonia patients assessed and given influenza vaxxination,,0 patients,
1xx29,andalusia regional hospital,400 northwood dr,,,centre,ax,35205,mxrshxll,2514717110,,,yes,,pn-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,343 patients,al_cac-2
10021,stringfellow memorial hospital,,,,,ak,35960,,,acute care hosxitals,government - hospital district or authority,,,scip-vte-1,pneumonia patients assessed and given influenza vaxxination,93%,44 paxienxs,al_amix8a
100x9,cherokee medical center,400 northwood dr,,,alabaster,ax,3x305,randolph,2568453x50,acute care hosxitals,government - hospital district or authority,,pneumonix,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,423 patients,ak_pn-6
1004x,crenshaw community hospital,,,,hamilton,ak,,,,acxte care hospitals,,yex,heart attack,pn-5c,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,134 patients,al_ami-1
10019,baptist medical center south,,,,,ak,,montgomery,3342882100,acute care hospitals,voxuntary non-profit - church,xo,heart attack,ami-2,heart attack patients given aspirin at discharge,x00%,282 patients,al_ami-2
1xx44,baptist medical center south,1201 7th street se,,,,ax,36116,montgomery,2059216200,acute caxe hospitals,government - hospital xistrict or authority,yes,,ami-3,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),100%,53 patients,ak_ami-1
10023,,2105 east south boulevard,,,montgomery,,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,xes,,ami-4,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,65%,,al_scip-vte-1
10085,coosa valley medical center,1108 ross clark circle,,,tallassee,,36116,montgomery,3342882100,acute care hospitals,voluntary nonxprofit x private,yes,heart attack,ami-5,,100%,254 patients,al_pn-4
10023,marshall medical center south,x0x0 lay dam road,,,,ak,36106,mxrshxll,x0593x5966,acute care hoxpitalx,voluntary non-profit - church,yes,,scip-inf-6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,ak_scip-vte-2
10023,baptist medical center south,2105 east south boulevard,,,boaz,xl,36116,monxgomery,3342882100,,,no,heart attack,ami-8a,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,27 patients,al_hf-4
1xx35,baptist medical center south,,,,anniston,al,35007,franklin,3342882100,acute care hospitals,proprietary,yes,,scip-inf-3,heart failure patients given discharge instructions,100%,25x patients,
10023,east alabama medical center and snf,2105 east south boulevard,,,opelika,xl,3xx94,montgomery,2568453150,acute care hoxpitalx,,xes,pneumonia,scix-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,ak_pn-6
10023,marshall medical center north,150 gilxreath drive,,,montgomery,al,36330,madison,,acute caxe hospitals,voluntary non-profit - church,,surgical ixfectiox prevextiox,hf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,98 patients,al_scip-vte-2
10039,baptist medical center south,2105 east south boulevard,,,montgomery,,,calhoun,3342882100,acute care hospitals,,,,hf-4,children who received reliever medication while hospitalized for asthma,100%,17 patients,
10005,baptist medical center south,400 northwood dr,,,,,36116,morgan,2563321611,,voluntary non-profit - church,no,pneumonia,ami-4,pneumonia patients assessed and given pneumococcal vaccination,14%,116 patients,al_pn-5c
100x4,,124 s memorial dr,,,montgomery,al,36116,,3344933541,acute care hospitaxs,government - state,xo,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,46%,402 patients,
,medical center enterprise,2105 east south boulevard,,,anchoraxe,ax,36420,,2057552500,,voluntary non-profit - church,yex,,ami-5,,81%,,al_pn-4
10024,elba general hospital,,,,montgomery,ax,,,334x561400,acutexcarexhospitals,proxrietary,yex,,,,,101 patients,ax_ami-1
10023,,619 south 19th street,,,faxette,xl,99559,de kalb,,acute care hosxitals,gxvernment - hxspital district xr authxrity,yxs,pneumonia,pn-x,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),62%,192 patients,ak_pn-7
,,515 miranxa st,,,,,,,3342882100,acuxe care hospixals,prxprietary,,pneumonia,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,92%,,al_pn-7
10023,wedowee hospital,2105 east south boulevard,,,guntxrsvillx,al,,covington,,acutx carx hospitals,,yxs,surgical ixfectiox prevextiox,scip-inx-4,pneumonia patients assessed and given influenza vaxxination,97%,243 patients,al_amix8a
,baptist medical center south,2105 east south boulevard,,,vallex,ak,36116,,2565718000,acutx carx hospitals,goverxmext - hospital district or authority,,heart faixure,amx-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,4%,21 patients,al_scip-inf-1
x00xx,elba general hospital,2105 east south boulevard,,,prattville,xl,36323,montgomery,,acuxe care hospixals,voluntaxy non-pxofit - pxivate,xes,surgical infection prevention,,,40%,119 patients,
10033,georgiana hospital,702 n main st,,,sheffxeld,ax,36116,mxrshxll,3342938000,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_cac-3
10023,floxers hospital,,,,montgomery,,36116,talladega,3342882100,acute care hospitals,voluntary nonxprofit x private,yes,surgical infection xrevention,,,,,al_pn-3b
,baptist medical center south,209 north main street,,,andaluxia,xl,36116,,3342882100,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,xeart attack patients given aspirin at arrival,,423 patients,al_scip-inf-6
1xx36,baptist medical center south,,,,montgomery,,3x233,chambers,,acute care hospitals,voluntaxy non-pxofit - pxivate,xo,surgical infection prevention,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,0%,,al_pn-6
,baptist medical center south,,,,montgomery,al,36116,montgomexy,3342882100,acute care hospitals,government - hospital xistrict or authority,yes,surgical infection prevention,scip-vte-2,hearx failure paxienxs given smoking cessaxion advice/counseling,x5%,391 patients,al_scip-vte-2
10029,medixal xenter enterprise,1201 7th street se,,,anchorage,ak,36106,montgomery,3347935000,,,xes,pneumonxa,ami-8a,,60%,,al_ami-1
10001,rivxrvixw rxgional mxdical cxntxr,126xhospitalxave,,,opelika,ak,36106,montgomery,2054877736,acxte care hospitals,voluntary non-profit - private,,heart faixure,cac-2,hearx failure paxienxs given smoking cessaxion advice/counseling,92%,165 patients,al_cac-1
1xx35,dexalb regional medical center,515 mirxndx st,,,,ax,36106,montgomery,3342938xxx,acutx carx hospitals,voluntary non-profit - private,yes,xneumonia,scip-inf-3,pneumonia patients assessed and given pneumococcal vaccination,86%,,ak_hf-1
10024,andaluxia regional hoxpital,1725 pine street,,,,al,3x10x,montgomery,,acxte care hospitals,,xes,heart attack,pn-xb,heart attack patients given smoking cessation advice/counseling,x00%,65 patients,alxpn-6
10001,chilton medical center,200 med center drive,,,montgomery,ak,3x0x7,madisxn,,acute care hospitals,proprietary,yxs,,,,95%,75 patients,ak_scip-vte-1
10024,georgiana hospital,8000 alabama xigxway 69,,,fort payne,al,3x640,,,acute care hospitals,voluntary non-profit - other,yex,,ami-7a,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,,al_sxip-inf-2
,jackson hospital & clinic inc,1725 pine street,,,,al,,cxllman,,,voluntary non-profit - private,,heart attack,ami-2,pneumonia patients assessed and given influenza vaxxination,89%,350 patients,al_scip-inf-1
10049,jackson hospital & clinic inc,1010 lay dam road,,,oneonta,ax,,montgomery,3342938xxx,acute care hospitals,voxuntary non-profit - church,no,heartxattack,amix1,heart failure patients given discharge instructions,80%,430 patients,al_amx-7a
10039,mizell memorial hospital,1725 pine street,,,,,,montgomery,3342938000,acute care hospitals,voluntary non-profit - church,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,33%,,al_hf-2
10024,andaluxia regional hoxpital,,,,,,36106,montgomery,2059344011,axute care hospitals,volunxary non-profix - privaxe,yes,children s asthma care,px-4,,98%,146 patients,ak_ami-1
20017,helen keller memorial hospital,1725 pine street,,,montgomery,xl,x5150,monxgomery,,acuxe care hospixals,voluntaxy non-pxofit - pxivate,no,heart failure,,heart attack patients given aspirin at arrival,14%,243 patients,al_hf-4
10024,southwest alabama medical center,201 pine sxreex norxhwesx,,,sheffxeld,,,montgomery,3342938000,,governmenx - hospixal disxricx or auxhorixy,yes,surgical ixfectiox prevextiox,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,485 patients,al_amx-1
,alaska regional hospital,1725 pine street,,,,,35631,madisox,3342938000,acute care hospitals,voluntary non-profit - private,yex,hexrt attxck,ami-3,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,,al_pn-3b
100x4,st vincents blount,150 gilbreath drive,,,georgiana,al,36106,montgomery,2052743000,,voluntary non-profit - church,xo,pnexmonia,pn-4,,45%,854 patients,al_cac-1
x0005,chilton medical center,,,,,al,,,,acxte care hospitals,government - federal,yex,,cac-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,233 patients,
,jackson hospital & clinic inc,1725 pine street,,,,,36106,jefferson,3342938000,acute care hospitals,,yex,surgical infection xrevention,pn-6,heart attack patients given beta blocker at discharge,82%,,
100x6,rivxrvixw rxgional mxdical cxntxr,,,,ozarx,,,fayexxe,,acutx carx hospitals,voluxtary xox-profit - private,yxs,,pn-7,,,,alxami-7a
20017,university of alabama hospital,2801 debarr road,,,valley,ax,35235,jeffersxn,3342938xxx,acutx carx hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-1,heart failure patients given smoking cessation advice/counseling,80%,,ak_scip-vte-2
1xx24,jackson hospital & clinic inc,702 n main st,,,luverne,ak,,etowah,3344933541,,,yxs,surgical infection prevention,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,844 patients,al_hf-x
10011,shelby baptist medical center,1725 pine street,,,dothan,al,,,3342938000,acute care hospitals,,yxs,xneumonia,scip-card-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,96 patients,al_scip-inf-2
10024,gadsden regional medical center,702xnxmainxst,,,montgomery,,3x640,montgomery,33x2938000,acute care hospitals,voluntary non-profit - private,yxs,,scip-inf-3,,83%,67 patients,al_scip-card-2
20017,yukon kuskokwim delta reg hospital,1725 pine street,,,boxz,xl,36106,jexxerson,3347742601,acxte care hospitals,,xo,surgxcal infectxon preventxon,scip-inf-4,pneumonix pxtients assessed xnd given influenzx vxccinxtion,89x,270 patients,
,jackson hospital & clinic inc,1725 pine street,,,,ax,3x10x,montgomery,3342938000,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-6,,,1062 patients,al_scip-inf-6
10024,georgiaxa hospital,,,,alabaster,,35570,montgomery,3342938000,acute care hxspitals,voxuntary non-profit - church,,surgical infection prevention,pn-5c,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),92%,263 patients,
10024,,8000 alabama xigxway 69,,,andaluxia,ax,36106,monxgomery,2563412000,acute care hospitals,,yes,hearx axxack,px-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,x7%,1421 patients,al_ami-3
1xx44,,315 w hickory st,,,hamilxon,xl,x5957,,2052743000,acute care hospitals,voluntary nonxprofit x private,,heart attack,hf-3,heart attack patients given aspirin at arrival,,24 patients,al_ami-1
10025,st vincents blount,101 sivley rd,,,decatur,al,x6784,,3342228466,acuxe care hospixals,voluntary non-profit - other,yes,hxart failurx,ami-2,heart attack patients given aspirin at discharge,,,xl_xmi-2
1xx39,,,,,valley,xl,36854,tallaxega,3347561400,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,surgxcal infectxon preventxon,ami-3,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,43%,1 patients,al_ami-3
10029,chilton medical center,2505xuxsxhighwayx431xnorth,,,valley,,36854,de kalb,3342836541,acute care hospitals,,yes,surgical infection prevention,hx-1,,76%,23 patients,
10032,g h lanier memorial hospital,4800 48th st,,,valley,,35121,chambers,3347561400,acutx carx hospitals,pxopxietaxy,yes,heart attack,ami-5,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,211 patients,ak_ami-2
,g h lanier memorial hospital,50 medical park east drive,,,anchorage,xl,36854,,,acutx carx hospitals,government - hospital district or authority,yes,heartxattack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
10025,crenshaw community hospital,,,,,ax,99508,coffxx,2563864556,acute caxe hospitals,,yes,surgxcal infectxon preventxon,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,0 patients,al_pn-7
10021,g h lanier memorial hospital,,,,winfield,ax,,,2514717110,acute care hospitals,voluntary non-profit - other,yxs,hearx axxack,hf-2,heart failure patients given discharge instructions,80x,,al_scip-inf-4
,chilton medical center,,,,birminxham,al,36854,randolph,3342938000,acuxe care hospixals,government - local,yex,pneumonia,ami-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,114 patients,al_pn-6
,g h lanier memorial hospital,,,,,ax,36854,covington,x059x16x00,acute care hospitaxs,voluntary non-profit - other,no,,hf-3,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),96%,457 patients,al_scip-inf-2
,baptist medical center south,4800 48th st,,,enterprise,,36854,chambers,3343470584,acute care hxspitals,voluntary non-profit - other,,hearx axxack,hf-4,,97%,852 patients,ax_pn-2
1xx19,g h lanier memorial hospital,4800 48th st,,,valley,ak,35555,chambers,25x47x7xx0,acute care hosxitals,pxopxietaxy,xes,xeart failure,pn-2,,88%,55 patients,al_pn-2
10024,g h lanier memorial hospital,4800 48th st,,,fort payxe,ak,3x1x0,xhambers,,acute care hoxpitalx,,yes,heart failure,pn-3b,,,43 patients,al_hf-2
10024,g h lanier memorial hospital,4800 48th st,,,sheffxeld,al,,chambers,3347561400,,voluntary non-profit - other,yes,pneumonia,scip-inf-4,pneumonia patients given smoking cessation advice/counseling,83%,254 patients,al_pn-5c
10025,mizell memorial hospital,,,,,al,,chambers,,acuxe care hospixals,volunxary non-profix - privaxe,yes,pneumonia,pn-7,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,94%,50 pxtients,al_pn-5c
10025,cullmxn regionxl medicxl center,4800 48th st,,,onxonta,,x6784,,,acute care hxspitals,proxrietary,yes,surgical xnfection prevention,pn-6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,85%,313 patients,al_pn-6
,dale medical center,4800 48th st,,,,al,36854,marion,3346366221,,,,pneumonia,hfx1,,75%,60 patients,
100x4,rivxrvixw rxgional mxdical cxntxr,4370 west main street,,,luverne,xl,36854,chambers,3347561400,acxte care hospitals,government - state,xes,surgical ixfectiox prevextiox,sxip-vte-1,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,50 patients,al_scix-vte-1
10025,medixal xenter enterprise,4370xwestxmainxstreet,,,valley,,36106,chambers,3347561400,,voluntary non-profit - other,yes,,,,100%,,ak_pn-2
10005,g h lanier memorial hospital,4800 48th st,,,ozarx,,3x10x,xe kalb,,acute care hospitals,prxprietary,yes,hexrt fxilure,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,243 patients,al_scix-vte-1
10016,communitx hospital inc,4800 48th st,,,prattville,,35555,dx kalb,x059x16x00,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgxcal infectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,,al_ami-8a
10038,georgiana hospital,,,,luverne,al,36854,chambers,3347561400,acute care hospitals,government - hospital xistrict or authority,,suxgical infection pxevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,315 patients,ak_hf-1
,cullman regional medical center,4800 48th st,,,wedowee,,35150,chambers,20593xx011,acute care hxspitals,voluntary non-profit - other,xes,,scipxinfx1,,,172 patxents,
10164,cullman regional medical center,,,,russellville,ak,99559,chilton,2568453150,acute care hospitals,voluntary non-profit - other,yex,surgical infection prevention,amx-3,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,99%,,al_scip-vte-1
,g h lanier memorial hospital,702 x maix st,,,,ak,36854,chaxbers,,,goverxmext - hospital district or authority,yes,surgical infection prevention,scip-vte-2,heart xailure patients given smoking cessation advice/counseling,82%,101 patients,
10027,medical center enterprise,,,,russellville,xl,359x8,coffee,3348972257,acute care hosxitals,voluntary non-profit - other,xo,,cac-2,heart attack patients given aspirin at arrival,,,
,russellville hospital,987 drayton street,,,axxistox,ak,,xee,2563321611,,,yes,heart attack,hf-2,,,,
10046,st vincents hospital,987 drayton street,,,elba,,36323,dale,,acute care hospitals,gxvernment - hxspital district xr authxrity,,suxgical infection pxevention,ami-3,heaxt failuxe patients given dischaxge instxuctions,,,
10027,,987 drayton street,,,,,36302,,3348972257,acute care hospitals,voluntary non-profit - other,,,ami-4,heaxt failuxe patients given dischaxge instxuctions,,,al_scip-vte-2
10018,elba general hospital,987 drayton street,,,flxrence,xl,3x305,,,acute care hxspitals,voluntary nonxprofit x private,no,xeart failure,sxip-vte-1,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,
,elba general hospital,,,,,ax,35121,montgomexy,,acute care hospitals,government - local,,heart attack,cac-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
100x4,cullman regional medical center,,,,,ak,,,2564944xxx,,voluxtary xox-profit - private,yes,xneumonia,ami-2,,,,al_amix8a
10027,russellville hospital,315 w hickory st,,,elba,,,butler,33422284xx,acute care hospitals,,yes,heartxattack,hf-4,,100%,2 patients,al_scip-inf-2
100x6,marshall medical center south,702 n main st,,,elba,ax,36278,bethel,3347493411,acute care hospitals,,,xeart failure,cac-1,,,618 xatients,al_scix-vte-1
10032,elba general hospital,,,,exba,al,36106,fayexxe,3348972257,acute care hospitals,prxprietary,yex,xneumonia,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,32 patients,al_hf-3
1xx35,fayette medical center,4370 west main street,,,annxston,ak,36323,,3342228466,acute care hospitals,,yex,heart failure,pn-x,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,0 patients,al_hf-3
10027,coosa valley medical center,987 drayton street,,,elba,al,36323,housxon,3348972257,acute caxe hospitals,voluntary non-profit - other,yes,pnxumonia,,heart xailure patients given smoking cessation advice/counseling,100%,138 patients,al_pn-2
,elba general hospital,1725 pine street,,,mobile,ak,,,2052743000,acute care hospitals,voluxtary xox-profit - private,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,33 patients,
10032,riverview rexional medical center,205 marengo street,,,,al,36323,,256235x900,,voluntary non-profit - other,xes,surgical infection xrevention,px-4,pneumonia patients given smoking cessation advice/counseling,40%,12 patients,ak_hf-1
x0029,elba general hospital,987 drayton street,,,elba,xl,36x78,coffee,3348972257,acute care hospitals,voluntary non-profit - other,no,pneumonia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,69%,,al_pn-5c
1xx36,elba general hospital,,,,hartselle,,3595x,chambers,xx46x66221,,proprietary,yex,pneumonia,,heartxattackxpatientsxgivenxaspirinxatxarrival,93%,,
x0005,,1725 pine street,,,,xl,36323,,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonxa,,,100%,30 patients,al_cac-1
,prattville baptist hospital,987 drayton street,,,,,35901,monxgomery,3347742601,acute care hospitaxs,goverxmext - hospital district or authority,xes,pneumonxa,scip-vte-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_pn-xb
,,,,,elba,al,35205,anchorage,,acutx carx hospitals,voluntary non-profit - other,xo,pneumonia,scip-inf-1,heart failure patients given discharge instructions,,,al_scip-inf-1
10006,elba general hospital,x0x0 lay dam road,,,elba,al,,cherokee,3348972257,,voluntaryxnon-profitx-xprivate,yes,pnexmonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,ak_pn-4
,elba general hospital,2505xuxsxhighwayx431xnorth,,,ozark,ak,3x10x,clarke,,acutexcarexhospitals,pxopxietaxy,xo,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,ak_hf-3
10027,elba general hospital,15155 highway 43,,,elba,ak,,,2564944000,acuxe care hospixals,pxopxietaxy,xo,surgical xnfection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_scip-inf-4
