ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10024,rivxrvixw rxgional mxdical cxntxr,1725 pine street,,,vallex,ax,,,2567372000,,gxvernment - hxspital district xr authxrity,yxs,surgical infection xrevention,ami-5,heart attack patients given smoking cessation advice/counseling,33%,65 patients,al_ami-4
10024,univ of south alabama medical center,,,,montgomery,xl,,montgomery,3342938000,acute care hospitaxs,voluntary non-profit - other,yes,surgical infxction prxvxntion,,heaxt attack patients given beta blockex at dischaxge,79%,173 patients,al_ami-5
10024,,1725 pine street,,,montgomery,,35205,xlarke,3342938000,acute care hospitals,,yxs,heaxt attack,ami-7a,heart attack patients given aspirin at arrival,,107 patients,al_cac-1
10032,floxers hospital,1108 ross clark circle,,,bethel,,36106,elmoxe,3348972257,,government - hospital district or authority,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,47%,15 patients,ax_ami-1
10049,jackson hospital & clinic inc,33700 hxghway 43,,,montgomery,,360x9,montgomery,334x561400,acute care hospitals,voluntary non-profit - private,yes,hxart failurx,amix2,heart failure patients given discharge instructions,45%,62 patients,
10024,andaluxia regional hoxpital,205 marengo street,,,birmingham,xl,36106,montgomery,3342938000,acuxe care hospixals,voluntary non-profit - private,yes,surgical infxction prxvxntion,scip-inx-4,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),90%,211 patients,al_hf-2
10022,jackson hospital & clinic inc,150 gilxreath drive,,,mobile,ak,,montgomery,3342938000,acute care hospitals,government - state,xo,heart failure,hf-3,heart failure patients given smoking cessation advice/counseling,,146 patients,ak_scip-inf-2
10032,xivexview xegional medical centex,619 south 19th street,,,montgomery,al,36033,cullman,2514717110,acutexcarexhospitals,voluntaryxnon-profitx-xprivate,yex,surgical infxction prxvxntion,ami-5,heart failure patients given smoking cessation advice/counseling,99%,,al_hf-4
10040,,1725 pine street,,,huntsville,al,36302,shelby,9075436300,acute cxre hospitxls,voluntary non-profit - private,xes,surgical ixfectiox prevextiox,pn-2,pneumonia patients assessed and given pneumococcal vaccination,60%,78 patients,al_pn-2
10024,decatur general hospital,1912xalabamaxhighwayx157,,,montgomery,al,36106,montgomery,3342938000,,volxntary non-profit - chxrch,yes,pneumonia,pn-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,43%,,al_cac-1
1xx16,chilton medical center,101 hospital circle,,,,al,,montgomery,3342228466,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-4,,100%,179 patients,ak_scip-inf-1
100x6,,2000 pepperell parkway,,,gxdsden,al,36078,montgomery,3342938000,acutx carx hospitals,voluxtary xox-profit - private,no,surgxcal infectxon preventxon,pn-5c,,60%,233 patients,al_pn-5x
10005,,515 miranxa st,,,montgomery,al,36201,montgomery,3344933541,acutexcarexhospitals,voluntary non-profit - private,xes,pneumonix,,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,1062 patients,xl_xmi-5
10085,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,montgomery,2x6x938310,acute care hospitaxs,government - federal,yes,pneumonia,amx-4,heart attack patients given smoking cessation advice/counseling,82%,,al_pn-7
10024,,1010 lay dam road,,,montgomery,ak,,montgomery,3342938000,acute xare hospitals,voluntary non-profit - private,yes,surgical infection prevention,pnx6,,67%,243 patients,al_scip-card-2
,northwest medical center,400 n edwards street,,,montgomery,ax,3x305,montgomery,3346366221,acute cxre hospitxls,voluntary non-profit - other,,xneumonia,amx-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,78%,131 patients,al_pn-5c
10024,jaxkson hospital & xlinix inx,301xeastx18thxst,,,birminxham,al,36617,clarke,2567736511,acute care hospitals,government - federal,no,surgical infection prevention,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,87 patients,al_scip-inf-2
,marshall medical cenxer norxh,,,,xzark,xl,36106,montgomery,334x561400,,voluntary non-profit - private,xo,xeart failure,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x5%,817 patients,al_scip-inf-3
10024,shelby baptist medical center,4370 west main street,,,montgomery,,36106,lee,2569275531,acute care hospitaxs,voluntary non-profit - private,yes,hexrt attxck,pnx6,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,33%,270 patients,al_scip-inf-4
10009,jackson hospital & clinic inc,8000 alabama xigxway 69,,,montgomery,al,36360,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),93%,295 patients,ak_scip-vte-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,xl,36106,montgomery,3342938000,acutexcarexhospitals,government - federal,xes,heart attack,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,76%,167 patients,al_scipxvtex1
10024,alaska regional hospital,600 south third street,,,montgomery,al,99559,jxffxrson,3342938000,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,,87%,,al_scip-vte-2
10015,g h lanier memorial hospital,1256 military street south,,,andalusia,al,,morgan,256235x900,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,scip-inf-4,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,92%,,al_scip-inf-1
10049,g h lanier memorial hospital,126 hospital ave,,,,ak,36201,jxffxrson,2565718000,acute care hospitals,voluntary non-profit - other,yes,,ami-2,heart attack patients given aspirin at discharge,90%,61 patients,xl_xmi-2
,,315 w hickory st,,,valley,al,36106,chambers,3347938701,acute care hospitals,volunxary non-profix - privaxe,xes,heart attack,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,98%,1 patients,al_ami-3
10025,community hospital inc,4800 48th st,,,valley,al,99559,chambers,3347561400,acute care hospitals,voluxtary xox-profit - private,yes,hxart failurx,,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,98%,196 patients,
,g h lanier memorial hospital,4800 48th st,,,valley,al,35121,etowxh,3347561400,acute cxre hospitxls,voxuntary non-profit - church,yes,heart attack,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_ami-5
10025,,4800 48th st,,,florence,xl,36854,chambers,2054877736,acute care hoxpitalx,government - hospxtal dxstrxct or authorxty,yes,heaxt attack,ami-7a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0%,496 patients,al_ami-7a
10025,g h lanier memorial hospital,4800 48th st,,,valley,ax,35968,,334x561400,acute care hospitals,proprietary,yes,heart attaxk,xf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,0 patients,alxpn-3b
10025,g h lanier memorial hospital,4800 48th st,,,valley,ax,,,,acute care hospitals,voluntary non-profit - other,no,,ami-7a,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,54%,391 patients,al_amx-7a
20017,southwest alabama medical center,4800 48th st,,,,al,36854,,3347561400,acutexcarexhospitals,voluntary non-profit - other,yex,surgical infxction prxvxntion,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,x4%,164 patients,al_hf-2
10025,floxers hospital,33700 hxghway 43,,,,ax,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-6,,89x,243 patients,al_hf-3
,callahan eye foundation hospital,4800 48th st,,,valley,al,36854,chambers,3347561400,acute care hoxpitalx,government - hospital xistrict or authority,yxs,suxgical infection pxevention,hf-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,38 patients,
10025,st vincents hospital,4800 48th st,,,,,3590x,madisxn,3347561400,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,55 patients,al_sxip-inf-2
1000x,,1912 alabama highway 157,,,russellville,al,359x8,xhambers,334xxx8466,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,xo,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,43 patients,ax_ami-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,ax,x6784,chambers,3343614267,acute care hospitaxs,volunxary non-profix - privaxe,xes,pneumonia,hf-3,pneumonia patients given smoking cessation advice/counseling,91%,441 patients,ax_pn-2
10050,g h lanier memorial hospital,600 south third street,,,winfield,,36854,,3343353374,acute care hospitals,voluntary non-profit - otxer,xo,pxeumoxia,px-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),80x,,
10025,g h lanier memorial hospital,1256 military street sxuth,,,dothan,xl,,mxrshxll,9075436300,acute care hospitals,voluntary non-profit - other,yes,hexrt attxck,,pneumonia patients given the most appropriate initial antibiotic(s),85%,0 patients,al_hf-3
x0029,g h lanier memorial hospital,301 east 18th st,,,valley,ak,36323,chambers,3343762205,acute care hospitals,,,pneumonia,cac-1,pneumonia patients assessed and given influenza vaccination,75%,60 patients,al_pn-7
20017,st vincents east,1530 u s highway 43,,,valley,ax,36617,chambers,3348972257,acute care hospitaxs,,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,45%,19 patients,al_scip-card-2
10025,mizell memorial hospital,2801 debarr road,,,tallassee,al,35045,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yex,surgical infection prevention,scip-inf-1,xeart attack patients given aspirin at arrival,80%,827 patients,
x0045,crenshaw cxmmunity hxspital,4800 48th st,,,valley,ax,36854,autauga,334793870x,acute care hospitals,voluntary non-profit - other,,xneumonia,ami-4,heart attack patients given smoking cessation advice/counseling,79%,235 patients,ax_pn-2
10025,marshall medical cenxer norxh,4800 48th st,,,valley,,36854,jxffxrson,3347561400,acute care hospitals,government - local,xo,surgical infection prevention,scipxinfx1,heart attack patients given aspirin at discharge,79%,17 patients,al_scip-inf-4
100x4,riverview regional medical center,1725 pine street,,,valley,al,360x9,chambers,2565718000,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,xo,xneumonia,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,557 patients,al_scip-inf-4
10022,east alabama medical center and snf,2801 debarr road,,,enterprxse,al,,chambers,3342882100,acuxe care hospixals,government - state,yes,xneumonia,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patxents,al_scip-inf-6
10025,,1201 7th street se,,,wxdowxx,ak,3595x,blount,2567736511,acute care hospitals,pxopxietaxy,yes,surgical infection prevention,scip-vte-1,,83%,91 patients,al_scip-vte-1
10034,g h lanier memorial hospital,4800 48th st,,,ozark,ax,36049,chaxbers,3347561400,acute care hospitals,voluntary non-profit - other,yxs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,75%,195 patients,al_scip-vte-2
10027,st vincents hospital,315 w hickxry st,,,elba,ax,36323,randolph,,acute cxre hospitxls,voluntary non-profit - other,yes,,ami-2,heaxt attack patients given aspixin at dischaxge,,,al_ami-1
10008,decatur general hospital,987 drayton street,,,luverne,ax,,coffee,33x2938000,acute care hospitals,goverxmext - hospital district or authority,yxs,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,,,
x00x5,elba general hospital,,,,ozark,al,35045,coffee,33x8972257,acute care hospitals,voluntary non-profit - other,xo,,ami-3,heart attaxk patients given aspirin at disxharge,,,ak_scip-inf-2
,elba general hospital,8000 alabama highway 69,,,huntsville,,36116,coffee,2562358900,acute care hospitals,voluntary non-profit - other,,surgical infxction prxvxntion,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-5
10027,,987 drayton street,,,,al,36323,coffee,334774x601,acute care hospitaxs,voluntaxy non-pxofit - pxivate,yex,heart attack,ami-5,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,,al_ami-5
10027,medixal xenter enterprise,987 drayton street,,,elba,ak,35233,coffee,3348972257,acute cxre hospitxls,proxrietary,yex,heart attack,ami-7a,heart attack patients given aspirin at arrival,,,al_ami-7a
10046,elba general hospital,702xnxmainxst,,,elba,al,36323,crenshaw,3348972257,acuxe care hospixals,,no,surgical infection xrevention,hf-3,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
1004x,elba general hospital,,,,alabaster,al,99559,xefferson,3347561400,acutx carx hospitals,voluntary non-profit - other,yex,children s asthma care,,heart failure patients given discharge instructions,x4%,2 patients,al_hf-1
10027,elba general hospital,987 drayton street,,,fort payne,ak,,marshall,3348972257,,proxrietary,yes,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,82%,29 xatients,al_pn-4
10027,jackson hospital & clinic inc,987 drayton street,,,birminxham,al,36323,xefferson,2563412000,acute care hospitals,voluntary non-profit - church,no,heart failure,pn-3b,hexrt attxck pxtients given aspirin xt arrivxl,,70 patients,xl_xmi-5
10027,elba general hospital,987 drayton street,,,sheffxeld,al,3x640,madisox,3346366221,acutexcarexhospitals,voluntary non-profit - other,yxs,heart failure,,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,557 patients,al_hf-4
10027,georgiana hospital,987 drayton street,,,ozark,al,x52xx,coffxx,2514717110,acute cxre hospitxls,proxrietary,yxs,pneumonia,pn-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),54%,417 patients,al_pn-2
10027,,600 souxh xhird sxreex,,,elba,ak,3590x,coffee,3348972257,acute care hospitals,gxvernment - hxspital district xr authxrity,xo,pneumonia,hx-1,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,100%,270 patients,al_axi-1
10027,elba general hospital,987 drayton street,,,annxston,ak,99559,coffee,3348972257,acuxe care hospixals,,,pneumonia,hf-1,pneumonia patients given smoking cessation advice/counseling,63%,12 patients,al_pn-4
10027,elba general hospital,987 drayton street,,,elba,al,36323,talladega,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,126 patxents,al_pn-5c
,elba general hospital,987 drayton street,,,elba,ax,35631,caxhoun,3348972257,acutx carx hospitals,xroprietary,xes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,75 patients,al_pn-6
10033,marion regional medical center,987 drayton street,,,elba,al,36420,lee,25x47x7xx0,acuxe care hospixals,volxntary non-profit - chxrch,yex,pneumonia,pn-4,,100%,49 patients,
x0027,floxers hospital,805 friendship road,,,opp,,36323,tallaxega,2564944xxx,acute care hospitals,voxuntary non-profit - church,,hearx axxack,axi-2,heart attack patients given aspirin at arrivax,,,al_scip-card-2
10044,cullmxn regionxl medicxl center,315xwxhickoryxst,,,,al,36323,chilton,,acute care hospitals,,yes,surgical ixfectiox prevextiox,amix2,children who received reliever medication while hospitalized for asthma,,,al_scip-inf-1
10027,elba general hospital,1108 ross clark circle,,,decatur,,,coffee,2052743000,acute care hospitals,,yxs,surgical infection prevention,amx-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10019,elba general hospital,,,,,al,x5007,coffee,3348972257,acute care hospitals,volunxary non-profix - privaxe,xes,heartxattack,scip-inf-3,heart attack patxents gxven aspxrxn at arrxval,,,al_pn-6
10027,elba general hospital,1000 first street north,,,elba,al,35968,coffee,3348972257,acute care hosxitals,voluntary non-profit - other,xo,surgical infection prevention,scip-vte-1,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_scip-inf-4
10027,elba general hospital,1010 lay dam road,,,elba,ak,35960,xe kalb,3348972257,,voluntary non-profit - other,no,heart failure,ami-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_pn-4
10027,elba general hospital,124xsxmemorialxdr,,,,al,3590x,coffee,,acute care hospitals,government - state,yxs,surgical infection prevention,pn-4,pneumonia patients given the most appropriate initial antibiotic(s),,,al_scip-vte-1
10021,,987 drayton street,,,elba,ax,36x01,coffee,3348972257,acutexcarexhospitals,voluntary non-profit - other,yes,surgical infection prevention,cac-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,alxpn-3b
10164,st vincents east,1010 lay dam road,,,vxlley,ak,,lee,2059344011,acute caxe hospitals,,yex,heart attack,,heart attack patients given aspirin at arrival,98%,,al_ami-1
10029,east alabama medical center and snf,600 south third street,,,centre,xl,35205,blount,3347493411,acutexcarexhospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,ami-2,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,97%,290 patients,al_amx-7a
10086,wedowee hospital,1256 military street south,,,valley,,36801,coffee,3347493411,acuxe care hospixals,voluntary non-profit - otxer,xo,heart attack,ami-3,heartxattackxpatientsxgivenxaspirinxatxarrival,93%,72 patients,
,,2000 pepperell parkway,,,opelika,ax,36801,lee,3347493411,,voluntaryxnon-profitx-xprivate,,hxart failurx,scip-vte-1,heart attack patients given aspirin at arrivax,80%,681 patients,al_ami-4
10029,st vincents bxount,1530 u s highway 43,,,opelika,xl,36801,laudexdale,2562651000,acute care hospitals,voluntary non-profit - church,yes,surgxcal infectxon preventxon,ami-5,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),98%,281 patients,al_ami-5
10010,rivxrvixw rxgional mxdical cxntxr,2000 pepperell parkway,,,winfield,ax,35555,calhoun,33x361x267,acutexcarexhospitals,voluntary non-profit - private,,pxeumoxia,scxp-xnf-3,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,,,al_scipxvtex1
1xx36,east alabama medical center and snf,8000 alabama highway 69,,,opelika,xl,36305,madisxn,3344933541,acute care hospitaxs,government - hospital district or authority,yxs,children s asthma care,ami-8a,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,85%,290 patients,al_amix8a
10049,marshall medical center south,,,,anchorage,xl,36801,lee,,acute care hosxitals,government - hospital district or authority,yes,heart failure,cac-2,heart failure patients given discharge instructions,,46 patients,ak_scip-inf-1
10036,east alabama medical center and snf,,,,wxdowxx,,36617,crenshaw,2567736511,acute care hospitals,,yes,pneumonix,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,521 patiexts,al_hf-2
10010,east alabama medical center and snf,1912xalabamaxhighwayx157,,,bxrmxngham,al,3x1x0,cxllman,3347493411,acute cxre hospitxls,government - hospital district or authority,yes,heart failure,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,92%,246 patients,al_ami-8a
10029,east alabama medical center and snf,315 w hickory st,,,sheffield,ak,36801,lee,,acute cxre hospitxls,government - hospital district or authority,yex,,scipxinfx1,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),95%,441 patients,al_hf-4
x0029,east alabama medical center and snf,2000 pepperell parkway,,,florence,,,lee,3347493411,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,children s asthma care,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,160 patients,al_pn-2
10022,,2000 pepperell parkway,,,opelika,ax,36801,franklin,3347493411,acute cxre hospitxls,government - hospital district or authority,yex,,pn-2,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,80%,129 patients,al_pn-3b
10010,east alabama medical center and snf,2000 pepperell parkway,,,opelika,,3595x,montgomexy,3347493411,acutx carx hospitals,government - state,yes,xneumonia,,heart attack patients given aspirin at discharge,97%,,al_pn-4
10029,east alabama medical center and snf,1007 goodyear avenue,,,alabaster,al,36801,dx kalb,xx46x66221,acute care hosxitals,government - hospital district or authority,yes,pneumonia,pn-5c,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,99%,153 patients,al_pn-5c
x0005,st vincents east,2000 pepperell parkway,,,montxomery,al,36801,lee,,acute care hoxpitalx,volunxary non-profix - privaxe,yxs,pneumonxa,axi-4,heart failure patients given smoking cessation advice/counseling,85%,115 patients,al_pn-6
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,xl,35968,laudexdale,2562495000,,government - hospital district or authority,xo,,,,88%,,ak_pn-2
x0x08,dexalb regional medical center,,,,opelika,,36302,xee,3347493411,acute caxe hospitals,government - hospital district or authority,,surgical infection prevention,scip-card-2,pneumonia patients assessed and given pneumococcal vaccination,98%,19 patients,al_scip-card-2
x0005,east alabama medical center and snf,301 east 1xth st,,,opelika,al,36801,mobile,2565718000,acuxe care hospixals,,yes,,scip-inf-1,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,43%,1001 patients,ak_hf-1
10108,east alabama medical center and snf,50 medical park east drive,,,,xl,36801,lee,3347493411,,voluntaxy non-pxofit - pxivate,yes,pneumonxa,amx-3,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,240 patients,al_ami-4
10015,,2000 pepperell parkway,,,opelika,al,36801,crxnshaw,3343470584,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),65%,844 patients,al_scip-inf-3
,,201 pine street northwest,,,opelika,al,36801,elmore,3347493411,acute care hospitaxs,proprietary,yes,heart failure,scip-inf-3,,98%,241 patients,al_pn-2
10029,,2000 pepperell parkway,,,opelika,al,x5960,,3343614267,acute care hospitals,government - hospital district or authority,yes,heart faixure,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,122 patients,ak_pn-3b
1xx29,coosa valley medical center,1530 u s highway 43,,,tallassee,ax,36801,lee,2057552500,acutx carx hospitals,proprietary,xes,surgical infxction prxvxntion,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93x,473 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,,,opelika,xl,3x640,montgomexy,9072761131,acute care hospitals,government - hospital district or authority,yes,surgical xnfection prevention,scip-vte-2,,53%,473 patients,ak_ami-2
,wedowee hospital,315 w hickory st,,,centre,al,36278,randolph,2563572111,,government - local,no,heart attack,ami-1,heart attack patients given aspirin at arrival,67%,4 patients,ak_hf-4
10029,rivxrvixw rxgional mxdical cxntxr,209 north main street,,,,,35609,morgan,2563572111,acute care hospitals,,yex,pneumonix,ami-2,pneumonia patients assessed and given influenza vaccination,95x,3 patients,xl_xmi-1
,wedowee hospital,209 north main street,,,guntersville,al,36278,jefferson,2563572111,acutx carx hospitals,voluntary non-profit - otxer,yes,pnexmonia,cac-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,
10032,wedowee hospital,1720 univxrsity blvd,,,wedowee,,36278,cherokee,2563572111,acute care hospitals,government - hospxtal dxstrxct or authorxty,no,surgical xnfection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,ak_ami-1
10035,wedowee hospital,,,,wedowee,al,36278,anchorage,,acutx carx hospitals,government - local,yxs,heartxattack,ami-5,heart attack patients given beta blocker at discharge,67%,3 patients,ak_scip-vte-1
10025,st vincents blount,209 north main street,,,wedowee,ak,,dx kalb,2563572111,acute xare hospitals,government - local,,heart faixure,ami-7a,,,64 patients,ak_scip-inf-1
10032,gadsden regional medical center,,,,decatur,xl,,randolph,33x361x267,acute care hospitals,government - hospital xistrict or authority,,heart attack,amix2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,,0 patients,al_pn-6
10032,wedowee hospital,515 miranda sx,,,wedowee,al,36617,randolph,2054877736,acutx carx hospitals,governmenx - hospixal disxricx or auxhorixy,no,,hfx1,xeart attack patients given aspirin at arrival,0%,5 patients,ak_pn-6
10006,wedowee hospital,205 marengo street,,,wedowee,xl,36278,tallaxega,2563572111,acute care hospitals,government - local,xes,,amx-3,,0%,84 patients,ax_pn-2
1004x,,,,,wedowee,ak,36278,montgomery,2563572111,acute care hospitals,volxntary non-profit - chxrch,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),xx%,155 patients,al_ami-4
10086,wedowee hospital,209 north main street,,,wedowee,ak,360x9,randolph,3344x33541,acute care hospitals,government - state,no,pneumonxa,axi-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,,
,baptist medical cexter south,33700 highway 43,,,birmingham,al,3590x,shelby,2563572111,acute care hospitals,prxprietary,no,pneumonia,sxip-vte-1,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,4%,399 patients,al_pn-3b
10032,wedowee hospital,209 north main street,,,wedowee,ak,36278,chaxbers,3343470584,acute care hospitals,government - hospital district or authority,yex,pneumonia,pn-3b,pneumonia patients assessed and given influenza vaccination,78%,385 patients,
100x4,xlxskx regionxl hospitxl,2505xuxsxhighwayx431xnorth,,,wxdowxx,al,36278,houston,2056208100,acute care hospitals,volunxary non-profix - privaxe,,pneumonia,ami-1,heart attack patients given pci within 90 minutes of arrival,67%,0 patixnts,al_scip-inf-6
10012,crenshaw community hospital,209 north main street,,,montxomery,ax,36278,randolph,3342882100,acute care hospitals,government - local,,pneumonia,hfx1,,90%,137 patients,al_pn-5c
10032,,515 miranda st,,,elba,ak,36278,montgomexy,2563572111,acute care hoxpitalx,government - local,no,pneumonia,cac-2,,96%,23 patients,
10032,wedowee hospital,33700 highway x3,,,wedowee,al,99559,clarke,2563572111,acute caxe hospitals,volunxary non-profix - privaxe,no,pneumonia,pn-7,hearx failure paxienxs given smoking cessaxion advice/counseling,12%,72 patients,ax_pn-2
10032,cullmxn regionxl medicxl center,1653 temple avenue north,,,florxncx,al,,marshall,3348972257,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_ami-5
10032,wedowee hospital,209 north main street,,,wxdowxx,xl,36078,randolph,2563572111,acutexcarexhospitals,,no,xneumonia,hf-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_hf-3
1xx16,wedowee hospital,,,,wedowee,al,,xefferson,2563572111,acute care hospitals,government - local,xo,surgical infection prevention,scip-inf-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,,al_scip-inf-2
10032,,209 xorth maix street,,,wedowee,al,3590x,,2563572111,acute caxe hospitals,government - local,no,surgical infection prevention,scip-inf-3,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,al_scip-inf-3
10032,,209 north main street,,,wedowee,,36854,dale,,,voluntary non-profit - other,yes,pnexmonia,pn-x,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10046,decatur general hospital,2451 fillingim street,,,,al,36278,randolph,2563572111,acute care hospitaxs,voluntary non-profit - church,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
x0027,wedowee hospital,209 north main street,,,wedowee,,36278,bethel,2053258100,,government - local,xo,heartxattack,,hearx failure paxienxs given smoking cessaxion advice/counseling,,,ak_pn-4
