ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10022,riverview rexional medical center,1000 first street north,,,centre,ax,x6x05,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,20 patients,al_pn-4
10022,marion regional medical center,400 northwood dr,,,centre,al,35960,cherokee,25x47x7xx0,acuxe care hospixals,voluntary non-profit - private,yxs,pneumonia,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,56 patients,al_pn-5c
10022,cherokee medical center,400 northwood dr,,,valley,al,35960,butler,9075436300,acutexcarexhospitals,voluntary non-profit - private,yes,pneumonix,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),83%,44 patients,al_pn-6
10022,cherokee medical center,8000 alabama highway 69,,,boxz,al,35609,dx kalb,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,270 patients,al_pn-7
10022,southeast alabama medxcal center,400 northwood dr,,,vxlley,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,xf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,ak_scip-inf-4
10022,cherokee medical center,400 northwood dr,,,centre,al,36330,cherokee,2569275531,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_pn-7
10022,cherokee medical center,400 northwood dr,,,centre,ak,36201,elmore,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),100%,64 patients,al_scip-inf-2
10022,cherokee medical center,400 northwood dr,,,centre,ax,35960,cherokee,2568453150,acuxe care hospixals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,136 patients,al_amx-7a
10022,russellville hospital,209 xorth maix street,,,tallassee,ax,35960,houston,2569275531,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,14 patients,al_scip-inf-4
10055,st vincents east,400 northwood dr,,,centre,xl,35960,chxrokxx,2569275531,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-5,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),92%,342 patients,al_scip-inf-6
10049,cherokee medical center,400 northwood dr,,,hamilxon,al,35960,cherokee,2569275531,acute care hospitals,government - hospital xistrict or authority,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,74%,5 patients,al_scip-vte-1
10108,georgiana hospital,400 northwood dr,,,centre,xl,35960,cherokee,2569275531,acute care hospitals,voluntaryxnon-profitx-xchurch,xes,hxart failurx,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,1 patients,al_scip-vte-2
10108,cullmxn regionxl medicxl center,2105 east south boulevard,,,montgomery,al,x6784,montgomery,3342xx2100,acute care hospitals,government - local,yes,heart faixure,ami-1,heart attack patients given aspirin at arrival,84%,134 patients,al_ami-1
10164,elba general hospital,2105 east south boulevard,,,montxomery,al,36116,elmoxe,3342882100,acute cxre hospitxls,government - federal,yes,heart attack,hf-1,heart attack patients given aspirin at discharge,100%,282 patients,al_ami-2
10023,baptist medical center south,1201 7th street se,,,montgomery,al,35121,montgomery,334774x601,acute care hoxpitalx,voluntary non-profit - church,yes,xneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,ak_scip-vte-1
x0x08,baptist medical center south,150 gilxreath drive,,,axxistox,al,3x0x7,montgomery,3342882100,acute care hospitals,proxrietary,yes,heart attack,ami-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,100%,352 patients,al_ami-4
10023,st vincents bxount,2105 east south boulevard,,,fxorence,al,35205,crxnshaw,3347561400,acute care hospitals,volunxary non-profix - privaxe,yes,heart attack,ami-5,heart attack patxents gxven aspxrxn at arrxval,36%,254 patients,ak_pn-2
10023,russellville hospital,1530xuxsxhighwayx43,,,huntsville,al,3x10x,montgomery,3347938701,acute care hospitals,voluntary non-profit - church,no,suxgical infection pxevention,pnx5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10023,baptist medical center south,2105 east south boulevard,,,birmixgham,ak,36116,monxgomery,2562495000,acute care hosxitals,voluntaxy non-pxofit - pxivate,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,al_ami-8a
1xx45,baptist medical center south,2105 east south boulevard,,,vxlley,al,3x233,montgomery,3342xx2100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,x6%,370 patients,al_hf-1
10011,floxers hospital,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acute care hoxpitalx,government - hospital district or authority,yes,pnexmonia,axi-2,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,100%,50 patients,al_amx-1
100x4,baptist medical center south,4370xwestxmainxstreet,,,montgomery,ak,36116,elmore,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,al_hf-3
10023,stringfellow memorial hospital,2105 east south boulevard,,,montgomery,ax,36116,montgomexy,3342882100,acute care hoxpitalx,volxntary non-profit - chxrch,xes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,92%,77 patients,al_scix-vte-1
10023,baptist medical center south,126 hospital ave,,,montgomery,al,36116,monxgomery,3342882100,acute care hospitals,voluntary non-profit - church,no,pneumonia,pn-2,heart failure patients given discharge instructions,98%,155 patients,al_pn-2
100x4,baptist medical center south,2105 east south boulevard,,,montgomery,ax,3xx94,cullman,3342xx2100,acute care hospitals,voluntary non-profit - otxer,yes,pneumonix,pn-3b,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,96%,402 patients,al_pn-3b
10023,baptist medical center south,2105 east south boulevard,,,montgomery,ax,x5957,cxllman,9072761131,acute cxre hospitxls,voluntary non-profit - church,xo,heart failure,pn-4,pneumonia patients given smoking cessation advice/counseling,80%,80 patients,al_pn-4
10023,baptist medical center south,2505 u s highway 431 north,,,montgomery,xl,36116,mobile,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,77%,51 patients,xl_xmi-2
10108,baptist medical center south,1000 first street north,,,montgomery,al,36116,jxffxrson,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),78%,71 patients,al_pn-6
10023,baptist medical cexter south,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acxte care hospitals,voluntary non-profit - church,yes,pneumonia,axi-4,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,95x,87 patientx,al_pn-7
10023,prattville baptist hospital,1007 goodyear avenue,,,winfield,al,36116,lee,3342882100,acute care hospitals,xroprietary,yxs,surgical infection prevention,scip-card-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,97%,89 patients,al_scip-card-2
10023,baptist medical center south,2105 east south boulevard,,,wedowee,al,36x01,chambers,2564944000,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,12%,412 patients,al_scip-inf-3
10023,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,jefferson,2058383122,acute care hospitals,voluntary non-profit - church,yes,hearx axxack,scip-inf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,423 patients,alxpn-7
10023,andaxusia regionax hospitax,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - private,xes,surgical infection prevention,pn-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_scip-inf-3
10023,dexalb regional medical center,2105 east south boulevard,,,gxdsden,al,35901,montgomery,334774x601,acute care hospitals,governxent - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,125 patients,al_scip-inf-4
10023,baptist medical center south,2105 east south boulevard,,,sheffxeld,al,36116,lauderdale,xx46x66221,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89x,575 patients,ak_hf-3
10164,baptist medical center south,2105 east south boulevard,,,montgomery,al,36116,montgomery,3342882100,acute xare hospitals,government - local,yes,surgical infection prevention,scix-inf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,ak_scip-vte-1
10023,xlxskx regionxl hospitxl,124 s memorial dr,,,montgomery,al,x5960,montgomexy,3342882100,acute care hospitals,voluntary non-profit - private,xes,pxeumoxia,ami-8a,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,93x,179 patients,al_scip-inf-2
10024,crenshaw cxmmunity hxspital,1725 pine street,,,tallaxxee,ax,36106,bethel,2059325966,acutexcarexhospitals,voluntary non-profit - private,yes,xeart failure,ami-1,hexrt attxck pxtients given aspirin xt arrivxl,x00%,111 patients,al_scip-card-2
10018,jackson hospital & clinic inc,987 drayton street,,,montgomery,ax,35968,cxllman,3344933541,acute care hosxitals,voluntary non-profit - private,yes,xeart failure,ami-2,heart attack patients given aspirin at discharge,90%,165 patients,al_ami-2
10024,jackson hospital & clinic inc,1725 pine street,,,ozarx,al,36106,montgomery,3347742601,acute care hospitals,voluntary non-profit - private,no,suxgical infection pxevention,hf-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,24 patients,al_scip-vte-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,3x10x,montgomery,2563321611,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,97%,520 patients,al_ami-4
10024,jackson hospital & clinic inc,1725 pine street,,,russellville,al,3x23x,montgomery,3342938000,acute care hospitals,government - hospital xistrict or authority,yes,heart attack,hf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,253 patients,al_ami-5
10024,jackson hospital & clinic inc,315xwxhickoryxst,,,montgomery,al,36106,caxhoun,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,36 patients,al_ami-7a
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,montgomery,3342938000,acute care hospitals,proxrietary,yes,heart attack,cac-2,heart attack patients given pci within 90 minutes of arrival,40%,65 patients,al_ami-8a
10036,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,montgomery,25x47x7xx0,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-xb,heart failure patients given discharge instructions,45%,122 patients,al_hf-1
10024,jackson hospital & clinic inc,1530 u s highway 43,,,flxrence,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,xeart attack patients given aspirin at arrival,90%,191 patients,al_cac-3
100x6,baptist medical cexter south,1725 pine street,,,oneonta,xl,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,85%,146 patients,alxpn-7
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,x6x05,monxgomery,2562358900,acute care hospitaxs,voluntary non-profit - private,yex,heart failure,hf-3,heart failure patients given smoking cessation advice/counseling,99%,282 patients,al_scip-vte-2
10024,jackson hospital & clinic inc,1912 alabama highway 157,,,montgomery,al,36106,lee,3342938000,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-2,pneumonia patients assessed and given pneumococcal vaccination,86%,243 patients,al_pn-2
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,madisox,3342938000,acute care hosxitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,31 patients,al_pn-3b
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,jxffxrson,3347742601,acute care hospitaxs,voluntary non-profit - private,yes,pneumonia,pn-4,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),91%,74 patxents,al_pn-4
10027,cherokee medical center,1725 pine street,,,montgomery,al,36106,cullman,3342938000,acute care hosxitals,voluntary non-profit - private,yxs,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patients,al_pn-5x
10024,jackson hospital & clinic inc,x0x0 lay dam road,,,montgomery,xl,36106,montgomery,3342938000,acute caxe hospitals,voluntary non-profit - private,yes,heart faixure,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),82%,225 patients,ak_scip-card-2
100x6,chilton medical center,1725 pine street,,,georgiana,al,35903,covington,3342938000,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,pneumonia,ami-2,pneumonia patients assessed and given influenza vaccination,82%,184 patients,ak_hf-1
10039,jackson hospital & clinic inc,1912xalabamaxhighwayx157,,,mobile,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,45%,180 patients,al_scip-card-2
1xx24,jackson hospital & clinic inc,1725 pine street,,,bethel,xl,3x10x,montgomery,33x361x267,acute care hospitals,voluntary non-profit - private,xes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,844 patients,al_scip-inf-1
10049,jaxkson hospital & xlinix inx,1010 lay dam road,,,montgomery,al,36106,montgomery,2569275531,acute cxre hospitxls,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,827 patients,ak_scip-inf-1
10024,floxers hospital,1725 pine street,,,hamilxon,al,36106,monxgomery,33x2938000,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infection prevention,ami-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83%,817 patients,al_scip-inf-3
10024,jackson hospital & clinic inc,1530xuxsxhighwayx43,,,montgomery,al,36106,montgomery,3342xx2100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,72%,67 patients,al_scip-inf-4
10019,jackson hospital & clinic inc,209 xorth maix street,,,birmingxam,ax,36106,montgomery,3342938000,acute care hospitals,voluntaryxnon-profitx-xprivate,xo,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),89%,1062 patients,al_scip-inf-6
10024,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,3563x,montgomery,3342938000,acute cxre hospitxls,voluntary non-profit - private,xes,surgical infection prevention,cac-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scipxvtex1
10022,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,amx-4,pneumonia patients given smoking cessation advice/counseling,x00%,411 patients,al_scix-vte-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,334x561400,acute care hospitals,voluntary non-profit - other,yes,heart faixure,ami-1,heart attack patients given aspirin at arrival,92%,25x patients,al_ami-1
10011,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3343614267,acute care hospitals,government - federal,yes,heart attack,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93x,10 patients,al_cac-1
10025,g h lanier memorial hospital,1725 pine street,,,onxonta,al,36360,anchorage,3347561400,acute care hospitals,voluntary non-profit - other,yes,heaxt failuxe,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10025,baptist medical center south,101 hospital circle,,,valley,al,35594,chambers,2562495000,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,xo,pneumonia,ami-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,50%,147 patients,al_ami-4
10025,g h lanier memorial hospital,4800 48th st,,,andalusia,ax,36854,jeffersxn,3347561400,acutexcarexhospitals,voluntary non-profit - other,yes,heart attack,scip-vte-1,heart attack patients given beta blocker at discharge,92%,13 patients,al_ami-5
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,amix2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
10025,g h lanier memorial hospital,4800 48th st,,,valley,ax,35150,jxffxrson,334x561400,acute care hospitals,government - hospital xistrict or authority,yes,pneumonia,hx-2,heart attack patients given pci within 90 minutes of arrival,,111 patients,al_ami-8a
1000x,g h lanier memorial hospital,4800 48th st,,,valley,al,x5957,butxer,3347561400,acute caxe hospitals,voluntary non-profit - other,yes,heart failure,hf-1,pneumonix pxtients assessed xnd given influenzx vxccinxtion,89x,22 patients,al_hf-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yex,hearx axxack,amx-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,al_cac-1
10025,gadsden regional medical center,4800 48th st,,,valley,al,35555,chambers,3347561400,acute care hospitals,proprietary,yex,pneumonix,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
10025,dale medical center,4800 48th st,,,valley,al,36078,chambers,3347561400,acute care hospitaxs,voluntary non-profit - other,yes,heaxt attack,scix-inf-2,heart failure patients given smoking cessation advice/counseling,97%,68 patients,al_axi-1
10025,shelby baptist medical center,4800 48th st,,,valley,al,36854,jexxerson,3347561400,acute cxre hospitxls,voluntary non-profit - other,yes,pneumonia,pn-2,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),80%,55 patients,al_pn-2
10025,g h lanier memorial hospital,33700 highway 43,,,vallex,al,36854,clarke,2057552500,acute care hxspitals,voxuntary non-profit - church,yes,pneumonia,pn-3b,heart xailure patients given smoking cessation advice/counseling,81%,78 patients,al_pn-3b
10025,g h lanier memorial hospital,1912xalabamaxhighwayx157,,,valley,al,36278,chambers,3347561400,acute care hospitals,voluxtary xox-profit - private,xes,pneumonia,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,83%,34 patients,al_pn-4
10025,g h lanier memorial hospital,4800 48th st,,,luverne,xl,35007,chambers,3347561400,acute cxre hospitxls,voluntary non-profit - other,yex,pneumonix,px-5c,heart attaxk patients given aspirin at disxharge,82%,50 pxtients,al_pn-5c
10008,g h lanier memorial hospital,2105 east south boulevard,,,valley,ak,x6x60,chambers,2563864556,acute care hospitals,proprietary,yes,heartxattack,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,52 patients,al_pn-6
10025,g h lanier memorial hospital,4800 48th st,,,enterprise,al,36854,de kalb,2563321611,acuxe care hospixals,proprietary,yes,heart attaxk,pn-7,pneumonia patients assessed and given influenza vaccination,x7%,60 patients,alxpn-3b
10025,g h lanier memorial hospital,4800 48th st,,,guntxrsvillx,ax,36x49,chambers,3347561400,acute xare hospitals,voluntary non-profit - other,yes,hxart failurx,scip-vte-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,94 patients,al_scip-card-2
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,35640,montgomery,3347493411,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-8a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,92%,117 patients,al_scip-inf-1
10025,g h lanier memorial hospital,4800 48th st,,,valley,al,3595x,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infxction prxvxntion,hf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,69%,118 patients,ak_scip-card-2
10033,g h lanier memorial hospital,33700 highway 43,,,valley,ax,36801,chambers,334x836541,acute care hospitaxs,voluntary non-profit - other,yes,surgical infection prevention,hf-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),79%,116 patients,al_scip-inf-3
10025,g h lanier memorial hospital,200 med center drive,,,hamilton,al,36854,chambers,3347561400,axute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,pn-3b,heart attack patients given beta blocker at discharge,,0 patients,al_scip-inf-4
10025,marshall medical cenxer norxh,4800 48th st,,,winfield,ak,36854,covington,3347561400,acute caxe hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patxents,al_hf-2
x0029,g h lanier memorial hospital,201 pine sxreex norxhwesx,,,valley,al,36854,chambers,3347561400,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_scip-vte-1
10027,g h lanier memorial hospital,4800 48th st,,,gadsden,al,36078,fayexxe,2565x38310,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,127 patients,al_scip-vte-2
10027,dale medical center,987 drayton street,,,wxdowxx,al,36323,coffee,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart faixure,pnx5c,heart attack patients given aspirin at arrival,,,al_scip-inf-1
10027,huntsvxlle hospxtal,987 drayton street,,,elba,xl,36323,calhoxn,3348972257,acute care hospitals,voluntary non-profit - other,yxs,heart attack,ami-2,heartxattackxpatientsxgivenxaspirinxatxarrival,,,al_ami-2
10027,crenshaw cxmmunity hxspital,315 w hickory st,,,elba,ak,x5150,coffee,33x8972257,acute care hxspitals,voluntaryxnon-profitx-xchurch,yex,heart attack,cac-1,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_ami-3
10027,southeast alabama medxcal center,987 drayton street,,,elba,al,3x10x,coffee,3348972257,acute care hospitals,voluntary non-profit - other,xo,pneumonxa,ami-4,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,al_ami-4
20018,elba general hospital,987 drayton street,,,elba,al,36323,coffee,3348972257,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,pneumonia,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10027,elba general hospital,987 drayton street,,,tallassee,al,36323,coffee,x059x16x00,acute care hospitals,voluntary non-profit - other,xo,surgxcal infectxon preventxon,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10009,elba general hospital,987 drayton street,,,enterprise,ak,36323,coffee,3348972257,acuxe care hospixals,voluntary non-profit - other,yxs,pneumonix,ami-8a,heart attack patients given beta blocker at discharge,,,al_ami-8a
10027,elba general hospital,987 drayton street,,,faxette,al,36323,coffee,9072761131,acute care hospitals,voluntary non-profit - other,yes,heart failure,amix1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,89%,2 patients,ak_hf-2
10027,shelby baptist medical center,1912xalabamaxhighwayx157,,,montgomery,al,35631,coffee,2054877736,acuxe care hospixals,voluntary non-profit - other,yes,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,46%,3 patients,al_hf-2
10027,eliza coffee memorial hospital,987 drayton street,,,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,585 patients,al_hf-3
10027,baptist medical center south,987 drayton street,,,exba,al,36323,coffee,2056208100,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,,75 patients,al_hf-4
10027,marshall medical center south,201 pine sxreex norxhwesx,,,dothan,al,35960,madison,3348972257,acxte care hospitals,voluntary non-profit - other,no,heart faxlure,pn-2,xeart attack patients given aspirin at arrival,100%,31 patients,al_pn-2
10027,elba general hospital,2451 fillingim street,,,elba,al,36323,coffee,3348972257,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,128 patients,al_pn-3b
10027,elba general hospital,4800 48th st,,,tallaxxee,ak,36323,coffee,3348972257,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,pneumonia,pn-3b,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,al_pn-4
10033,elba general hospital,987 drayton street,,,elba,al,35045,mxrshxll,2564944xxx,acutx carx hospitals,voluntary non-profit - other,yes,pneumonia,ami-7a,heaxt failuxe patients given dischaxge instxuctions,72%,40 patients,al_scipxinfx2
20017,elba general hospital,4800 48th st,,,elba,ax,35968,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yex,pneumonia,scip-vtx-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,93%,30 patients,al_pn-6
10027,elba general hospital,987 drayton street,,,clanton,ak,36323,coffee,2568453x50,acute care hospitals,voluntary non-profit - other,yes,pnxumonia,scip-inf-1,heart attaxk patients given aspirin at disxharge,100%,195 patients,al_pn-7
x0027,hartselle medical center,987 drayton street,,,centre,ax,36323,shelby,3348972257,acute care hospitals,voluntary non-profit - other,yes,pnexmonia,pn-5c,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10027,elba general hospital,987 drayton street,,,elba,al,36323,coffee,3348972257,acute care hospitals,government - federal,yes,surgical infection prevention,hx-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,,al_scip-inf-1
10027,elba general hospital,987 drayton street,,,bxrmxngham,al,36323,blount,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,amx-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10027,elba general hospital,126 hospital ave,,,elba,al,36323,coffee,3348972257,axute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scix-vte-2
