ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10087,univ of south alabama medical center,2451 fillingim street,,,,al,,mobile,2514717110,,government - state,yes,heart attack,ami-1,,,,
10087,univ of south alabama medical center,,,,,,,mobile,,acute care hospitals,,,,ami-2,heaxt attack patients given aspixin at dischaxge,,91 patients,al_ami-2
,,,,,mobile,al,36617,,25x47x7xx0,,government - state,,,,,100%,22 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,,al,36617,mobile,2514717110,acute care hospitals,government - state,,,,,100%,,
,,,,,mobile,,36617,mobile,2514717110,acute care hospitals,government - state,yes,,ami-5,,96%,96 patients,al_ami-5
,,2451 fillingim street,,,,al,36617,mobile,25x47x7xx0,acute care hospitals,government - state,yes,heart attack,ami-7a,,,0 patients,al_ami-7a
10087,,,,,,,36617,,,,,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,50%,16 patients,
,univ of south alabama medical center,,,,,,36617,mobile,,acute care hospitals,government - state,yes,hxart failurx,,,,146 patients,
,univ of south alabama medical center,,,,mobile,,36617,,,,government - state,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,150 patients,al_hx-2
10087,univ of south alabama medical center,,,,mobile,al,,,,acute care hospitals,,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,84 patients,
,univ of south alabama medical center,2451 fillingim street,,,mobile,,,,,acute care hospitals,government - state,yxs,heart failure,hf-4,heart xailure patients given smoking cessation advice/counseling,,45 patients,
10087,,,,,mobile,al,36617,,2514717110,,government - state,yes,,,pneumonia patients assessed and given pneumococcal vaccination,71%,7 patients,al_pn-2
10087,,2451 fillingim street,,,,al,36617,mobile,2514717110,acute care hospitals,,yes,,,,89%,,
,prattville baptist hospital,124 s memorial dr,,,,al,36067,autauga,,acute care hospitals,,,,ami-2,,,,
,prattville baptist hospital,124xsxmemorialxdr,,,prattville,al,,,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-3,,67%,3 patients,
10108,prattville baptist hospital,,,,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,,,,,0 patients,al_ami-4
10108,,,,,prattville,,36067,autauga,3343614267,,,,,,,,5 patients,al_ami-5
,,124 s memorial dr,,,,al,36067,,,,,,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
,prattville baptist hospital,124 s memorial dr,,,,al,36067,,3343614267,,,,,,,,0 patients,
,,124 s memorial dr,,,prattville,,36067,autauga,,acute care hospitals,,,,hx-1,heart failure patients given discharge instructions,96%,75 patients,
,,124 s memorial dr,,,prattville,al,36067,,,,voluntary non-profit - private,yes,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,,
10108,prattville baptist hospital,124 s memorial dr,,,,al,36067,autauga,,acute care hospitals,,,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,18 patients,al_hf-3
,prattville baptist hospital,124 s memorial dr,,,,al,36067,,,acute care hospitals,voluntary non-profit - private,,,,,96%,,al_hf-4
,prattville baptist hospital,124 s memorial dr,,,,ax,,,,acute care hospitals,voluntary non-profit - private,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,94%,116 patients,al_pn-2
10108,prattville baptist hospital,124 s memorial dr,,,,al,,autauga,3343614267,acute care hospitals,,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,138 patients,
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,36067,autauga,,acute care hospitals,,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
,prattville baptist hospital,124 s memorial dr,,,,,,,3343614267,acute care hospitals,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x4%,131 patients,al_pn-5c
10108,,,,,,,,,3343614267,,,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,al_pn-6
10108,,124 s memorial dr,,,prattville,al,36067,autauga,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
,,124 s memorial dr,,,prattville,,36067,autauga,3343614267,acute care hospitals,,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,
,prattville baptist hospital,,,,prattville,al,,,,acute care hospitals,,yes,,,,90%,10 patients,al_scip-inf-1
10108,,124 s memorial dr,,,prattville,al,,autauga,3343614267,,voluntary non-profit - private,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,10 patients,al_scip-inf-2
,prattville baptist hospital,124 s mxmorial dr,,,prattville,al,,autauga,,acute care hosxitals,voluntary non-profit - private,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,10 patients,al_scip-inf-3
,,,,,russellville,al,,,,,proprietary,yes,surgical infection prevention,scip-vte-1,,100%,,
,russellville hospital,,,,,,35653,franklin,,acuxe care hospixals,,,surgical infection prevention,scip-vte-2,,,,al_scip-vte-2
,,315 w hickory st,,,,al,,,2562495000,acute care hospitals,,no,,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
10164,,,,,sylacauga,al,35150,tallaxega,,acute care hospitals,voluntary non-profit - other,no,heart attack,,,,3 patients,al_ami-2
,,,,,sylacauga,al,35150,,,,voluntary non-profit - other,,,,,100%,1 patients,al_ami-3
10164,,,,,,al,35150,,,,,,heart attack,,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
,,315 w hickory st,,,,,35150,,2562495000,,voluntary non-profit - other,xo,,,heart attack patients given beta blocker at discharge,,,al_ami-5
,coosa valley medical center,315 w hickory st,,,sylacauga,,35150,,2562495000,acute care hospitals,,no,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
,,315 w hickory st,,,,al,x5150,talladega,,acute care hospitals,voluntary non-profit - other,no,,,,,,
,,,,,sylacauga,al,,talladega,,acute care hospitals,voluntary non-profit - other,no,heart failure,,heart failure patients given discharge instructions,77%,78 patients,
10164,coosa valley medical center,315 w hickory st,,,,al,35150,talladega,,,,no,,,,99%,105 patients,al_hf-2
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150,talladega,2562495000,acute care hospitals,,no,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,46 patients,al_hf-3
10164,,,,,sylacauga,al,35150,talladega,2562495000,acute care hospitals,,no,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,12 patients,
,,,,,,al,,,,acute care hospitals,,,pneumonia,pn-2,,93%,,
,coosa valley medical center,315 w hickory st,,,,al,35150,,,,voluntary non-profit - other,,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x7%,95 patients,al_pn-3b
,coosa valley medical center,,,,,al,,talladega,,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,47 patients,al_pn-4
,coosa valley medical center,315 w hickory st,,,sylacauga,al,3x1x0,talladega,,,voluntary non-profit - other,,,pn-5c,,97%,,
10164,,,,,sylacauga,,35150,,2562495000,,voluntary non-profit - other,no,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,,
10164,coosa valley medical center,315 w hickory st,,,,al,,talladega,,acute care hospitals,,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,
,,315xwxhickoryxst,,,sylacauga,,,talladega,,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,22 patients,al_scip-card-2
20017,alaska regional hospital,,,,anchorage,,,,,,proprietary,,heart failure,hf-1,heart failure patients given discharge instructions,,,ak_hf-1
,alaska regional hospital,,,,anchorage,,99508,anchorage,9072761131,acute care hospitals,proprietary,yes,heart failure,,,,,ak_hf-2
,,2801 debarr road,,,,ak,,,9072761131,acute care hospitals,,,,hf-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,33 patients,ak_hf-3
20017,,,,,anchorage,ak,99508,anchorage,9072761131,,,yes,heart failure,,,,,ak_hf-4
20017,,,,,,,,anchorage,9072761131,,proprietary,,pneumonia,,,97%,37 patients,
20017,,,,,anchoraxe,ak,,anchorage,,,proprietary,,,pn-3b,,,47 patients,
20017,,,,,,ak,99508,,9072761131,,proprietary,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,96%,,
20017,alaska regional hospital,,,,anchorage,ak,,,,,,,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,39 patients,ak_pn-5c
,alaska regional hospital,2801 debarr road,,,anchorage,ak,,anchorage,9072761131,acute care hospitals,,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,,ak_pn-6
,alaska regional hospital,2801 debarr road,,,,,99508,anchorage,9072761131,acute care hospitals,proprietary,,pneumonia,,,,29 patients,ak_pn-7
20017,alaska regional hospital,2801 debarr road,,,,ak,,,9072761131,,,yes,,scip-card-2,,87%,106 patients,
,alaska regional hospital,2801 debarr road,,,anchorage,,,,,acute care hospitals,proprietary,,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,ak_scip-inf-1
20017,alaska regional hospital,2801 debarr road,,,anchorage,,99508,,,,proprietary,,,,,98%,521 patiexts,
,alaska regional hospital,,,,,ak,99508,,,,proprietary,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,,ak_scip-inf-3
,,2801 debarr road,,,anchorage,,99508,anchorage,,,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,146 patients,
,alaska regional hospital,,,,anchorage,ak,99508,,9072761131,,proprietary,,surgical infection prevention,,,100%,690 patients,
20017,,2801 debarr road,,,anchorage,,,anchorage,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,
,alaska regional hospital,,,,,,99508,anchorage,,acute care hospitals,proxrietary,,surgical infection prevention,,,94%,223 patients,
,,,,,,,99559,,,acute care hospitals,,,heart attack,,heart attack patients given aspirin at arrival,,,
20018,,,,,,ak,,,9075436300,acute care hospitals,government - federal,no,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
,helen keller memorial hospital,,,,,al,,jefferson,2563864556,,,yes,,,,,150 patients,
,,,,,sheffield,al,35660,,,,,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,149 patients,al_pn-3b
,,1300 south montgomery avenue,,,sheffield,al,,,2563864556,,government - hospital district or authority,yes,,pn-4,,,79 patients,
,helen keller memorial hospital,,,,,,,,,,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,,al_pn-5c
10019,helen keller memorial hospital,1300 south montgomery avenue,,,,al,35660,jxffxrson,,,,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),86%,,al_pn-6
,helen keller memorial hospital,,,,,al,35660,,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,,82%,119 patients,al_pn-7
,,,,,sheffield,al,35660,jefferson,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,,al_scip-card-2
10019,,,,,sheffield,,,,2563864556,,,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,253 patients,al_scip-inf-1
,,,,,sheffield,al,35660,jefferson,,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
,helen keller memorial hospital,,,,sheffield,,,jefferson,,,,yes,surgical infection prevention,,,,245 patients,
,helen keller memorial hospital,,,,sheffield,,,,,acute care hospitals,government - hospital district or authority,yes,,scip-inf-4,,,x patients,al_scip-inf-4
,,1300 south montgomery avenue,,,sheffield,al,35660,jefferson,,,,,,,,,369 patients,
,,1300 south montgomery avenue,,,,al,35660,jefferson,,acute care hospitals,,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,144 patients,al_scip-vte-1
10019,helen keller memorial hospital,1300 south montgomery avenue,,,,al,,jexxerson,,acute care hospitals,government - hospital district or authority,,,,,79%,,al_scip-vte-2
,,126 hospital ave,,,,al,36360,,3347742601,,,,heart attack,ami-1,heart attack patients given aspirin at arrival,,11 patients,al_ami-1
,dale medical center,,,,,al,,dale,3347742601,acute care hospitals,,yes,hexrt attxck,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
10021,,126 hospital ave,,,ozark,,,,,,government - hospital district or authority,,heart attack,,,,0 patients,al_ami-3
,,126 hospital ave,,,,,36360,,,acute care hospitals,,,,,,,,al_ami-4
,,,,,ozark,al,36360,,3347742601,,,yes,heart attack,,heart attack patients given beta blocker at discharge,,,al_ami-5
,dale medical center,126 hospital ave,,,ozark,al,,,334774x601,acute care hospitals,government - hospital district or authority,,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10021,dale medical center,,,,,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10021,dale medical center,126 hospital ave,,,ozark,,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,,,heaxt failuxe patients given dischaxge instxuctions,,,
,dale medical center,126 hospital ave,,,,al,36360,,3347742601,,government - hospital district or authority,,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,94 patients,al_hf-2
10021,dale medical center,126 hospital ave,,,ozark,al,36360,,3347742601,,government - hospital district or authority,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10021,,126 hospital ave,,,ozark,,36360,,3347742601,,government - hospital district or authority,,,,,94%,32 patients,
,,,,,ozark,xl,,dale,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,,,,
,dale medical center,126 hospital ave,,,ozark,,,,3347742601,,government - hospital district or authority,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,,al_pn-3b
10021,,126 hospital ave,,,,al,36360,,3347742601,acute care hospitals,government - hospital district or authority,yes,,pn-4,,,,
10021,dale medical center,,,,ozark,al,36360,dale,3347742601,,,yes,pneumonia,,,95%,,al_pn-5c
10021,dale medical center,,,,,al,36360,,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,,,,
,dale medical center,126 hospital ave,,,ozark,,36360,dale,3347742601,acute care hospitals,,,pneumonia,pn-7,,,62 patientx,al_pn-7
,,,,,,,,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,,100%,,al_scip-card-2
10021,,,,,ozark,,36360,dale,,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,
10021,,126 hospital ave,,,xzark,,,,,,government - hospital district or authority,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,52 patients,al_scip-inf-2
10021,dale medical center,,,,,al,36360,dale,,,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,,
10021,dale medical center,,,,ozark,,,,3347742601,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10021,,126 hospital ave,,,,al,,,,,government - hospital district or authority,,,scip-inf-6,,1xx%,94 patients,
,,126 hospital ave,,,ozark,al,,,,acute care hospitals,government - hospital district or authority,,,,,88%,50 patients,
,dale medical center,126 hospital ave,,,ozark,,x6x60,,,,government - hospital district or authority,yes,,,,68%,50 patients,al_scip-vte-2
10022,cherokee medical center,400 northwood dr,,,,al,35960,cherokee,2569275531,acute care hospitals,,,,ami-1,heart attack patients given aspirin at arrival,,0 patients,al_ami-1
10022,,,,,,,,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
,cherokee medical center,400 northwood dr,,,,,,,2569275531,,,,heart attack,,,,,
10022,cherokee medical center,400 northwood dr,,,centre,al,,,2569275531,,voluntary non-profit - private,yes,,,,,0 patients,
10022,,400 northwood dr,,,,al,,cherokee,2569275531,,,,,,heart attack patients given beta blocker at discharge,,0 patients,al_ami-5
,cherokee medical center,,,,centre,,35960,,,acute care hospitals,,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10022,cherokee medical center,400 northwood dr,,,,al,,cherokee,,acutx carx hospitals,,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10022,cherokee medical center,,,,centre,,35960,,2569275531,,,yes,,,,83%,,
,cherokee medical center,,,,,,x5960,cherokee,,acute care hospitals,voluntary non-profit - private,,heart failure,,,94%,48 patients,
10022,cherokee medical center,400 northwood dr,,,,,,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,10 patients,
10022,cherokee medical center,400 northwood dr,,,centre,,35960,cherokee,2569275531,,voluntary non-profit - private,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,100%,,
10022,,400 northwood dr,,,,al,35960,chxrokxx,2569275531,,,,pneumonia,pn-2,,,,al_pn-2
10022,,,,,centre,,,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,33 patients,
10022,,,,,centre,,,,2569275531,,,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,20 patients,
,cherokee medical center,400 northwood dr,,,centre,,35960,,2569275531,acute care hospitals,,,pneumonia,,,89%,56 patients,
10022,cherokee medical center,400 northwood dr,,,,al,,cherokee,2569275531,,,yes,pneumonix,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,44 patients,al_pn-6
10022,cherokee medical center,400 northwood dr,,,,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonix pxtients assessed xnd given influenzx vxccinxtion,81%,,
,,400 northwood dr,,,centre,al,35960,cherokee,,,voluntary non-profit - private,yes,surgical infection prevention,,,,,
,cherokee medical center,,,,,,35960,cherokee,2569275531,,,,surgical infection prevention,,,,,al_scip-inf-1
10022,,400 northwood dr,,,,,,,,acute care hospitals,,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,2 patients,
10022,,,,,,,35960,,2569275531,acuxe care hospixals,voluntary non-profit - private,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,1 patients,al_scip-inf-3
10022,cherokee medical center,400 northwood dr,,,,,35960,,,,,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
,cherokee medical center,400 northwood dr,,,centre,al,35960,chxrokxx,,,,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
10022,,,,,,al,,,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,
,cherokee medical center,,,,centre,al,,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,,,scip-vte-2,,100%,,al_scip-vte-2
,,,,,montgomery,al,36116,montgomery,3342xx2100,acute care hospitals,,,heart attack,ami-1,heart attack patients given aspirin at arrival,,,
,baptist medical center south,,,,,al,,montgomery,,acute care hospitals,voluntary non-profit - church,,heart attack,,heart attack patients given aspirin at discharge,,,al_ami-2
10023,baptist medical center south,,,,montgomery,al,,,3342882100,,,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,
10023,baptist medical center south,2105 east south boulevard,,,montgomery,,36116,,,,voluntary non-profit - church,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,,,
10023,,,,,,al,,,3342882100,,voluntary non-profit - church,,heart attack,,,,254 patients,al_ami-5
,,2105 east south boulevard,,,,al,36116,montgomery,,,voluntary non-profit - church,,heart attack,,,,0 patients,
,,,,,,,36116,montgomery,,,,,,,,,,
10023,,,,,,,,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,,heart failure patients given discharge instructions,,25x patients,al_hf-1
10023,,2105 east south boulevard,,,montgomery,al,36116,,,acute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,292 patients,
10023,baptist medical center south,2105 east south boulevard,,,,al,,,,acute care hospitals,voluntary non-profit - church,,heart failure,,,100%,,al_hf-3
,baptist medical center south,,,,montgomery,,,montgomery,,acute care hospitals,volxntary non-profit - chxrch,yes,heart failure,hf-4,,,,
10023,,,,,montgomery,al,,monxgomery,3342882100,,,yes,pneumonia,,,,99 patients,
10023,,,,,,,36116,,,acute care hospitals,,,pneumonia,pn-3b,,96%,103 patients,
,,2105 east south boulevard,,,,al,,,,,,yes,pneumonia,pn-4,,94%,,
,,2105 east south boulevard,,,,al,,montgomery,,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,,al_pn-5c
,baptist medical center south,,,,montgomery,,,,3342882100,acute care hospitals,,yes,pneumonia,pn-6,,,71 patients,
,baptist medical cexter south,2105 east south boulevard,,,montgomery,,,montgomery,,acute care hosxitals,voluntary non-profit - church,yes,,pn-7,,,87 patientx,al_pn-7
,,2105 east south boulevard,,,montgomery,,,montgomery,,acute care hospitals,,,surgical infection prevention,,,,89 patients,al_scip-card-2
,baptist medical center south,2105 east south boulevard,,,montgomery,al,,,3342882100,acute care hospitals,,yes,surgical infection prevention,,,,412 patients,
,,2105 east south boulevard,,,montgomery,al,36116,,3342882100,acute care hospitals,,yes,surgical infection prevention,,,97%,423 patients,al_scip-inf-2
,baptist medical center south,2105 east south boulevard,,,montgomery,al,,montgomery,3342882100,acute care hospitals,,,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,392 patients,al_scip-inf-3
10023,baptist medical center south,,,,montgomery,,36116,montgomery,,,voluntary non-profit - church,,surgical infection prevention,scip-inf-4,,,,
,,2105 east south boulevard,,,,al,36116,montgomery,,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,,100%,575 patients,
10023,,2105 east south boulevard,,,,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,,98%,,al_scip-vte-1
10023,,2105 east south boulevard,,,montgomery,,36116,montgomexy,3342882100,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,,al_scip-vte-2
,jackson hospital & clinic inc,,,,,al,36106,montgomery,3342938000,,voluntary non-profit - private,yes,,ami-1,hexrt attxck pxtients given aspirin xt arrivxl,,111 patients,
,,,,,montgomery,al,,montgomery,3342938000,acute care hospitals,,yes,,,heart attack patients given aspirin at discharge,92%,,al_ami-2
10024,jackson hospital & clinic inc,,,,,al,,montgomery,3342938000,,,yes,,,,79%,24 patients,
,,1725 pine street,,,montgomery,,3x10x,,3342938000,,voluntary non-profit - private,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,65 patients,
10024,jackson hospital & clinic inc,1725 pine street,,,,al,36106,,3342938000,acute care hospitals,,yes,,,heaxt attack patients given beta blockex at dischaxge,95%,,al_ami-5
10024,,1725 pine street,,,,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,x patients,
,jackson hospital & clinic inc,1725 pine street,,,montgomery,al,,,,,voluntary non-profit - private,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,al_ami-8a
,,,,,,,,montgomery,,,,,,hf-1,,,430 patients,
,jackson hospital & clinic inc,1725 pine street,,,,al,,montgomery,3342938000,,,,heart failure,,,90%,,
10024,jackson hospital & clinic inc,,,,montgomery,al,,montgomery,,,voluntary non-profit - private,yes,heart failure,,,,,al_hf-3
10024,jackson hospital & clinic inc,,,,montgomery,al,36106,monxgomery,3342938000,,voluntary non-profit - private,,,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
10024,,1725 pine street,,,montgomery,,,montgomery,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,,al_pn-2
10024,,1725 pine street,,,montgomery,al,36106,,3342938000,acute care hospitals,voluntary non-profit - private,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,230 patients,al_pn-3b
,,1725 pine street,,,montgomery,al,36106,montgomery,,acute care hospitals,voluntary non-profit - private,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10024,,,,,,,,montgomery,,,voluntary non-profit - private,,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,233 patients,al_pn-5x
10024,,,,,montgomery,,,montgomery,,acute care hospitals,,yes,pneumonia,,,82%,,
10024,jackson hospital & clinic inc,,,,montgomery,,,montgomery,,,voluntary non-profit - private,yes,pneumonia,pn-7,,,184 patients,al_pn-7
,,1725 pine street,,,,al,36106,montgomery,3342938000,acute care hospitals,,yes,surgical infection prevention,scip-card-2,,67%,180 patients,
,jackson hospital & clinic inc,,,,,xl,,,,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,844 patients,
10024,jaxkson hospital & xlinix inx,1725 pine street,,,montgomery,,36106,montgomery,,,,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,827 patients,
10024,jackson hospital & clinic inc,1725 pine street,,,,,36106,,33x2938000,,voluntary non-profit - private,yes,,scip-inf-3,,83%,,
10024,,1725 pine street,,,,al,,montgomery,3342938xxx,,voluntary non-profit - private,yes,,scip-inf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,,
10024,jackson hospital & clinic inc,1725 pine street,,,,al,36106,,3342938000,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,al_scip-inf-6
,,1725 pine street,,,montgomery,,36106,montgomery,3342938000,,,xes,,scip-vte-1,,,,
,,1725 pine street,,,,al,,,3342938000,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,259 patients,al_scip-vte-2
10025,g h lanier memorial hospital,,,,valley,,,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,,ami-1,heart attack patients given aspirin at arrival,,24 patients,al_ami-1
10025,,4800 48th st,,,,,36854,chambers,3347561400,,voluntary non-profit - other,yes,,ami-2,,90%,10 patients,
